game_id,date,team_id,first_downs,total_yds,pass_yds,rush_yds,TO,opp_team_id,opp_first_downs,opp_total_yds,opp_pass_yds,opp_rush_yds,opp_TO
1181981OTI,November 8,OTI,17.0,298.0,190.0,108.0,2.0,RAI,16.0,316.0,167.0,149.0,2.0
11151981KAN,November 15,OTI,19.0,370.0,224.0,146.0,5.0,KAN,19.0,283.0,25.0,258.0,2.0
11221981OTI,November 22,OTI,16.0,260.0,161.0,99.0,2.0,NOR,20.0,321.0,140.0,181.0,2.0
11291981OTI,November 29,OTI,23.0,318.0,235.0,83.0,3.0,ATL,18.0,459.0,348.0,111.0,2.0
1231981OTI,December 3,OTI,7.0,154.0,120.0,34.0,1.0,CLE,28.0,367.0,177.0,190.0,2.0
12131981SFO,December 13,OTI,11.0,186.0,130.0,56.0,2.0,SFO,22.0,414.0,266.0,148.0,0.0
12201981OTI,December 20,OTI,18.0,376.0,335.0,41.0,2.0,PIT,17.0,277.0,151.0,126.0,2.0
9121982CIN,September 12,OTI,9.0,171.0,82.0,89.0,1.0,CIN,26.0,419.0,316.0,103.0,0.0
9191982OTI,September 19,OTI,18.0,282.0,112.0,170.0,3.0,SEA,17.0,303.0,223.0,80.0,3.0
11211982OTI,November 21,OTI,16.0,292.0,199.0,93.0,4.0,PIT,20.0,362.0,199.0,163.0,3.0
11281982NWE,November 28,OTI,18.0,240.0,169.0,71.0,3.0,NWE,17.0,378.0,188.0,190.0,3.0
1251982NYG,December 5,OTI,12.0,268.0,191.0,77.0,0.0,NYG,20.0,401.0,289.0,112.0,1.0
12131982OTI,December 13,OTI,10.0,199.0,160.0,39.0,3.0,DAL,20.0,416.0,295.0,121.0,2.0
12191982PHI,December 19,OTI,14.0,218.0,175.0,43.0,4.0,PHI,17.0,362.0,164.0,198.0,2.0
12261982OTI,December 26,OTI,21.0,369.0,264.0,105.0,6.0,CLE,21.0,340.0,229.0,111.0,1.0
121983OTI,January 2,OTI,20.0,334.0,222.0,112.0,2.0,CIN,29.0,457.0,310.0,147.0,2.0
941983OTI,September 4,OTI,28.0,498.0,348.0,150.0,2.0,GNB,22.0,479.0,344.0,135.0,2.0
9111983RAI,September 11,OTI,7.0,223.0,70.0,153.0,2.0,RAI,26.0,386.0,200.0,186.0,4.0
9181983OTI,September 18,OTI,16.0,311.0,254.0,57.0,5.0,PIT,25.0,451.0,176.0,275.0,3.0
9251983BUF,September 25,OTI,23.0,382.0,201.0,181.0,2.0,BUF,21.0,333.0,105.0,228.0,2.0
1021983PIT,October 2,OTI,19.0,270.0,147.0,123.0,3.0,PIT,14.0,225.0,88.0,137.0,0.0
1091983OTI,October 9,OTI,19.0,293.0,167.0,126.0,4.0,DEN,22.0,401.0,148.0,253.0,1.0
10161983MIN,October 16,OTI,17.0,308.0,163.0,145.0,7.0,MIN,17.0,329.0,209.0,120.0,1.0
10231983OTI,October 23,OTI,19.0,280.0,108.0,172.0,1.0,KAN,19.0,353.0,241.0,112.0,1.0
10301983CLE,October 30,OTI,11.0,258.0,138.0,120.0,1.0,CLE,19.0,377.0,189.0,188.0,2.0
1161983OTI,November 6,OTI,20.0,302.0,230.0,72.0,7.0,CIN,22.0,324.0,117.0,207.0,1.0
11131983OTI,November 13,OTI,20.0,310.0,189.0,121.0,1.0,DET,24.0,325.0,207.0,118.0,4.0
11201983CIN,November 20,OTI,12.0,199.0,158.0,41.0,4.0,CIN,22.0,361.0,166.0,195.0,0.0
11271983TAM,November 27,OTI,21.0,257.0,165.0,92.0,4.0,TAM,19.0,345.0,210.0,135.0,1.0
1241983OTI,December 4,OTI,17.0,328.0,160.0,168.0,1.0,MIA,23.0,343.0,195.0,148.0,2.0
12111983OTI,December 11,OTI,21.0,320.0,168.0,152.0,0.0,CLE,23.0,385.0,223.0,162.0,4.0
12181983CLT,December 18,OTI,25.0,361.0,236.0,125.0,3.0,CLT,14.0,215.0,27.0,188.0,1.0
921984OTI,September 2,OTI,18.0,276.0,156.0,120.0,0.0,RAI,20.0,316.0,174.0,142.0,1.0
991984OTI,September 9,OTI,24.0,415.0,343.0,72.0,1.0,CLT,25.0,383.0,215.0,168.0,0.0
9161984SDG,September 16,OTI,14.0,284.0,257.0,27.0,1.0,SDG,29.0,477.0,330.0,147.0,1.0
9231984ATL,September 23,OTI,20.0,277.0,187.0,90.0,4.0,ATL,18.0,331.0,193.0,138.0,1.0
9301984OTI,September 30,OTI,8.0,133.0,49.0,84.0,2.0,NOR,20.0,357.0,160.0,197.0,2.0
1071984CIN,October 7,OTI,13.0,235.0,150.0,85.0,1.0,CIN,20.0,328.0,159.0,169.0,3.0
10141984MIA,October 14,OTI,16.0,239.0,156.0,83.0,1.0,MIA,28.0,515.0,307.0,208.0,1.0
10211984OTI,October 21,OTI,22.0,432.0,350.0,82.0,3.0,SFO,25.0,517.0,353.0,164.0,1.0
10281984OTI,October 28,OTI,20.0,316.0,218.0,98.0,4.0,CIN,26.0,373.0,154.0,219.0,2.0
1141984PIT,November 4,OTI,17.0,273.0,176.0,97.0,4.0,PIT,17.0,322.0,131.0,191.0,3.0
11111984KAN,November 11,OTI,18.0,297.0,140.0,157.0,0.0,KAN,21.0,322.0,191.0,131.0,1.0
11181984OTI,November 18,OTI,20.0,402.0,215.0,187.0,2.0,NYJ,20.0,341.0,203.0,138.0,2.0
11251984CLE,November 25,OTI,11.0,147.0,38.0,109.0,2.0,CLE,18.0,262.0,142.0,120.0,2.0
1221984OTI,December 2,OTI,22.0,424.0,303.0,121.0,3.0,PIT,14.0,272.0,145.0,127.0,3.0
1291984RAM,December 9,OTI,23.0,338.0,184.0,154.0,2.0,RAM,21.0,453.0,177.0,276.0,0.0
12161984OTI,December 16,OTI,18.0,396.0,306.0,90.0,1.0,CLE,23.0,399.0,145.0,254.0,1.0
981985OTI,September 8,OTI,21.0,394.0,229.0,165.0,4.0,MIA,17.0,360.0,291.0,69.0,3.0
9151985WAS,September 15,OTI,11.0,188.0,107.0,81.0,0.0,WAS,20.0,333.0,93.0,240.0,3.0
9221985PIT,September 22,OTI,8.0,134.0,84.0,50.0,2.0,PIT,22.0,335.0,102.0,233.0,0.0
9291985OTI,September 29,OTI,13.0,214.0,133.0,81.0,5.0,DAL,16.0,339.0,183.0,156.0,0.0
1061985DEN,October 6,OTI,18.0,321.0,201.0,120.0,0.0,DEN,31.0,362.0,241.0,121.0,3.0
10131985OTI,October 13,OTI,14.0,190.0,67.0,123.0,2.0,CLE,13.0,360.0,208.0,152.0,4.0
10201985OTI,October 20,OTI,26.0,401.0,266.0,135.0,0.0,CIN,24.0,458.0,352.0,106.0,5.0
10271985CRD,October 27,OTI,13.0,229.0,171.0,58.0,2.0,CRD,22.0,427.0,240.0,187.0,1.0
1131985OTI,November 3,OTI,24.0,377.0,241.0,136.0,1.0,KAN,26.0,389.0,236.0,153.0,3.0
11101985BUF,November 10,OTI,7.0,142.0,31.0,111.0,6.0,BUF,18.0,207.0,60.0,147.0,2.0
11171985OTI,November 17,OTI,10.0,162.0,56.0,106.0,2.0,PIT,24.0,378.0,130.0,248.0,2.0
11241985OTI,November 24,OTI,26.0,415.0,278.0,137.0,2.0,SDG,29.0,439.0,323.0,116.0,5.0
1211985CIN,December 1,OTI,22.0,345.0,272.0,73.0,2.0,CIN,28.0,555.0,324.0,231.0,1.0
1281985OTI,December 8,OTI,18.0,320.0,298.0,22.0,3.0,NYG,25.0,432.0,234.0,198.0,2.0
12151985CLE,December 15,OTI,21.0,399.0,303.0,96.0,3.0,CLE,19.0,314.0,156.0,158.0,1.0
12221985CLT,December 22,OTI,18.0,421.0,345.0,76.0,3.0,CLT,22.0,467.0,168.0,299.0,0.0
971986GNB,September 7,OTI,23.0,375.0,218.0,157.0,1.0,GNB,9.0,224.0,147.0,77.0,2.0
9141986OTI,September 14,OTI,20.0,404.0,264.0,140.0,5.0,CLE,9.0,243.0,156.0,87.0,1.0
9211986KAN,September 21,OTI,16.0,284.0,187.0,97.0,3.0,KAN,12.0,223.0,117.0,106.0,1.0
9281986OTI,September 28,OTI,19.0,281.0,200.0,81.0,3.0,PIT,22.0,375.0,161.0,214.0,2.0
1051986DET,October 5,OTI,16.0,454.0,398.0,56.0,4.0,DET,17.0,234.0,76.0,158.0,1.0
10121986OTI,October 12,OTI,19.0,283.0,155.0,128.0,1.0,CHI,23.0,360.0,203.0,157.0,2.0
10191986CIN,October 19,OTI,16.0,233.0,155.0,78.0,3.0,CIN,22.0,412.0,188.0,224.0,1.0
10261986OTI,October 26,OTI,18.0,335.0,253.0,82.0,5.0,RAI,21.0,352.0,218.0,134.0,2.0
1121986MIA,November 2,OTI,18.0,301.0,137.0,164.0,2.0,MIA,17.0,345.0,217.0,128.0,3.0
1191986OTI,November 9,OTI,26.0,358.0,297.0,61.0,1.0,CIN,22.0,404.0,358.0,46.0,2.0
11161986PIT,November 16,OTI,19.0,291.0,220.0,71.0,2.0,PIT,20.0,287.0,116.0,171.0,1.0
11231986OTI,November 23,OTI,28.0,471.0,298.0,173.0,3.0,CLT,13.0,242.0,178.0,64.0,2.0
11301986CLE,November 30,OTI,18.0,290.0,162.0,128.0,6.0,CLE,18.0,345.0,170.0,175.0,4.0
1271986SDG,December 7,OTI,9.0,134.0,55.0,79.0,3.0,SDG,23.0,409.0,285.0,124.0,0.0
12141986OTI,December 14,OTI,18.0,377.0,259.0,118.0,1.0,MIN,18.0,301.0,191.0,110.0,6.0
12211986OTI,December 21,OTI,16.0,278.0,191.0,87.0,0.0,BUF,19.0,278.0,218.0,60.0,2.0
9131987OTI,September 13,OTI,22.0,400.0,287.0,113.0,3.0,RAM,14.0,244.0,97.0,147.0,3.0
9201987BUF,September 20,OTI,19.0,327.0,130.0,197.0,1.0,BUF,30.0,383.0,248.0,135.0,2.0
10251987OTI,October 25,OTI,24.0,439.0,234.0,205.0,2.0,ATL,14.0,304.0,183.0,121.0,5.0
1111987CIN,November 1,OTI,19.0,227.0,145.0,82.0,3.0,CIN,25.0,504.0,383.0,121.0,3.0
1181987SFO,November 8,OTI,15.0,269.0,221.0,48.0,4.0,SFO,33.0,443.0,280.0,163.0,2.0
11151987PIT,November 15,OTI,21.0,373.0,221.0,152.0,1.0,PIT,8.0,170.0,84.0,86.0,3.0
11221987OTI,November 22,OTI,11.0,247.0,204.0,43.0,6.0,CLE,27.0,457.0,257.0,200.0,0.0
11291987CLT,November 29,OTI,26.0,454.0,318.0,136.0,5.0,CLT,18.0,359.0,148.0,211.0,1.0
1261987OTI,December 6,OTI,21.0,324.0,184.0,140.0,1.0,SDG,19.0,332.0,289.0,43.0,4.0
12131987NOR,December 13,OTI,20.0,354.0,244.0,110.0,0.0,NOR,21.0,391.0,240.0,151.0,2.0
12201987OTI,December 20,OTI,17.0,283.0,221.0,62.0,1.0,PIT,22.0,348.0,172.0,176.0,3.0
12271987OTI,December 27,OTI,25.0,461.0,267.0,194.0,3.0,CIN,16.0,359.0,267.0,92.0,2.0
131988OTI,January 3,OTI,27.0,437.0,259.0,178.0,2.0,SEA,11.0,250.0,221.0,29.0,1.0
1101988DEN,January 10,OTI,20.0,337.0,264.0,73.0,3.0,DEN,19.0,316.0,255.0,61.0,1.0
941988CLT,September 4,OTI,18.0,347.0,174.0,173.0,3.0,CLT,16.0,281.0,170.0,111.0,3.0
9111988OTI,September 11,OTI,29.0,406.0,250.0,156.0,3.0,RAI,17.0,158.0,84.0,74.0,2.0
9181988NYJ,September 18,OTI,15.0,237.0,102.0,135.0,4.0,NYJ,28.0,395.0,302.0,93.0,1.0
9251988OTI,September 25,OTI,17.0,328.0,156.0,172.0,3.0,NWE,13.0,184.0,133.0,51.0,6.0
1021988PHI,October 2,OTI,14.0,202.0,147.0,55.0,3.0,PHI,26.0,455.0,265.0,190.0,1.0
1091988OTI,October 9,OTI,16.0,230.0,24.0,206.0,4.0,KAN,11.0,184.0,119.0,65.0,3.0
10161988PIT,October 16,OTI,18.0,309.0,185.0,124.0,0.0,PIT,23.0,344.0,251.0,93.0,4.0
10231988CIN,October 23,OTI,18.0,205.0,101.0,104.0,4.0,CIN,25.0,353.0,131.0,222.0,4.0
10301988OTI,October 30,OTI,21.0,336.0,184.0,152.0,2.0,WAS,16.0,250.0,221.0,29.0,6.0
1171988OTI,November 7,OTI,18.0,330.0,182.0,148.0,1.0,CLE,15.0,253.0,209.0,44.0,1.0
11131988SEA,November 13,OTI,22.0,419.0,182.0,237.0,1.0,SEA,22.0,365.0,188.0,177.0,1.0
11201988OTI,November 20,OTI,23.0,385.0,261.0,124.0,0.0,CRD,17.0,314.0,254.0,60.0,2.0
11241988DAL,November 24,OTI,19.0,355.0,210.0,145.0,0.0,DAL,17.0,282.0,203.0,79.0,2.0
1241988OTI,December 4,OTI,23.0,403.0,269.0,134.0,4.0,PIT,23.0,426.0,332.0,94.0,0.0
12111988OTI,December 11,OTI,19.0,396.0,249.0,147.0,2.0,CIN,10.0,226.0,94.0,132.0,2.0
12181988CLE,December 18,OTI,18.0,317.0,280.0,37.0,1.0,CLE,25.0,388.0,310.0,78.0,4.0
12241988CLE,December 24,OTI,19.0,334.0,205.0,129.0,3.0,CLE,19.0,260.0,192.0,68.0,2.0
111989BUF,January 1,OTI,20.0,351.0,226.0,125.0,3.0,BUF,18.0,372.0,237.0,135.0,1.0
9101989MIN,September 10,OTI,11.0,104.0,34.0,70.0,3.0,MIN,29.0,343.0,188.0,155.0,0.0
9171989SDG,September 17,OTI,26.0,367.0,235.0,132.0,0.0,SDG,24.0,413.0,372.0,41.0,5.0
9241989OTI,September 24,OTI,33.0,439.0,311.0,128.0,2.0,BUF,22.0,449.0,337.0,112.0,1.0
1011989OTI,October 1,OTI,23.0,448.0,251.0,197.0,1.0,MIA,9.0,160.0,117.0,43.0,3.0
1081989NWE,October 8,OTI,14.0,307.0,202.0,105.0,4.0,NWE,19.0,282.0,138.0,144.0,1.0
10151989CHI,October 15,OTI,20.0,457.0,317.0,140.0,2.0,CHI,22.0,332.0,239.0,93.0,6.0
10221989OTI,October 22,OTI,22.0,361.0,229.0,132.0,1.0,PIT,10.0,132.0,100.0,32.0,4.0
10291989CLE,October 29,OTI,17.0,299.0,210.0,89.0,0.0,CLE,18.0,383.0,280.0,103.0,2.0
1151989OTI,November 5,OTI,30.0,455.0,345.0,110.0,4.0,DET,19.0,351.0,257.0,94.0,2.0
11131989OTI,November 13,OTI,20.0,311.0,175.0,136.0,1.0,CIN,16.0,337.0,175.0,162.0,1.0
11191989OTI,November 19,OTI,23.0,419.0,249.0,170.0,2.0,RAI,12.0,243.0,169.0,74.0,5.0
11261989KAN,November 26,OTI,12.0,215.0,112.0,103.0,1.0,KAN,20.0,313.0,229.0,84.0,1.0
1231989PIT,December 3,OTI,19.0,284.0,144.0,140.0,3.0,PIT,15.0,212.0,43.0,169.0,1.0
12101989OTI,December 10,OTI,15.0,284.0,149.0,135.0,2.0,TAM,23.0,353.0,287.0,66.0,2.0
12171989CIN,December 17,OTI,14.0,194.0,155.0,39.0,5.0,CIN,35.0,584.0,392.0,192.0,2.0
12231989OTI,December 23,OTI,28.0,483.0,381.0,102.0,2.0,CLE,21.0,324.0,219.0,105.0,1.0
12311989OTI,December 31,OTI,22.0,380.0,315.0,65.0,2.0,PIT,17.0,289.0,112.0,177.0,1.0
991990ATL,September 9,OTI,28.0,418.0,389.0,29.0,6.0,ATL,19.0,301.0,206.0,95.0,2.0
9161990PIT,September 16,OTI,20.0,309.0,258.0,51.0,4.0,PIT,10.0,123.0,55.0,68.0,0.0
9231990OTI,September 23,OTI,22.0,372.0,303.0,69.0,3.0,CLT,18.0,252.0,195.0,57.0,4.0
9301990SDG,September 30,OTI,29.0,421.0,329.0,92.0,1.0,SDG,14.0,298.0,167.0,131.0,2.0
1071990OTI,October 7,OTI,17.0,256.0,170.0,86.0,1.0,SFO,17.0,383.0,300.0,83.0,2.0
10141990OTI,October 14,OTI,27.0,514.0,401.0,113.0,2.0,CIN,17.0,251.0,135.0,116.0,4.0
10211990OTI,October 21,OTI,21.0,305.0,202.0,103.0,2.0,NOR,19.0,320.0,259.0,61.0,3.0
10281990OTI,October 28,OTI,28.0,425.0,343.0,82.0,2.0,NYJ,13.0,229.0,142.0,87.0,1.0
1141990RAM,November 4,OTI,20.0,366.0,333.0,33.0,2.0,RAM,23.0,316.0,198.0,118.0,1.0
11181990CLE,November 18,OTI,21.0,378.0,284.0,94.0,2.0,CLE,21.0,361.0,263.0,98.0,4.0
11261990OTI,November 26,OTI,21.0,411.0,283.0,128.0,1.0,BUF,24.0,289.0,210.0,79.0,1.0
1221990SEA,December 2,OTI,19.0,276.0,220.0,56.0,3.0,SEA,20.0,281.0,158.0,123.0,1.0
1291990OTI,December 9,OTI,34.0,477.0,271.0,206.0,1.0,CLE,12.0,195.0,138.0,57.0,4.0
12161990KAN,December 16,OTI,22.0,563.0,505.0,58.0,1.0,KAN,17.0,350.0,249.0,101.0,2.0
12231990CIN,December 23,OTI,19.0,304.0,282.0,22.0,4.0,CIN,18.0,387.0,165.0,222.0,0.0
12301990OTI,December 30,OTI,28.0,427.0,232.0,195.0,1.0,PIT,17.0,299.0,220.0,79.0,2.0
161991CIN,January 6,OTI,13.0,226.0,159.0,67.0,2.0,CIN,24.0,349.0,162.0,187.0,0.0
911991OTI,September 1,OTI,25.0,459.0,240.0,219.0,1.0,RAI,11.0,286.0,224.0,62.0,4.0
981991CIN,September 8,OTI,21.0,425.0,315.0,110.0,1.0,CIN,19.0,349.0,218.0,131.0,2.0
9161991OTI,September 16,OTI,22.0,275.0,227.0,48.0,1.0,KAN,15.0,230.0,85.0,145.0,2.0
9221991NWE,September 22,OTI,18.0,353.0,268.0,85.0,3.0,NWE,23.0,343.0,234.0,109.0,3.0
1061991OTI,October 6,OTI,17.0,378.0,327.0,51.0,2.0,DEN,23.0,363.0,272.0,91.0,3.0
10131991NYJ,October 13,OTI,25.0,436.0,409.0,27.0,3.0,NYJ,21.0,279.0,236.0,43.0,1.0
10201991MIA,October 20,OTI,23.0,282.0,162.0,120.0,4.0,MIA,16.0,275.0,218.0,57.0,5.0
10271991OTI,October 27,OTI,26.0,486.0,376.0,110.0,3.0,CIN,8.0,183.0,146.0,37.0,3.0
1131991WAS,November 3,OTI,16.0,267.0,242.0,25.0,3.0,WAS,19.0,349.0,195.0,154.0,4.0
11101991OTI,November 10,OTI,33.0,583.0,425.0,158.0,1.0,DAL,21.0,291.0,241.0,50.0,1.0
11171991OTI,November 17,OTI,25.0,440.0,395.0,45.0,4.0,CLE,17.0,311.0,262.0,49.0,1.0
11241991PIT,November 24,OTI,21.0,331.0,307.0,24.0,6.0,PIT,16.0,294.0,155.0,139.0,2.0
1221991OTI,December 2,OTI,15.0,247.0,226.0,21.0,5.0,PHI,14.0,240.0,146.0,94.0,1.0
1281991OTI,December 8,OTI,23.0,350.0,233.0,117.0,2.0,PIT,14.0,232.0,147.0,85.0,4.0
12151991CLE,December 15,OTI,20.0,330.0,247.0,83.0,1.0,CLE,22.0,340.0,239.0,101.0,1.0
12211991NYG,December 21,OTI,23.0,345.0,222.0,123.0,0.0,NYG,21.0,383.0,190.0,193.0,1.0
12291991OTI,December 29,OTI,21.0,303.0,232.0,71.0,2.0,NYJ,18.0,285.0,214.0,71.0,3.0
141992DEN,January 4,OTI,23.0,422.0,325.0,97.0,1.0,DEN,26.0,418.0,267.0,151.0,1.0
961992OTI,September 6,OTI,24.0,434.0,330.0,104.0,5.0,PIT,19.0,381.0,245.0,136.0,2.0
9131992CLT,September 13,OTI,23.0,419.0,350.0,69.0,0.0,CLT,14.0,162.0,106.0,56.0,1.0
9201992OTI,September 20,OTI,18.0,342.0,265.0,77.0,3.0,KAN,21.0,345.0,158.0,187.0,1.0
9271992OTI,September 27,OTI,21.0,303.0,197.0,106.0,1.0,SDG,15.0,262.0,210.0,52.0,3.0
10111992CIN,October 11,OTI,28.0,418.0,216.0,202.0,3.0,CIN,15.0,274.0,205.0,69.0,2.0
10181992DEN,October 18,OTI,21.0,407.0,298.0,109.0,1.0,DEN,14.0,322.0,152.0,170.0,0.0
10251992OTI,October 25,OTI,26.0,425.0,332.0,93.0,1.0,CIN,11.0,201.0,113.0,88.0,1.0
1111992PIT,November 1,OTI,21.0,283.0,228.0,55.0,2.0,PIT,20.0,302.0,183.0,119.0,3.0
1181992OTI,November 8,OTI,13.0,273.0,181.0,92.0,2.0,CLE,17.0,291.0,205.0,86.0,1.0
11151992MIN,November 15,OTI,27.0,342.0,215.0,127.0,4.0,MIN,10.0,170.0,96.0,74.0,1.0
11221992MIA,November 22,OTI,16.0,297.0,201.0,96.0,3.0,MIA,18.0,293.0,221.0,72.0,2.0
11261992DET,November 26,OTI,21.0,383.0,332.0,51.0,2.0,DET,14.0,214.0,141.0,73.0,3.0
1271992OTI,December 7,OTI,21.0,339.0,164.0,175.0,0.0,CHI,14.0,257.0,158.0,99.0,3.0
12131992OTI,December 13,OTI,21.0,387.0,328.0,59.0,4.0,GNB,16.0,215.0,154.0,61.0,1.0
12201992CLE,December 20,OTI,21.0,318.0,214.0,104.0,3.0,CLE,19.0,285.0,140.0,145.0,3.0
12271992OTI,December 27,OTI,17.0,285.0,178.0,107.0,1.0,BUF,17.0,237.0,90.0,147.0,4.0
131993BUF,January 3,OTI,27.0,429.0,347.0,82.0,2.0,BUF,19.0,366.0,268.0,98.0,1.0
951993NOR,September 5,OTI,21.0,405.0,335.0,70.0,5.0,NOR,21.0,346.0,204.0,142.0,1.0
9121993OTI,September 12,OTI,17.0,247.0,190.0,57.0,2.0,KAN,10.0,206.0,160.0,46.0,5.0
9191993SDG,September 19,OTI,17.0,295.0,224.0,71.0,5.0,SDG,19.0,284.0,173.0,111.0,1.0
9261993OTI,September 26,OTI,18.0,370.0,288.0,82.0,2.0,RAM,22.0,374.0,316.0,58.0,0.0
10111993BUF,October 11,OTI,18.0,329.0,245.0,84.0,7.0,BUF,23.0,382.0,241.0,141.0,1.0
10171993NWE,October 17,OTI,15.0,246.0,142.0,104.0,0.0,NWE,19.0,315.0,261.0,54.0,3.0
10241993OTI,October 24,OTI,24.0,369.0,244.0,125.0,2.0,CIN,20.0,338.0,241.0,97.0,2.0
1171993OTI,November 7,OTI,26.0,458.0,347.0,111.0,2.0,SEA,14.0,252.0,168.0,84.0,1.0
11141993CIN,November 14,OTI,32.0,462.0,222.0,240.0,4.0,CIN,9.0,165.0,63.0,102.0,2.0
11211993CLE,November 21,OTI,25.0,384.0,182.0,202.0,4.0,CLE,20.0,349.0,300.0,49.0,5.0
11281993OTI,November 28,OTI,20.0,391.0,266.0,125.0,1.0,PIT,18.0,234.0,169.0,65.0,4.0
1251993OTI,December 5,OTI,18.0,388.0,336.0,52.0,3.0,ATL,25.0,333.0,296.0,37.0,7.0
12121993OTI,December 12,OTI,18.0,257.0,129.0,128.0,1.0,CLE,19.0,410.0,305.0,105.0,3.0
12191993PIT,December 19,OTI,20.0,383.0,266.0,117.0,2.0,PIT,21.0,385.0,347.0,38.0,3.0
12251993SFO,December 25,OTI,16.0,311.0,195.0,116.0,3.0,SFO,20.0,337.0,247.0,90.0,3.0
121994OTI,January 2,OTI,25.0,363.0,255.0,108.0,2.0,NYJ,9.0,164.0,110.0,54.0,2.0
1161994OTI,January 16,OTI,19.0,277.0,238.0,39.0,3.0,KAN,18.0,354.0,283.0,71.0,2.0
941994CLT,September 4,OTI,26.0,374.0,295.0,79.0,3.0,CLT,19.0,288.0,106.0,182.0,2.0
9111994DAL,September 11,OTI,20.0,339.0,202.0,137.0,2.0,DAL,18.0,340.0,225.0,115.0,1.0
9181994OTI,September 18,OTI,13.0,256.0,159.0,97.0,3.0,BUF,17.0,298.0,183.0,115.0,1.0
9251994OTI,September 25,OTI,19.0,341.0,193.0,148.0,4.0,CIN,13.0,176.0,74.0,102.0,4.0
1031994PIT,October 3,OTI,14.0,290.0,221.0,69.0,2.0,PIT,21.0,379.0,164.0,215.0,0.0
10131994OTI,October 13,OTI,20.0,305.0,199.0,106.0,2.0,CLE,12.0,260.0,196.0,64.0,2.0
10241994PHI,October 24,OTI,15.0,282.0,214.0,68.0,4.0,PHI,14.0,372.0,287.0,85.0,2.0
10301994RAI,October 30,OTI,21.0,302.0,203.0,99.0,3.0,RAI,16.0,278.0,144.0,134.0,4.0
1161994OTI,November 6,OTI,17.0,244.0,160.0,84.0,1.0,PIT,17.0,266.0,155.0,111.0,0.0
11131994CIN,November 13,OTI,24.0,284.0,129.0,155.0,0.0,CIN,17.0,387.0,348.0,39.0,2.0
11211994OTI,November 21,OTI,13.0,278.0,112.0,166.0,0.0,NYG,18.0,287.0,124.0,163.0,0.0
11271994CLE,November 27,OTI,11.0,182.0,102.0,80.0,2.0,CLE,23.0,343.0,199.0,144.0,3.0
1241994OTI,December 4,OTI,10.0,198.0,161.0,37.0,6.0,CRD,18.0,332.0,171.0,161.0,1.0
12111994OTI,December 11,OTI,14.0,208.0,145.0,63.0,2.0,SEA,21.0,330.0,64.0,266.0,1.0
12181994KAN,December 18,OTI,16.0,217.0,98.0,119.0,5.0,KAN,17.0,363.0,228.0,135.0,0.0
12241994OTI,December 24,OTI,25.0,381.0,206.0,175.0,3.0,NYJ,14.0,216.0,127.0,89.0,3.0
931995JAX,September 3,OTI,14.0,240.0,80.0,160.0,1.0,JAX,10.0,146.0,45.0,101.0,2.0
9101995OTI,September 10,OTI,19.0,216.0,178.0,38.0,3.0,PIT,19.0,250.0,123.0,127.0,1.0
9171995OTI,September 17,OTI,20.0,327.0,256.0,71.0,4.0,CLE,14.0,270.0,138.0,132.0,0.0
9241995CIN,September 24,OTI,24.0,487.0,350.0,137.0,1.0,CIN,20.0,407.0,347.0,60.0,2.0
1011995OTI,October 1,OTI,19.0,297.0,206.0,91.0,3.0,JAX,16.0,219.0,151.0,68.0,3.0
1081995MIN,October 8,OTI,15.0,203.0,128.0,75.0,2.0,MIN,21.0,388.0,281.0,107.0,3.0
10221995CHI,October 22,OTI,15.0,327.0,281.0,46.0,3.0,CHI,26.0,480.0,349.0,131.0,3.0
10291995OTI,October 29,OTI,22.0,275.0,156.0,119.0,1.0,TAM,10.0,155.0,61.0,94.0,3.0
1151995CLE,November 5,OTI,16.0,277.0,141.0,136.0,1.0,CLE,25.0,367.0,265.0,102.0,5.0
11121995OTI,November 12,OTI,19.0,287.0,180.0,107.0,4.0,CIN,16.0,300.0,220.0,80.0,3.0
11191995KAN,November 19,OTI,16.0,294.0,189.0,105.0,4.0,KAN,11.0,181.0,115.0,66.0,2.0
11261995OTI,November 26,OTI,23.0,448.0,280.0,168.0,2.0,DEN,22.0,472.0,332.0,140.0,2.0
1231995PIT,December 3,OTI,11.0,249.0,174.0,75.0,2.0,PIT,17.0,358.0,205.0,153.0,4.0
12101995OTI,December 10,OTI,26.0,405.0,312.0,93.0,6.0,DET,15.0,322.0,263.0,59.0,4.0
12171995OTI,December 17,OTI,21.0,274.0,166.0,108.0,0.0,NYJ,10.0,164.0,134.0,30.0,0.0
12241995BUF,December 24,OTI,15.0,299.0,164.0,135.0,1.0,BUF,15.0,172.0,96.0,76.0,1.0
911996OTI,September 1,OTI,16.0,263.0,191.0,72.0,1.0,KAN,17.0,248.0,169.0,79.0,2.0
981996JAX,September 8,OTI,21.0,401.0,220.0,181.0,1.0,JAX,26.0,370.0,298.0,72.0,3.0
9151996OTI,September 15,OTI,19.0,312.0,172.0,140.0,0.0,RAV,19.0,281.0,208.0,73.0,3.0
9291996PIT,September 29,OTI,16.0,273.0,193.0,80.0,5.0,PIT,15.0,309.0,197.0,112.0,2.0
1061996CIN,October 6,OTI,18.0,335.0,175.0,160.0,2.0,CIN,22.0,315.0,152.0,163.0,0.0
10131996ATL,October 13,OTI,16.0,320.0,199.0,121.0,1.0,ATL,20.0,323.0,268.0,55.0,2.0
