game_id,date,team_id,first_downs,total_yds,pass_yds,rush_yds,TO,opp_team_id,opp_first_downs,opp_total_yds,opp_pass_yds,opp_rush_yds,opp_TO
9211969NWE,September 21,KAN,25.0,395.0,163.0,232.0,2.0,NWE,6.0,82.0,39.0,43.0,1.0
9281969CIN,September 28,KAN,17.0,265.0,139.0,126.0,3.0,CIN,7.0,301.0,209.0,92.0,4.0
1051969DEN,October 5,KAN,19.0,350.0,182.0,168.0,0.0,DEN,15.0,212.0,132.0,80.0,1.0
10121969KAN,October 12,KAN,14.0,244.0,81.0,163.0,7.0,OTI,7.0,101.0,70.0,31.0,9.0
10191969KAN,October 19,KAN,17.0,403.0,298.0,105.0,2.0,MIA,14.0,236.0,153.0,83.0,3.0
10261969KAN,October 26,KAN,26.0,508.0,195.0,313.0,3.0,CIN,7.0,196.0,131.0,65.0,2.0
1121969BUF,November 2,KAN,14.0,245.0,98.0,147.0,3.0,BUF,14.0,144.0,39.0,105.0,6.0
1191969KAN,November 9,KAN,17.0,308.0,209.0,99.0,3.0,SDG,10.0,174.0,104.0,70.0,5.0
11161969NYJ,November 16,KAN,23.0,424.0,285.0,139.0,1.0,NYJ,22.0,410.0,333.0,77.0,5.0
11231969KAN,November 23,KAN,26.0,436.0,238.0,198.0,7.0,RAI,15.0,262.0,142.0,120.0,0.0
11271969KAN,November 27,KAN,17.0,285.0,133.0,152.0,2.0,DEN,17.0,236.0,151.0,85.0,2.0
1271969KAN,December 7,KAN,17.0,277.0,131.0,146.0,3.0,BUF,17.0,237.0,144.0,93.0,2.0
12131969RAI,December 13,KAN,12.0,194.0,29.0,165.0,0.0,RAI,14.0,277.0,175.0,102.0,2.0
12201969NYJ,December 20,KAN,14.0,276.0,177.0,99.0,0.0,NYJ,19.0,235.0,148.0,87.0,4.0
141970RAI,January 4,KAN,13.0,207.0,121.0,86.0,4.0,RAI,18.0,233.0,154.0,79.0,4.0
1111970KAN,January 11,KAN,18.0,273.0,122.0,151.0,1.0,MIN,13.0,239.0,172.0,67.0,5.0
9201970MIN,September 20,KAN,8.0,218.0,155.0,63.0,4.0,MIN,17.0,220.0,88.0,132.0,3.0
9281970CLT,September 28,KAN,11.0,295.0,142.0,153.0,4.0,CLT,26.0,309.0,228.0,81.0,7.0
1041970DEN,October 4,KAN,14.0,121.0,33.0,88.0,5.0,DEN,17.0,240.0,100.0,140.0,1.0
10111970KAN,October 11,KAN,20.0,346.0,74.0,272.0,5.0,NWE,6.0,105.0,29.0,76.0,7.0
10181970CIN,October 18,KAN,14.0,274.0,158.0,116.0,0.0,CIN,15.0,256.0,174.0,82.0,1.0
10251970KAN,October 25,KAN,12.0,236.0,183.0,53.0,3.0,DAL,15.0,327.0,132.0,195.0,1.0
1111970KAN,November 1,KAN,16.0,321.0,157.0,164.0,2.0,RAI,22.0,278.0,115.0,163.0,0.0
1181970KAN,November 8,KAN,11.0,221.0,88.0,133.0,0.0,OTI,14.0,326.0,252.0,74.0,3.0
11151970PIT,November 15,KAN,21.0,424.0,257.0,167.0,3.0,PIT,15.0,202.0,99.0,103.0,6.0
11221970KAN,November 22,KAN,11.0,212.0,43.0,169.0,3.0,CRD,17.0,272.0,119.0,153.0,4.0
11291970KAN,November 29,KAN,16.0,329.0,191.0,138.0,1.0,SDG,10.0,196.0,161.0,35.0,2.0
1261970KAN,December 6,KAN,8.0,222.0,18.0,204.0,0.0,DEN,7.0,146.0,70.0,76.0,6.0
12121970RAI,December 12,KAN,7.0,121.0,59.0,62.0,1.0,RAI,23.0,324.0,120.0,204.0,1.0
12201970SDG,December 20,KAN,14.0,237.0,161.0,76.0,0.0,SDG,22.0,466.0,323.0,143.0,1.0
9191971SDG,September 19,KAN,17.0,231.0,115.0,116.0,2.0,SDG,21.0,356.0,254.0,102.0,1.0
9261971OTI,September 26,KAN,19.0,286.0,207.0,79.0,2.0,OTI,15.0,198.0,172.0,26.0,3.0
1031971DEN,October 3,KAN,11.0,159.0,66.0,93.0,3.0,DEN,9.0,222.0,160.0,62.0,5.0
10101971KAN,October 10,KAN,21.0,388.0,167.0,221.0,0.0,SDG,11.0,179.0,125.0,54.0,2.0
10181971KAN,October 18,KAN,15.0,348.0,285.0,63.0,2.0,PIT,18.0,322.0,251.0,71.0,4.0
10241971KAN,October 24,KAN,20.0,325.0,163.0,162.0,2.0,WAS,16.0,304.0,205.0,99.0,2.0
10311971RAI,October 31,KAN,18.0,248.0,87.0,161.0,2.0,RAI,19.0,252.0,141.0,111.0,2.0
1171971NYJ,November 7,KAN,10.0,190.0,95.0,95.0,3.0,NYJ,11.0,145.0,9.0,136.0,0.0
11141971KAN,November 14,KAN,23.0,384.0,201.0,183.0,2.0,CLE,15.0,292.0,247.0,45.0,3.0
11211971KAN,November 21,KAN,16.0,387.0,255.0,132.0,3.0,DEN,15.0,319.0,190.0,129.0,3.0
11251971DET,November 25,KAN,19.0,258.0,139.0,119.0,2.0,DET,22.0,381.0,223.0,158.0,2.0
1261971SFO,December 6,KAN,20.0,427.0,255.0,172.0,1.0,SFO,18.0,331.0,219.0,112.0,1.0
12121971KAN,December 12,KAN,17.0,304.0,194.0,110.0,2.0,RAI,18.0,207.0,114.0,93.0,3.0
12191971KAN,December 19,KAN,14.0,255.0,118.0,137.0,0.0,BUF,15.0,260.0,158.0,102.0,3.0
12251971KAN,December 25,KAN,23.0,451.0,238.0,213.0,4.0,MIA,22.0,407.0,263.0,144.0,2.0
9171972KAN,September 17,KAN,16.0,332.0,198.0,134.0,4.0,MIA,19.0,296.0,100.0,196.0,2.0
9251972NOR,September 25,KAN,20.0,324.0,185.0,139.0,4.0,NOR,10.0,152.0,93.0,59.0,0.0
1011972DEN,October 1,KAN,14.0,305.0,175.0,130.0,1.0,DEN,21.0,332.0,184.0,148.0,4.0
1081972CLE,October 8,KAN,18.0,283.0,62.0,221.0,1.0,CLE,10.0,209.0,112.0,97.0,8.0
10151972KAN,October 15,KAN,22.0,320.0,197.0,123.0,2.0,CIN,11.0,251.0,182.0,69.0,2.0
10221972KAN,October 22,KAN,17.0,244.0,152.0,92.0,2.0,PHI,12.0,349.0,196.0,153.0,2.0
10291972SDG,October 29,KAN,15.0,268.0,134.0,134.0,2.0,SDG,16.0,280.0,199.0,81.0,5.0
1151972KAN,November 5,KAN,22.0,371.0,181.0,190.0,1.0,RAI,20.0,293.0,220.0,73.0,3.0
11121972PIT,November 12,KAN,16.0,183.0,108.0,75.0,3.0,PIT,15.0,318.0,80.0,238.0,5.0
11191972KAN,November 19,KAN,22.0,363.0,264.0,99.0,6.0,SDG,17.0,294.0,186.0,108.0,0.0
11261972RAI,November 26,KAN,11.0,159.0,61.0,98.0,4.0,RAI,24.0,420.0,165.0,255.0,1.0
1231972KAN,December 3,KAN,12.0,189.0,76.0,113.0,1.0,DEN,22.0,328.0,191.0,137.0,5.0
12101972KAN,December 10,KAN,21.0,322.0,137.0,185.0,0.0,CLT,14.0,254.0,148.0,106.0,3.0
12171972ATL,December 17,KAN,19.0,290.0,108.0,182.0,1.0,ATL,16.0,251.0,166.0,85.0,3.0
9161973KAN,September 16,KAN,16.0,270.0,230.0,40.0,2.0,RAM,22.0,358.0,80.0,278.0,1.0
9231973NWE,September 23,KAN,16.0,305.0,156.0,149.0,1.0,NWE,18.0,202.0,162.0,40.0,2.0
9301973KAN,September 30,KAN,13.0,233.0,64.0,169.0,1.0,RAI,8.0,149.0,72.0,77.0,4.0
1071973KAN,October 7,KAN,19.0,349.0,170.0,179.0,1.0,DEN,10.0,270.0,112.0,158.0,1.0
10141973GNB,October 14,KAN,9.0,149.0,53.0,96.0,1.0,GNB,16.0,315.0,146.0,169.0,2.0
10211973CIN,October 21,KAN,12.0,267.0,163.0,104.0,3.0,CIN,19.0,334.0,138.0,196.0,3.0
10291973BUF,October 29,KAN,8.0,105.0,67.0,38.0,4.0,BUF,21.0,309.0,63.0,246.0,3.0
1141973SDG,November 4,KAN,17.0,332.0,144.0,188.0,1.0,SDG,11.0,190.0,99.0,91.0,4.0
11121973KAN,November 12,KAN,19.0,327.0,130.0,197.0,4.0,CHI,9.0,146.0,66.0,80.0,3.0
11181973KAN,November 18,KAN,18.0,266.0,147.0,119.0,4.0,OTI,13.0,262.0,216.0,46.0,5.0
11251973DEN,November 25,KAN,17.0,242.0,103.0,139.0,2.0,DEN,12.0,219.0,137.0,82.0,1.0
1221973KAN,December 2,KAN,17.0,345.0,137.0,208.0,3.0,CLE,14.0,265.0,121.0,144.0,4.0
1281973RAI,December 8,KAN,8.0,106.0,82.0,24.0,4.0,RAI,24.0,353.0,94.0,259.0,0.0
12161973KAN,December 16,KAN,19.0,240.0,97.0,143.0,0.0,SDG,12.0,203.0,113.0,90.0,6.0
9151974KAN,September 15,KAN,16.0,290.0,110.0,180.0,2.0,NYJ,17.0,348.0,210.0,138.0,6.0
9221974RAI,September 22,KAN,11.0,172.0,48.0,124.0,5.0,RAI,14.0,295.0,176.0,119.0,3.0
9291974OTI,September 29,KAN,13.0,172.0,152.0,20.0,1.0,OTI,17.0,206.0,151.0,55.0,4.0
1061974KAN,October 6,KAN,11.0,170.0,81.0,89.0,2.0,DEN,13.0,221.0,90.0,131.0,2.0
10131974KAN,October 13,KAN,19.0,257.0,199.0,58.0,9.0,PIT,19.0,321.0,202.0,119.0,4.0
10201974MIA,October 20,KAN,11.0,200.0,64.0,136.0,1.0,MIA,23.0,296.0,107.0,189.0,3.0
10271974SDG,October 27,KAN,20.0,411.0,149.0,262.0,2.0,SDG,20.0,404.0,211.0,193.0,4.0
1131974KAN,November 3,KAN,29.0,403.0,264.0,139.0,1.0,NYG,19.0,346.0,252.0,94.0,0.0
11101974KAN,November 10,KAN,17.0,428.0,347.0,81.0,3.0,SDG,13.0,254.0,111.0,143.0,2.0
11181974DEN,November 18,KAN,24.0,364.0,170.0,194.0,2.0,DEN,34.0,532.0,459.0,73.0,6.0
11241974CIN,November 24,KAN,9.0,174.0,140.0,34.0,0.0,CIN,28.0,438.0,268.0,170.0,1.0
1211974CRD,December 1,KAN,13.0,240.0,84.0,156.0,2.0,CRD,15.0,252.0,170.0,82.0,3.0
1281974KAN,December 8,KAN,14.0,266.0,102.0,164.0,5.0,RAI,13.0,193.0,12.0,181.0,4.0
12141974KAN,December 14,KAN,17.0,281.0,198.0,83.0,3.0,MIN,22.0,358.0,244.0,114.0,2.0
9211975DEN,September 21,KAN,18.0,312.0,166.0,146.0,2.0,DEN,15.0,425.0,298.0,127.0,4.0
9281975KAN,September 28,KAN,25.0,339.0,208.0,131.0,1.0,NYJ,24.0,418.0,127.0,291.0,2.0
1051975KAN,October 5,KAN,13.0,212.0,123.0,89.0,4.0,SFO,15.0,215.0,108.0,107.0,2.0
10121975KAN,October 12,KAN,25.0,370.0,146.0,224.0,1.0,RAI,23.0,360.0,269.0,91.0,6.0
10191975SDG,October 19,KAN,15.0,356.0,219.0,137.0,1.0,SDG,16.0,216.0,61.0,155.0,2.0
10261975KAN,October 26,KAN,17.0,303.0,106.0,197.0,1.0,DEN,22.0,352.0,201.0,151.0,4.0
1121975KAN,November 2,KAN,22.0,345.0,208.0,137.0,4.0,OTI,13.0,325.0,181.0,144.0,2.0
11101975DAL,November 10,KAN,21.0,296.0,132.0,164.0,3.0,DAL,26.0,436.0,232.0,204.0,7.0
11161975PIT,November 16,KAN,12.0,201.0,123.0,78.0,2.0,PIT,23.0,420.0,181.0,239.0,2.0
11231975KAN,November 23,KAN,20.0,420.0,169.0,251.0,2.0,DET,21.0,366.0,138.0,228.0,2.0
11301975CLT,November 30,KAN,18.0,329.0,263.0,66.0,2.0,CLT,19.0,423.0,207.0,216.0,1.0
1271975KAN,December 7,KAN,17.0,232.0,169.0,63.0,3.0,SDG,21.0,412.0,165.0,247.0,4.0
12141975CLE,December 14,KAN,15.0,146.0,99.0,47.0,4.0,CLE,27.0,481.0,203.0,278.0,3.0
12211975RAI,December 21,KAN,23.0,346.0,229.0,117.0,4.0,RAI,24.0,387.0,141.0,246.0,1.0
9121976KAN,September 12,KAN,19.0,330.0,217.0,113.0,4.0,SDG,27.0,467.0,200.0,267.0,0.0
9201976KAN,September 20,KAN,18.0,280.0,165.0,115.0,1.0,RAI,25.0,446.0,235.0,211.0,2.0
9261976KAN,September 26,KAN,18.0,270.0,105.0,165.0,0.0,NOR,19.0,425.0,126.0,299.0,2.0
1031976BUF,October 3,KAN,22.0,502.0,341.0,161.0,6.0,BUF,25.0,446.0,180.0,266.0,0.0
10101976WAS,October 10,KAN,20.0,443.0,324.0,119.0,0.0,WAS,26.0,438.0,264.0,174.0,4.0
10171976MIA,October 17,KAN,21.0,453.0,267.0,186.0,2.0,MIA,27.0,441.0,262.0,179.0,5.0
10241976KAN,October 24,KAN,29.0,467.0,298.0,169.0,2.0,DEN,24.0,395.0,203.0,192.0,5.0
10311976TAM,October 31,KAN,22.0,318.0,182.0,136.0,3.0,TAM,16.0,196.0,182.0,14.0,1.0
1171976KAN,November 7,KAN,14.0,257.0,223.0,34.0,6.0,PIT,26.0,451.0,121.0,330.0,1.0
11141976RAI,November 14,KAN,17.0,289.0,174.0,115.0,1.0,RAI,20.0,339.0,128.0,211.0,4.0
11211976KAN,November 21,KAN,16.0,251.0,125.0,126.0,0.0,CIN,21.0,373.0,104.0,269.0,6.0
11281976SDG,November 28,KAN,20.0,368.0,191.0,177.0,2.0,SDG,24.0,400.0,190.0,210.0,4.0
1251976DEN,December 5,KAN,13.0,188.0,129.0,59.0,3.0,DEN,13.0,269.0,187.0,82.0,3.0
12121976KAN,December 12,KAN,26.0,386.0,188.0,198.0,3.0,CLE,16.0,271.0,114.0,157.0,6.0
9181977NWE,September 18,KAN,21.0,335.0,155.0,180.0,2.0,NWE,19.0,381.0,140.0,241.0,4.0
9251977KAN,September 25,KAN,9.0,149.0,74.0,75.0,3.0,SDG,20.0,287.0,73.0,214.0,3.0
1031977KAN,October 3,KAN,14.0,322.0,128.0,194.0,0.0,RAI,29.0,539.0,297.0,242.0,4.0
1091977DEN,October 9,KAN,14.0,166.0,80.0,86.0,6.0,DEN,16.0,312.0,188.0,124.0,2.0
10161977KAN,October 16,KAN,13.0,219.0,117.0,102.0,4.0,CLT,16.0,241.0,80.0,161.0,1.0
10231977SDG,October 23,KAN,19.0,285.0,170.0,115.0,2.0,SDG,19.0,342.0,226.0,116.0,4.0
10301977CLE,October 30,KAN,16.0,256.0,119.0,137.0,6.0,CLE,34.0,526.0,204.0,322.0,3.0
1161977KAN,November 6,KAN,20.0,301.0,124.0,177.0,0.0,GNB,15.0,199.0,115.0,84.0,0.0
11131977CHI,November 13,KAN,24.0,358.0,184.0,174.0,3.0,CHI,24.0,431.0,184.0,247.0,3.0
11201977KAN,November 20,KAN,14.0,300.0,160.0,140.0,2.0,DEN,21.0,376.0,127.0,249.0,3.0
11271977OTI,November 27,KAN,18.0,337.0,246.0,91.0,3.0,OTI,21.0,370.0,74.0,296.0,6.0
1241977KAN,December 4,KAN,10.0,239.0,167.0,72.0,5.0,CIN,24.0,326.0,102.0,224.0,1.0
12111977KAN,December 11,KAN,21.0,334.0,189.0,145.0,5.0,SEA,21.0,342.0,133.0,209.0,5.0
12181977RAI,December 18,KAN,15.0,335.0,180.0,155.0,6.0,RAI,25.0,321.0,79.0,242.0,5.0
931978CIN,September 3,KAN,26.0,388.0,121.0,267.0,2.0,CIN,12.0,205.0,128.0,77.0,3.0
9101978KAN,September 10,KAN,19.0,295.0,34.0,261.0,2.0,OTI,15.0,226.0,47.0,179.0,1.0
9171978NYG,September 17,KAN,19.0,365.0,150.0,215.0,2.0,NYG,16.0,339.0,167.0,172.0,0.0
9241978KAN,September 24,KAN,13.0,244.0,89.0,155.0,2.0,DEN,25.0,357.0,129.0,228.0,1.0
1011978BUF,October 1,KAN,15.0,308.0,70.0,238.0,2.0,BUF,17.0,293.0,176.0,117.0,3.0
1081978KAN,October 8,KAN,15.0,256.0,136.0,120.0,2.0,TAM,21.0,347.0,226.0,121.0,1.0
10151978RAI,October 15,KAN,14.0,255.0,163.0,92.0,1.0,RAI,20.0,354.0,218.0,136.0,0.0
10221978KAN,October 22,KAN,17.0,238.0,48.0,190.0,0.0,CLE,11.0,162.0,51.0,111.0,3.0
10291978PIT,October 29,KAN,20.0,322.0,141.0,181.0,3.0,PIT,17.0,215.0,80.0,135.0,3.0
1151978KAN,November 5,KAN,12.0,202.0,95.0,107.0,3.0,RAI,20.0,329.0,153.0,176.0,3.0
11121978SDG,November 12,KAN,26.0,403.0,198.0,205.0,1.0,SDG,24.0,385.0,188.0,197.0,2.0
11191978KAN,November 19,KAN,20.0,355.0,231.0,124.0,4.0,SEA,13.0,257.0,125.0,132.0,0.0
11261978KAN,November 26,KAN,19.0,353.0,115.0,238.0,3.0,SDG,11.0,239.0,164.0,75.0,6.0
1231978KAN,December 3,KAN,21.0,340.0,99.0,241.0,1.0,BUF,16.0,343.0,207.0,136.0,5.0
12101978DEN,December 10,KAN,13.0,199.0,100.0,99.0,3.0,DEN,20.0,461.0,271.0,190.0,2.0
12171978SEA,December 17,KAN,18.0,297.0,44.0,253.0,3.0,SEA,26.0,456.0,252.0,204.0,2.0
921979KAN,September 2,KAN,12.0,211.0,45.0,166.0,1.0,CLT,15.0,308.0,225.0,83.0,2.0
991979KAN,September 9,KAN,19.0,248.0,147.0,101.0,1.0,CLE,23.0,402.0,238.0,164.0,2.0
9161979OTI,September 16,KAN,16.0,280.0,97.0,183.0,5.0,OTI,16.0,345.0,173.0,172.0,1.0
9231979KAN,September 23,KAN,22.0,292.0,70.0,222.0,2.0,RAI,10.0,121.0,90.0,31.0,4.0
9301979SEA,September 30,KAN,11.0,230.0,15.0,215.0,1.0,SEA,18.0,312.0,178.0,134.0,2.0
1071979CIN,October 7,KAN,11.0,200.0,101.0,99.0,2.0,CIN,14.0,221.0,66.0,155.0,2.0
10141979KAN,October 14,KAN,16.0,166.0,68.0,98.0,2.0,DEN,21.0,344.0,207.0,137.0,1.0
10211979KAN,October 21,KAN,28.0,463.0,294.0,169.0,4.0,NYG,13.0,226.0,126.0,100.0,1.0
10281979DEN,October 28,KAN,12.0,210.0,108.0,102.0,3.0,DEN,20.0,381.0,269.0,112.0,2.0
1141979KAN,November 4,KAN,17.0,283.0,164.0,119.0,4.0,SDG,23.0,315.0,229.0,86.0,2.0
11111979KAN,November 11,KAN,8.0,127.0,62.0,65.0,3.0,PIT,20.0,355.0,228.0,127.0,2.0
11181979RAI,November 18,KAN,20.0,363.0,122.0,241.0,1.0,RAI,21.0,339.0,271.0,68.0,3.0
11251979SDG,November 25,KAN,9.0,190.0,125.0,65.0,1.0,SDG,30.0,460.0,325.0,135.0,1.0
1221979KAN,December 2,KAN,20.0,331.0,137.0,194.0,2.0,SEA,21.0,275.0,231.0,44.0,5.0
1291979CLT,December 9,KAN,16.0,302.0,83.0,219.0,2.0,CLT,16.0,298.0,223.0,75.0,4.0
12161979TAM,December 16,KAN,4.0,80.0,22.0,58.0,2.0,TAM,16.0,269.0,45.0,224.0,3.0
971980KAN,September 7,KAN,17.0,276.0,163.0,113.0,3.0,RAI,18.0,376.0,285.0,91.0,0.0
9141980KAN,September 14,KAN,17.0,238.0,155.0,83.0,0.0,SEA,19.0,309.0,187.0,122.0,2.0
9211980CLE,September 21,KAN,14.0,251.0,157.0,94.0,1.0,CLE,26.0,385.0,282.0,103.0,3.0
9281980KAN,September 28,KAN,16.0,193.0,101.0,92.0,4.0,SDG,18.0,296.0,188.0,108.0,0.0
1051980RAI,October 5,KAN,10.0,220.0,45.0,175.0,1.0,RAI,23.0,332.0,259.0,73.0,8.0
10121980KAN,October 12,KAN,14.0,281.0,132.0,149.0,1.0,OTI,21.0,330.0,131.0,199.0,3.0
10191980DEN,October 19,KAN,19.0,361.0,183.0,178.0,0.0,DEN,17.0,268.0,182.0,86.0,2.0
10261980KAN,October 26,KAN,18.0,293.0,174.0,119.0,0.0,DET,18.0,322.0,91.0,231.0,2.0
1121980KAN,November 2,KAN,17.0,251.0,150.0,101.0,2.0,CLT,22.0,403.0,211.0,192.0,3.0
1191980SEA,November 9,KAN,17.0,297.0,216.0,81.0,4.0,SEA,23.0,322.0,192.0,130.0,5.0
11161980SDG,November 16,KAN,10.0,183.0,108.0,75.0,3.0,SDG,30.0,383.0,212.0,171.0,1.0
11231980CRD,November 23,KAN,23.0,321.0,192.0,129.0,3.0,CRD,16.0,319.0,194.0,125.0,2.0
11301980KAN,November 30,KAN,17.0,255.0,173.0,82.0,3.0,CIN,18.0,302.0,97.0,205.0,2.0
1271980KAN,December 7,KAN,22.0,331.0,132.0,199.0,2.0,DEN,21.0,348.0,216.0,132.0,5.0
12141980PIT,December 14,KAN,16.0,198.0,66.0,132.0,1.0,PIT,16.0,285.0,170.0,115.0,3.0
12211980CLT,December 21,KAN,23.0,372.0,301.0,71.0,2.0,CLT,22.0,335.0,212.0,123.0,2.0
961981PIT,September 6,KAN,17.0,353.0,214.0,139.0,2.0,PIT,29.0,408.0,319.0,89.0,7.0
9131981KAN,September 13,KAN,13.0,256.0,99.0,157.0,0.0,TAM,17.0,298.0,286.0,12.0,0.0
9201981KAN,September 20,KAN,29.0,426.0,278.0,148.0,8.0,SDG,23.0,398.0,284.0,114.0,3.0
9271981SEA,September 27,KAN,26.0,381.0,227.0,154.0,2.0,SEA,23.0,359.0,277.0,82.0,1.0
1041981NWE,October 4,KAN,22.0,327.0,108.0,219.0,4.0,NWE,25.0,451.0,211.0,240.0,2.0
10111981KAN,October 11,KAN,20.0,454.0,278.0,176.0,2.0,RAI,13.0,230.0,151.0,79.0,3.0
10181981KAN,October 18,KAN,13.0,324.0,100.0,224.0,5.0,DEN,20.0,396.0,319.0,77.0,5.0
10251981RAI,October 25,KAN,22.0,330.0,211.0,119.0,4.0,RAI,21.0,342.0,225.0,117.0,6.0
1111981SDG,November 1,KAN,26.0,339.0,155.0,184.0,3.0,SDG,21.0,379.0,297.0,82.0,4.0
1181981KAN,November 8,KAN,18.0,249.0,84.0,165.0,6.0,CHI,15.0,278.0,77.0,201.0,0.0
11151981KAN,November 15,KAN,19.0,283.0,25.0,258.0,2.0,OTI,19.0,370.0,224.0,146.0,5.0
