,home_team,game_id,date,away_team,home_first_downs,home_total_yds,home_pass_yds,home_rush_yds,home_TO,away_first_downs,away_total_yds,away_pass_yds,away_rush_yds,away_TO
5927,NWE,1091994NWE,October 9,RAI,25.0,359.0,305.0,54.0,4.0,14.0,328.0,242.0,86.0,4.0
5938,MIA,10161994MIA,October 16,RAI,19.0,344.0,175.0,169.0,3.0,12.0,210.0,86.0,124.0,1.0
5950,RAI,10231994RAI,October 23,ATL,21.0,313.0,197.0,116.0,1.0,15.0,255.0,185.0,70.0,2.0
5961,RAI,10301994RAI,October 30,OTI,16.0,278.0,144.0,134.0,4.0,21.0,302.0,203.0,99.0,3.0
5972,KAN,1161994KAN,November 6,RAI,11.0,252.0,159.0,93.0,0.0,15.0,248.0,148.0,100.0,3.0
5987,RAM,11131994RAM,November 13,RAI,20.0,290.0,268.0,22.0,1.0,18.0,303.0,208.0,95.0,1.0
6002,RAI,11201994RAI,November 20,NOR,22.0,428.0,307.0,121.0,4.0,16.0,246.0,230.0,16.0,1.0
6016,RAI,11271994RAI,November 27,PIT,14.0,179.0,122.0,57.0,2.0,19.0,306.0,131.0,175.0,0.0
6036,SDG,1251994SDG,December 5,RAI,18.0,261.0,214.0,47.0,1.0,22.0,410.0,322.0,88.0,1.0
6044,RAI,12111994RAI,December 11,DEN,16.0,305.0,177.0,128.0,0.0,16.0,291.0,228.0,63.0,2.0
6062,SEA,12181994SEA,December 18,RAI,15.0,280.0,155.0,125.0,0.0,16.0,322.0,206.0,116.0,0.0
6072,RAI,12241994RAI,December 24,KAN,14.0,274.0,221.0,53.0,1.0,24.0,422.0,218.0,204.0,1.0
6099,RAI,931995RAI,September 3,SDG,19.0,247.0,108.0,139.0,0.0,20.0,371.0,294.0,77.0,3.0
6118,WAS,9101995WAS,September 10,RAI,15.0,358.0,260.0,98.0,3.0,25.0,358.0,205.0,153.0,1.0
6126,KAN,9171995KAN,September 17,RAI,14.0,262.0,141.0,121.0,1.0,21.0,344.0,193.0,151.0,3.0
6141,RAI,9241995RAI,September 24,PHI,28.0,439.0,331.0,108.0,4.0,17.0,236.0,129.0,107.0,5.0
6154,NYJ,1011995NYJ,October 1,RAI,15.0,241.0,147.0,94.0,3.0,25.0,457.0,237.0,220.0,0.0
6169,RAI,1081995RAI,October 8,SEA,24.0,530.0,335.0,195.0,0.0,19.0,343.0,227.0,116.0,2.0
6185,DEN,10161995DEN,October 16,RAI,24.0,475.0,351.0,124.0,3.0,10.0,169.0,148.0,21.0,4.0
6193,RAI,10221995RAI,October 22,CLT,18.0,396.0,322.0,74.0,2.0,13.0,254.0,163.0,91.0,2.0
6214,CIN,1151995CIN,November 5,RAI,14.0,240.0,121.0,119.0,3.0,16.0,352.0,168.0,184.0,1.0
6235,NYG,11121995NYG,November 12,RAI,15.0,267.0,191.0,76.0,1.0,20.0,299.0,146.0,153.0,1.0
6250,RAI,11191995RAI,November 19,DAL,32.0,449.0,309.0,140.0,3.0,25.0,336.0,223.0,113.0,1.0
6269,SDG,11271995SDG,November 27,RAI,17.0,282.0,204.0,78.0,0.0,16.0,284.0,164.0,120.0,4.0
6279,RAI,1231995RAI,December 3,KAN,20.0,333.0,325.0,8.0,4.0,16.0,308.0,121.0,187.0,1.0
6295,RAI,12101995RAI,December 10,PIT,9.0,190.0,162.0,28.0,4.0,21.0,355.0,211.0,144.0,2.0
6312,SEA,12171995SEA,December 17,RAI,18.0,339.0,220.0,119.0,0.0,15.0,322.0,182.0,140.0,1.0
6326,RAI,12241995RAI,December 24,DEN,19.0,336.0,238.0,98.0,2.0,30.0,437.0,307.0,130.0,3.0
6341,RAV,911996RAV,September 1,RAI,21.0,314.0,219.0,95.0,1.0,13.0,238.0,178.0,60.0,2.0
6362,KAN,981996KAN,September 8,RAI,16.0,246.0,121.0,125.0,0.0,22.0,296.0,160.0,136.0,2.0
6380,RAI,9151996RAI,September 15,JAX,18.0,331.0,197.0,134.0,3.0,14.0,270.0,201.0,69.0,2.0
6393,RAI,9221996RAI,September 22,SDG,28.0,553.0,371.0,182.0,3.0,20.0,321.0,218.0,103.0,0.0
6399,CHI,9291996CHI,September 29,RAI,15.0,296.0,188.0,108.0,0.0,17.0,283.0,166.0,117.0,4.0
6419,NYJ,1061996NYJ,October 6,RAI,20.0,282.0,171.0,111.0,2.0,26.0,404.0,182.0,222.0,1.0
6431,RAI,10131996RAI,October 13,DET,20.0,419.0,295.0,124.0,0.0,23.0,396.0,333.0,63.0,2.0
6447,SDG,10211996SDG,October 21,RAI,16.0,282.0,253.0,29.0,3.0,22.0,310.0,179.0,131.0,1.0
6475,RAI,1141996RAI,November 4,DEN,17.0,321.0,216.0,105.0,0.0,18.0,312.0,160.0,152.0,1.0
6488,TAM,11101996TAM,November 10,RAI,27.0,339.0,177.0,162.0,2.0,17.0,271.0,182.0,89.0,1.0
6499,RAI,11171996RAI,November 17,MIN,13.0,237.0,112.0,125.0,1.0,20.0,445.0,263.0,182.0,2.0
6516,SEA,11241996SEA,November 24,RAI,17.0,296.0,166.0,130.0,1.0,19.0,349.0,149.0,200.0,1.0
6532,RAI,1211996RAI,December 1,MIA,20.0,314.0,158.0,156.0,1.0,21.0,315.0,281.0,34.0,4.0
6550,RAI,1291996RAI,December 9,KAN,15.0,315.0,145.0,170.0,0.0,13.0,169.0,71.0,98.0,1.0
6557,DEN,12151996DEN,December 15,RAI,23.0,285.0,186.0,99.0,3.0,18.0,255.0,150.0,105.0,4.0
6575,RAI,12221996RAI,December 22,SEA,21.0,356.0,238.0,118.0,7.0,8.0,129.0,13.0,116.0,2.0
6605,OTI,8311997OTI,August 31,RAI,20.0,419.0,164.0,255.0,2.0,17.0,332.0,287.0,45.0,1.0
6621,RAI,981997RAI,September 8,KAN,22.0,389.0,281.0,108.0,2.0,21.0,428.0,300.0,128.0,3.0
6622,ATL,9141997ATL,September 14,RAI,24.0,366.0,250.0,116.0,2.0,11.0,414.0,265.0,149.0,1.0
6641,NYJ,9211997NYJ,September 21,RAI,16.0,303.0,220.0,83.0,1.0,26.0,468.0,339.0,129.0,0.0
6655,RAI,9281997RAI,September 28,RAM,20.0,383.0,213.0,170.0,2.0,20.0,374.0,255.0,119.0,3.0
6670,RAI,1051997RAI,October 5,SDG,11.0,241.0,228.0,13.0,1.0,23.0,398.0,218.0,180.0,0.0
6694,RAI,10191997RAI,October 19,DEN,12.0,324.0,81.0,243.0,2.0,25.0,441.0,294.0,147.0,1.0
6707,SEA,10261997SEA,October 26,RAI,26.0,554.0,409.0,145.0,2.0,19.0,354.0,235.0,119.0,1.0
6716,CAR,1121997CAR,November 2,RAI,27.0,408.0,192.0,216.0,0.0,20.0,357.0,319.0,38.0,2.0
6736,RAI,1191997RAI,November 9,NOR,12.0,221.0,189.0,32.0,2.0,17.0,213.0,154.0,59.0,1.0
6752,SDG,11161997SDG,November 16,RAI,11.0,248.0,157.0,91.0,2.0,22.0,365.0,225.0,140.0,2.0
6771,DEN,11241997DEN,November 24,RAI,23.0,370.0,260.0,110.0,1.0,14.0,260.0,150.0,110.0,2.0
6781,RAI,11301997RAI,November 30,MIA,18.0,326.0,212.0,114.0,2.0,23.0,378.0,241.0,137.0,2.0
6792,KAN,1271997KAN,December 7,RAI,27.0,418.0,204.0,214.0,0.0,5.0,93.0,57.0,36.0,1.0
6813,RAI,12141997RAI,December 14,SEA,15.0,275.0,241.0,34.0,2.0,22.0,381.0,278.0,103.0,2.0
6826,RAI,12211997RAI,December 21,JAX,19.0,300.0,192.0,108.0,1.0,20.0,417.0,274.0,143.0,0.0
6850,KAN,961998KAN,September 6,RAI,18.0,300.0,157.0,143.0,0.0,18.0,264.0,212.0,52.0,5.0
6867,RAI,9131998RAI,September 13,NYG,21.0,414.0,252.0,162.0,1.0,15.0,233.0,162.0,71.0,1.0
6882,RAI,9201998RAI,September 20,DEN,13.0,258.0,164.0,94.0,3.0,25.0,338.0,193.0,145.0,2.0
6889,DAL,9271998DAL,September 27,RAI,16.0,275.0,207.0,68.0,3.0,13.0,288.0,159.0,129.0,0.0
6899,CRD,1041998CRD,October 4,RAI,16.0,236.0,187.0,49.0,4.0,14.0,222.0,110.0,112.0,3.0
6919,RAI,10111998RAI,October 11,SDG,6.0,159.0,141.0,18.0,1.0,9.0,195.0,78.0,117.0,4.0
6944,RAI,10251998RAI,October 25,CIN,23.0,411.0,160.0,251.0,0.0,14.0,170.0,108.0,62.0,3.0
6959,SEA,1111998SEA,November 1,RAI,22.0,333.0,253.0,80.0,5.0,14.0,293.0,220.0,73.0,1.0
6964,RAV,1181998RAV,November 8,RAI,15.0,213.0,87.0,126.0,1.0,20.0,356.0,245.0,111.0,3.0
6988,RAI,11151998RAI,November 15,SEA,21.0,380.0,249.0,131.0,3.0,15.0,293.0,192.0,101.0,3.0
6997,DEN,11221998DEN,November 22,RAI,28.0,397.0,201.0,196.0,1.0,15.0,294.0,245.0,49.0,3.0
7018,RAI,11291998RAI,November 29,WAS,23.0,376.0,189.0,187.0,4.0,17.0,303.0,209.0,94.0,1.0
7033,RAI,1261998RAI,December 6,MIA,20.0,314.0,207.0,107.0,7.0,9.0,260.0,170.0,90.0,1.0
7039,BUF,12131998BUF,December 13,RAI,18.0,316.0,182.0,134.0,0.0,13.0,178.0,87.0,91.0,4.0
7065,SDG,12201998SDG,December 20,RAI,16.0,315.0,236.0,79.0,3.0,14.0,287.0,167.0,120.0,3.0
7068,RAI,12261998RAI,December 26,KAN,25.0,321.0,281.0,40.0,2.0,20.0,373.0,254.0,119.0,3.0
7097,GNB,9121999GNB,September 12,RAI,25.0,409.0,318.0,91.0,4.0,20.0,363.0,210.0,153.0,1.0
7117,MIN,9191999MIN,September 19,RAI,19.0,354.0,320.0,34.0,3.0,22.0,402.0,240.0,162.0,1.0
7132,RAI,9261999RAI,September 26,CHI,22.0,392.0,283.0,109.0,5.0,11.0,232.0,198.0,34.0,3.0
7149,SEA,1031999SEA,October 3,RAI,15.0,276.0,201.0,75.0,1.0,21.0,383.0,217.0,166.0,1.0
7161,RAI,10101999RAI,October 10,DEN,17.0,265.0,210.0,55.0,2.0,16.0,302.0,221.0,81.0,2.0
7168,BUF,10171999BUF,October 17,RAI,14.0,310.0,201.0,109.0,3.0,23.0,343.0,148.0,195.0,0.0
7188,RAI,10241999RAI,October 24,NYJ,24.0,461.0,344.0,117.0,4.0,14.0,324.0,147.0,177.0,2.0
7203,RAI,10311999RAI,October 31,MIA,13.0,187.0,107.0,80.0,2.0,19.0,325.0,184.0,141.0,0.0
7230,RAI,11141999RAI,November 14,SDG,25.0,417.0,244.0,173.0,0.0,12.0,225.0,192.0,33.0,0.0
7251,DEN,11221999DEN,November 22,RAI,17.0,291.0,171.0,120.0,2.0,16.0,284.0,205.0,79.0,3.0
7261,RAI,11281999RAI,November 28,KAN,18.0,315.0,207.0,108.0,3.0,16.0,293.0,195.0,98.0,3.0
7279,RAI,1251999RAI,December 5,SEA,24.0,415.0,253.0,162.0,1.0,20.0,324.0,234.0,90.0,4.0
7282,OTI,1291999OTI,December 9,RAI,17.0,307.0,103.0,204.0,1.0,21.0,364.0,253.0,111.0,3.0
7307,RAI,12191999RAI,December 19,TAM,21.0,400.0,138.0,262.0,0.0,9.0,137.0,103.0,34.0,3.0
7320,SDG,12261999SDG,December 26,RAI,17.0,342.0,293.0,49.0,1.0,18.0,294.0,248.0,46.0,1.0
7334,KAN,122000KAN,January 2,RAI,25.0,429.0,240.0,189.0,1.0,21.0,408.0,302.0,106.0,2.0
7364,RAI,932000RAI,September 3,SDG,13.0,233.0,166.0,67.0,0.0,17.0,255.0,179.0,76.0,4.0
7374,CLT,9102000CLT,September 10,RAI,28.0,462.0,351.0,111.0,3.0,21.0,359.0,207.0,152.0,0.0
7393,RAI,9172000RAI,September 17,DEN,16.0,263.0,140.0,123.0,4.0,25.0,387.0,207.0,180.0,1.0
7406,RAI,9242000RAI,September 24,CLE,18.0,292.0,179.0,113.0,0.0,14.0,230.0,141.0,89.0,2.0
7437,SFO,1082000SFO,October 8,RAI,28.0,472.0,336.0,136.0,2.0,31.0,471.0,307.0,164.0,2.0
7444,KAN,10152000KAN,October 15,RAI,20.0,346.0,288.0,58.0,1.0,23.0,391.0,230.0,161.0,1.0
7463,RAI,10222000RAI,October 22,SEA,17.0,380.0,174.0,206.0,1.0,17.0,283.0,146.0,137.0,3.0
7476,SDG,10292000SDG,October 29,RAI,18.0,224.0,195.0,29.0,2.0,19.0,228.0,145.0,83.0,1.0
7490,RAI,1152000RAI,November 5,KAN,31.0,473.0,242.0,231.0,0.0,31.0,513.0,474.0,39.0,3.0
7510,DEN,11132000DEN,November 13,RAI,18.0,329.0,258.0,71.0,2.0,25.0,411.0,373.0,38.0,3.0
7519,NOR,11192000NOR,November 19,RAI,19.0,333.0,200.0,133.0,1.0,19.0,293.0,134.0,159.0,1.0
7534,RAI,11262000RAI,November 26,ATL,24.0,492.0,222.0,270.0,1.0,15.0,181.0,150.0,31.0,2.0
7551,PIT,1232000PIT,December 3,RAI,19.0,311.0,112.0,199.0,1.0,20.0,390.0,273.0,117.0,2.0
7566,RAI,12102000RAI,December 10,NYJ,17.0,330.0,150.0,180.0,1.0,14.0,300.0,290.0,10.0,4.0
7572,SEA,12162000SEA,December 16,RAI,18.0,326.0,153.0,173.0,2.0,15.0,361.0,134.0,227.0,3.0
7596,RAI,12242000RAI,December 24,CAR,28.0,409.0,230.0,179.0,0.0,19.0,297.0,218.0,79.0,4.0
7606,RAI,162001RAI,January 6,MIA,20.0,267.0,127.0,140.0,1.0,10.0,204.0,164.0,40.0,4.0
7610,RAI,1142001RAI,January 14,RAV,12.0,191.0,167.0,24.0,5.0,12.0,282.0,172.0,110.0,2.0
7619,KAN,992001KAN,September 9,RAI,16.0,254.0,219.0,35.0,3.0,23.0,427.0,327.0,100.0,3.0
7636,MIA,9232001MIA,September 23,RAI,19.0,359.0,215.0,144.0,2.0,12.0,216.0,120.0,96.0,0.0
7649,RAI,9302001RAI,September 30,SEA,17.0,344.0,251.0,93.0,1.0,21.0,348.0,306.0,42.0,3.0
7663,RAI,1072001RAI,October 7,DAL,23.0,308.0,207.0,101.0,2.0,17.0,231.0,123.0,108.0,0.0
7675,CLT,10142001CLT,October 14,RAI,26.0,352.0,234.0,118.0,2.0,18.0,317.0,216.0,101.0,1.0
7704,PHI,10282001PHI,October 28,RAI,11.0,195.0,117.0,78.0,0.0,22.0,354.0,152.0,202.0,0.0
7724,RAI,1152001RAI,November 5,DEN,27.0,356.0,242.0,114.0,1.0,26.0,366.0,247.0,119.0,2.0
7737,SEA,11112001SEA,November 11,RAI,26.0,497.0,178.0,319.0,0.0,20.0,338.0,250.0,88.0,1.0
7751,RAI,11182001RAI,November 18,SDG,21.0,381.0,293.0,88.0,1.0,12.0,250.0,98.0,152.0,2.0
7765,NYG,11252001NYG,November 25,RAI,18.0,313.0,160.0,153.0,0.0,15.0,339.0,220.0,119.0,0.0
7779,RAI,1222001RAI,December 2,CRD,26.0,436.0,301.0,135.0,3.0,24.0,390.0,245.0,145.0,1.0
7794,RAI,1292001RAI,December 9,KAN,16.0,264.0,185.0,79.0,5.0,23.0,447.0,243.0,204.0,1.0
7801,SDG,12152001SDG,December 15,RAI,14.0,274.0,206.0,68.0,3.0,15.0,299.0,208.0,91.0,3.0
7816,RAI,12222001RAI,December 22,OTI,20.0,311.0,234.0,77.0,1.0,14.0,262.0,159.0,103.0,2.0
7834,DEN,12302001DEN,December 30,RAI,15.0,231.0,125.0,106.0,0.0,24.0,334.0,283.0,51.0,3.0
7852,RAI,162002RAI,January 6,NYJ,17.0,337.0,218.0,119.0,0.0,14.0,302.0,208.0,94.0,3.0
7860,RAI,1122002RAI,January 12,NYJ,23.0,502.0,287.0,215.0,0.0,23.0,410.0,265.0,145.0,2.0
7865,NWE,1192002NWE,January 19,RAI,22.0,365.0,297.0,68.0,1.0,14.0,230.0,153.0,77.0,0.0
7882,RAI,982002RAI,September 8,SEA,27.0,423.0,202.0,221.0,2.0,14.0,186.0,143.0,43.0,0.0
7897,PIT,9152002PIT,September 15,RAI,14.0,273.0,201.0,72.0,5.0,27.0,464.0,369.0,95.0,2.0
7924,RAI,9292002RAI,September 29,OTI,24.0,464.0,374.0,90.0,1.0,23.0,430.0,387.0,43.0,4.0
7932,BUF,1062002BUF,October 6,RAI,29.0,479.0,399.0,80.0,3.0,24.0,495.0,353.0,142.0,0.0
7954,RAM,10132002RAM,October 13,RAI,19.0,322.0,164.0,158.0,1.0,20.0,367.0,302.0,65.0,3.0
7969,RAI,10202002RAI,October 20,SDG,26.0,390.0,353.0,37.0,1.0,24.0,333.0,161.0,172.0,0.0
7979,KAN,10272002KAN,October 27,RAI,22.0,323.0,190.0,133.0,2.0,26.0,417.0,334.0,83.0,2.0
7996,RAI,1132002RAI,November 3,SFO,15.0,239.0,158.0,81.0,1.0,30.0,434.0,282.0,152.0,1.0
8014,DEN,11112002DEN,November 11,RAI,27.0,342.0,265.0,77.0,1.0,20.0,374.0,347.0,27.0,0.0
8024,RAI,11172002RAI,November 17,NWE,22.0,386.0,289.0,97.0,1.0,12.0,195.0,147.0,48.0,1.0
8031,CRD,11242002CRD,November 24,RAI,15.0,263.0,131.0,132.0,3.0,28.0,520.0,333.0,187.0,1.0
8062,RAI,1222002RAI,December 2,NYJ,25.0,411.0,313.0,98.0,0.0,18.0,274.0,242.0,32.0,2.0
8073,SDG,1282002SDG,December 8,RAI,19.0,291.0,226.0,65.0,3.0,22.0,393.0,326.0,67.0,0.0
8087,MIA,12152002MIA,December 15,RAI,21.0,334.0,213.0,121.0,1.0,14.0,218.0,162.0,56.0,2.0
8107,RAI,12222002RAI,December 22,DEN,20.0,322.0,186.0,136.0,2.0,21.0,324.0,243.0,81.0,3.0
8112,RAI,12282002RAI,December 28,KAN,26.0,354.0,74.0,280.0,1.0,11.0,176.0,132.0,44.0,1.0
8133,RAI,1122003RAI,January 12,NYJ,20.0,399.0,272.0,127.0,1.0,20.0,287.0,167.0,120.0,4.0
8135,RAI,1192003RAI,January 19,OTI,25.0,375.0,286.0,89.0,1.0,28.0,312.0,174.0,138.0,2.0
8137,RAI,1262003RAI,January 26,TAM,11.0,269.0,250.0,19.0,5.0,24.0,365.0,215.0,150.0,1.0
8152,OTI,972003OTI,September 7,RAI,20.0,334.0,258.0,76.0,2.0,13.0,280.0,246.0,34.0,1.0
8164,RAI,9142003RAI,September 14,CIN,12.0,237.0,103.0,134.0,0.0,27.0,416.0,287.0,129.0,2.0
8183,DEN,9222003DEN,September 22,RAI,20.0,383.0,193.0,190.0,1.0,11.0,195.0,156.0,39.0,1.0
8193,RAI,9282003RAI,September 28,SDG,23.0,448.0,328.0,120.0,2.0,22.0,430.0,208.0,222.0,1.0
8201,CHI,1052003CHI,October 5,RAI,18.0,344.0,144.0,200.0,3.0,18.0,301.0,182.0,119.0,2.0
8213,CLE,10122003CLE,October 12,RAI,20.0,284.0,113.0,171.0,1.0,12.0,254.0,164.0,90.0,0.0
8239,RAI,10202003RAI,October 20,KAN,25.0,357.0,257.0,100.0,3.0,16.0,319.0,194.0,125.0,1.0
8259,DET,1122003DET,November 2,RAI,14.0,229.0,117.0,112.0,2.0,18.0,265.0,171.0,94.0,4.0
8275,RAI,1192003RAI,November 9,NYJ,24.0,355.0,186.0,169.0,1.0,16.0,424.0,269.0,155.0,0.0
8292,RAI,11162003RAI,November 16,MIN,19.0,375.0,184.0,191.0,2.0,24.0,467.0,373.0,94.0,6.0
8307,KAN,11232003KAN,November 23,RAI,22.0,384.0,242.0,142.0,0.0,20.0,379.0,213.0,166.0,0.0
8323,RAI,11302003RAI,November 30,DEN,12.0,262.0,142.0,120.0,3.0,20.0,287.0,94.0,193.0,1.0
8342,PIT,1272003PIT,December 7,RAI,21.0,399.0,266.0,133.0,2.0,9.0,161.0,39.0,122.0,3.0
8355,RAI,12142003RAI,December 14,RAV,15.0,265.0,186.0,79.0,0.0,14.0,319.0,170.0,149.0,3.0
8377,RAI,12222003RAI,December 22,GNB,18.0,298.0,194.0,104.0,3.0,23.0,548.0,392.0,156.0,0.0
8392,SDG,12282003SDG,December 28,RAI,20.0,337.0,74.0,263.0,0.0,9.0,141.0,0.0,141.0,1.0
8416,PIT,9122004PIT,September 12,RAI,17.0,237.0,130.0,107.0,1.0,18.0,358.0,297.0,61.0,4.0
8432,RAI,9192004RAI,September 19,BUF,12.0,273.0,200.0,73.0,0.0,14.0,243.0,176.0,67.0,1.0
8446,RAI,9262004RAI,September 26,TAM,23.0,399.0,226.0,173.0,2.0,19.0,389.0,297.0,92.0,1.0
8457,HTX,1032004HTX,October 3,RAI,20.0,386.0,228.0,158.0,1.0,18.0,375.0,224.0,151.0,5.0
8469,CLT,10102004CLT,October 10,RAI,25.0,338.0,188.0,150.0,1.0,18.0,269.0,216.0,53.0,3.0
8489,RAI,10172004RAI,October 17,DEN,9.0,145.0,114.0,31.0,2.0,25.0,444.0,190.0,254.0,1.0
8504,RAI,10242004RAI,October 24,NOR,20.0,432.0,350.0,82.0,2.0,20.0,322.0,280.0,42.0,0.0
8516,SDG,10312004SDG,October 31,RAI,33.0,448.0,273.0,175.0,1.0,15.0,281.0,259.0,22.0,3.0
8523,CAR,1172004CAR,November 7,RAI,24.0,304.0,267.0,37.0,0.0,21.0,297.0,228.0,69.0,1.0
8560,RAI,11212004RAI,November 21,SDG,14.0,273.0,220.0,53.0,1.0,26.0,402.0,226.0,176.0,1.0
8571,DEN,11282004DEN,November 28,RAI,16.0,367.0,245.0,122.0,3.0,19.0,395.0,334.0,61.0,3.0
8590,RAI,1252004RAI,December 5,KAN,16.0,364.0,333.0,31.0,0.0,29.0,500.0,340.0,160.0,1.0
8598,ATL,12122004ATL,December 12,RAI,23.0,354.0,135.0,219.0,0.0,18.0,296.0,165.0,131.0,3.0
8625,RAI,12192004RAI,December 19,OTI,20.0,415.0,358.0,57.0,1.0,31.0,527.0,466.0,61.0,2.0
8630,KAN,12252004KAN,December 25,RAI,32.0,433.0,334.0,99.0,2.0,18.0,300.0,200.0,100.0,1.0
8654,RAI,122005RAI,January 2,JAX,16.0,281.0,134.0,147.0,4.0,13.0,242.0,149.0,93.0,2.0
8672,NWE,982005NWE,September 8,RAI,22.0,379.0,306.0,73.0,0.0,19.0,338.0,246.0,92.0,1.0
8697,RAI,9182005RAI,September 18,KAN,16.0,327.0,255.0,72.0,2.0,17.0,354.0,229.0,125.0,1.0
8711,PHI,9252005PHI,September 25,RAI,26.0,448.0,365.0,83.0,2.0,18.0,365.0,344.0,21.0,0.0
8727,RAI,1022005RAI,October 2,DAL,16.0,333.0,204.0,129.0,0.0,16.0,303.0,187.0,116.0,1.0
8754,RAI,10162005RAI,October 16,SDG,19.0,310.0,271.0,39.0,1.0,22.0,346.0,156.0,190.0,0.0
8768,RAI,10232005RAI,October 23,BUF,26.0,416.0,254.0,162.0,1.0,15.0,210.0,126.0,84.0,1.0
8786,OTI,10302005OTI,October 30,RAI,19.0,326.0,186.0,140.0,2.0,17.0,324.0,232.0,92.0,1.0
8793,KAN,1162005KAN,November 6,RAI,18.0,321.0,207.0,114.0,1.0,21.0,263.0,162.0,101.0,1.0
8811,RAI,11132005RAI,November 13,DEN,20.0,335.0,275.0,60.0,3.0,18.0,326.0,205.0,121.0,2.0
8830,WAS,11202005WAS,November 20,RAI,13.0,246.0,138.0,108.0,3.0,16.0,336.0,286.0,50.0,1.0
8841,RAI,11272005RAI,November 27,MIA,24.0,305.0,185.0,120.0,3.0,21.0,394.0,249.0,145.0,3.0
8860,SDG,1242005SDG,December 4,RAI,19.0,274.0,144.0,130.0,0.0,16.0,291.0,210.0,81.0,2.0
8873,NYJ,12112005NYJ,December 11,RAI,23.0,294.0,110.0,184.0,0.0,14.0,179.0,84.0,95.0,4.0
8891,RAI,12182005RAI,December 18,CLE,16.0,256.0,113.0,143.0,1.0,13.0,255.0,185.0,70.0,2.0
8900,DEN,12242005DEN,December 24,RAI,24.0,414.0,259.0,155.0,1.0,15.0,248.0,161.0,87.0,2.0
8912,RAI,12312005RAI,December 31,NYG,21.0,325.0,300.0,25.0,0.0,13.0,402.0,191.0,211.0,0.0
8953,RAI,9112006RAI,September 11,SDG,9.0,129.0,42.0,87.0,1.0,14.0,302.0,108.0,194.0,0.0
8956,RAV,9172006RAV,September 17,RAI,14.0,264.0,126.0,138.0,1.0,14.0,162.0,123.0,39.0,6.0
8994,RAI,1012006RAI,October 1,CLE,14.0,240.0,46.0,194.0,1.0,21.0,283.0,179.0,104.0,3.0
9011,SFO,1082006SFO,October 8,RAI,18.0,330.0,165.0,165.0,1.0,18.0,370.0,216.0,154.0,5.0
9016,DEN,10152006DEN,October 15,RAI,15.0,235.0,91.0,144.0,1.0,14.0,244.0,159.0,85.0,2.0
9035,RAI,10222006RAI,October 22,CRD,21.0,395.0,258.0,137.0,5.0,9.0,224.0,174.0,50.0,2.0
9048,RAI,10292006RAI,October 29,PIT,9.0,98.0,17.0,81.0,1.0,15.0,360.0,271.0,89.0,4.0
9066,SEA,1162006SEA,November 6,RAI,20.0,371.0,164.0,207.0,0.0,13.0,185.0,121.0,64.0,0.0
9077,RAI,11122006RAI,November 12,DEN,13.0,244.0,198.0,46.0,2.0,13.0,264.0,201.0,63.0,3.0
9091,KAN,11192006KAN,November 19,RAI,21.0,292.0,92.0,200.0,0.0,18.0,326.0,193.0,133.0,1.0
9110,SDG,11262006SDG,November 26,RAI,15.0,260.0,150.0,110.0,1.0,15.0,245.0,161.0,84.0,2.0
9125,RAI,1232006RAI,December 3,HTX,21.0,302.0,189.0,113.0,5.0,10.0,124.0,-5.0,129.0,2.0
9134,CIN,12102006CIN,December 10,RAI,28.0,439.0,303.0,136.0,4.0,14.0,223.0,178.0,45.0,2.0
9159,RAI,12172006RAI,December 17,RAM,20.0,260.0,203.0,57.0,5.0,16.0,251.0,103.0,148.0,0.0
9164,RAI,12232006RAI,December 23,KAN,18.0,307.0,195.0,112.0,5.0,19.0,292.0,142.0,150.0,1.0
9190,NYJ,12312006NYJ,December 31,RAI,19.0,266.0,149.0,117.0,0.0,12.0,209.0,121.0,88.0,3.0
9215,RAI,992007RAI,September 9,DET,24.0,375.0,283.0,92.0,3.0,21.0,392.0,284.0,108.0,2.0
9227,DEN,9162007DEN,September 16,RAI,26.0,441.0,260.0,181.0,2.0,11.0,253.0,53.0,200.0,3.0
9247,RAI,9232007RAI,September 23,CLE,19.0,396.0,210.0,186.0,2.0,17.0,312.0,224.0,88.0,2.0
9262,MIA,9302007MIA,September 30,RAI,13.0,278.0,137.0,141.0,2.0,21.0,369.0,70.0,299.0,1.0
9291,SDG,10142007SDG,October 14,RAI,18.0,362.0,156.0,206.0,1.0,18.0,245.0,202.0,43.0,3.0
9304,RAI,10212007RAI,October 21,KAN,10.0,268.0,213.0,55.0,2.0,14.0,290.0,164.0,126.0,1.0
9320,OTI,10282007OTI,October 28,RAI,11.0,218.0,26.0,192.0,0.0,14.0,235.0,143.0,92.0,2.0
9331,RAI,1142007RAI,November 4,HTX,23.0,310.0,157.0,153.0,3.0,17.0,359.0,181.0,178.0,1.0
9344,RAI,11112007RAI,November 11,CHI,12.0,193.0,86.0,107.0,3.0,16.0,295.0,217.0,78.0,0.0
9360,MIN,11182007MIN,November 18,RAI,25.0,478.0,250.0,228.0,5.0,18.0,372.0,307.0,65.0,2.0
9375,KAN,11252007KAN,November 25,RAI,18.0,292.0,128.0,164.0,1.0,19.0,312.0,159.0,153.0,1.0
9391,RAI,1222007RAI,December 2,DEN,20.0,372.0,197.0,175.0,1.0,14.0,292.0,206.0,86.0,4.0
9404,GNB,1292007GNB,December 9,RAI,21.0,445.0,266.0,179.0,1.0,10.0,233.0,148.0,85.0,3.0
