,home_team,game_id,date,away_team,home_first_downs,home_total_yds,home_pass_yds,home_rush_yds,home_TO,away_first_downs,away_total_yds,away_pass_yds,away_rush_yds,away_TO
8721,CIN,1022005CIN,October 2,HTX,22.0,371.0,273.0,98.0,0.0,18.0,254.0,128.0,126.0,1.0
8740,HTX,1092005HTX,October 9,OTI,14.0,257.0,96.0,161.0,1.0,22.0,310.0,220.0,90.0,0.0
8756,SEA,10162005SEA,October 16,HTX,31.0,459.0,139.0,320.0,1.0,14.0,227.0,160.0,67.0,0.0
8765,HTX,10232005HTX,October 23,CLT,13.0,139.0,6.0,133.0,2.0,30.0,437.0,232.0,205.0,2.0
8779,HTX,10302005HTX,October 30,CLE,11.0,237.0,120.0,117.0,1.0,16.0,325.0,169.0,156.0,2.0
8792,JAX,1162005JAX,November 6,HTX,18.0,312.0,214.0,98.0,0.0,17.0,279.0,191.0,88.0,1.0
8807,CLT,11132005CLT,November 13,HTX,26.0,419.0,293.0,126.0,2.0,11.0,209.0,126.0,83.0,0.0
8823,HTX,11202005HTX,November 20,KAN,14.0,259.0,181.0,78.0,3.0,28.0,446.0,220.0,226.0,1.0
8837,HTX,11272005HTX,November 27,RAM,26.0,412.0,288.0,124.0,2.0,22.0,429.0,291.0,138.0,1.0
8848,RAV,1242005RAV,December 4,HTX,15.0,238.0,165.0,73.0,2.0,16.0,298.0,133.0,165.0,2.0
8878,OTI,12112005OTI,December 11,HTX,15.0,301.0,208.0,93.0,0.0,12.0,234.0,82.0,152.0,0.0
8885,HTX,12182005HTX,December 18,CRD,18.0,253.0,134.0,119.0,2.0,16.0,301.0,262.0,39.0,4.0
8901,HTX,12242005HTX,December 24,JAX,18.0,370.0,263.0,107.0,1.0,30.0,448.0,276.0,172.0,0.0
8926,SFO,112006SFO,January 1,HTX,19.0,324.0,142.0,182.0,1.0,13.0,284.0,196.0,88.0,2.0
8945,HTX,9102006HTX,September 10,PHI,19.0,241.0,171.0,70.0,0.0,24.0,441.0,311.0,130.0,1.0
8962,CLT,9172006CLT,September 17,HTX,34.0,515.0,390.0,125.0,1.0,18.0,299.0,191.0,108.0,2.0
8975,HTX,9242006HTX,September 24,WAS,17.0,261.0,200.0,61.0,2.0,25.0,495.0,261.0,234.0,1.0
8991,HTX,1012006HTX,October 1,MIA,19.0,276.0,211.0,65.0,2.0,15.0,289.0,219.0,70.0,0.0
9015,DAL,10152006DAL,October 15,HTX,21.0,354.0,184.0,170.0,0.0,12.0,232.0,198.0,34.0,3.0
9030,HTX,10222006HTX,October 22,JAX,21.0,349.0,218.0,131.0,0.0,14.0,220.0,118.0,102.0,2.0
9051,OTI,10292006OTI,October 29,HTX,10.0,197.0,86.0,111.0,0.0,26.0,427.0,279.0,148.0,5.0
9059,NYG,1152006NYG,November 5,HTX,23.0,285.0,163.0,122.0,1.0,17.0,251.0,170.0,81.0,1.0
9072,JAX,11122006JAX,November 12,HTX,16.0,322.0,204.0,118.0,4.0,21.0,306.0,158.0,148.0,0.0
9090,HTX,11192006HTX,November 19,BUF,20.0,394.0,206.0,188.0,2.0,17.0,403.0,333.0,70.0,1.0
9109,NYJ,11262006NYJ,November 26,HTX,17.0,304.0,277.0,27.0,0.0,21.0,334.0,309.0,25.0,1.0
9125,RAI,1232006RAI,December 3,HTX,21.0,302.0,189.0,113.0,5.0,10.0,124.0,-5.0,129.0,2.0
9137,HTX,12102006HTX,December 10,OTI,15.0,240.0,133.0,107.0,0.0,22.0,418.0,200.0,218.0,2.0
9156,NWE,12172006NWE,December 17,HTX,15.0,230.0,125.0,105.0,0.0,13.0,198.0,93.0,105.0,4.0
9170,HTX,12242006HTX,December 24,CLT,22.0,354.0,163.0,191.0,0.0,19.0,319.0,205.0,114.0,1.0
9185,HTX,12312006HTX,December 31,CLE,11.0,177.0,83.0,94.0,1.0,19.0,306.0,179.0,127.0,3.0
9211,HTX,992007HTX,September 9,KAN,13.0,315.0,206.0,109.0,2.0,14.0,219.0,147.0,72.0,4.0
9224,CAR,9162007CAR,September 16,HTX,17.0,353.0,287.0,66.0,3.0,19.0,346.0,227.0,119.0,1.0
9243,HTX,9232007HTX,September 23,CLT,16.0,254.0,214.0,40.0,2.0,18.0,362.0,270.0,92.0,0.0
9255,ATL,9302007ATL,September 30,HTX,20.0,304.0,214.0,90.0,0.0,18.0,398.0,311.0,87.0,2.0
9270,HTX,1072007HTX,October 7,MIA,20.0,352.0,278.0,74.0,2.0,17.0,285.0,148.0,137.0,1.0
9288,JAX,10142007JAX,October 14,HTX,25.0,457.0,213.0,244.0,3.0,23.0,390.0,329.0,61.0,3.0
9300,HTX,10212007HTX,October 21,OTI,18.0,333.0,294.0,39.0,6.0,23.0,422.0,267.0,155.0,2.0
9316,SDG,10282007SDG,October 28,HTX,11.0,237.0,128.0,109.0,0.0,22.0,367.0,252.0,115.0,5.0
9331,RAI,1142007RAI,November 4,HTX,23.0,310.0,157.0,153.0,3.0,17.0,359.0,181.0,178.0,1.0
9357,HTX,11182007HTX,November 18,NOR,19.0,390.0,287.0,103.0,2.0,20.0,327.0,280.0,47.0,3.0
9373,CLE,11252007CLE,November 25,HTX,21.0,397.0,249.0,148.0,1.0,17.0,314.0,237.0,77.0,3.0
9395,OTI,1222007OTI,December 2,HTX,23.0,382.0,229.0,153.0,1.0,17.0,315.0,196.0,119.0,2.0
9405,HTX,1292007HTX,December 9,TAM,18.0,257.0,186.0,71.0,2.0,16.0,305.0,234.0,71.0,2.0
9414,HTX,12132007HTX,December 13,DEN,21.0,358.0,200.0,158.0,1.0,20.0,308.0,236.0,72.0,0.0
9437,CLT,12232007CLT,December 23,HTX,33.0,458.0,338.0,120.0,1.0,18.0,299.0,233.0,66.0,3.0
9454,HTX,12302007HTX,December 30,JAX,19.0,290.0,120.0,170.0,1.0,24.0,381.0,285.0,96.0,1.0
9483,PIT,972008PIT,September 7,HTX,21.0,305.0,122.0,183.0,1.0,20.0,234.0,159.0,75.0,3.0
9517,OTI,9212008OTI,September 21,HTX,19.0,343.0,185.0,158.0,2.0,18.0,317.0,171.0,146.0,3.0
9524,JAX,9282008JAX,September 28,HTX,21.0,375.0,236.0,139.0,0.0,23.0,386.0,307.0,79.0,0.0
9540,HTX,1052008HTX,October 5,CLT,23.0,391.0,235.0,156.0,3.0,18.0,314.0,235.0,79.0,1.0
9550,HTX,10122008HTX,October 12,MIA,23.0,485.0,371.0,114.0,4.0,14.0,370.0,274.0,96.0,1.0
9566,HTX,10192008HTX,October 19,DET,29.0,404.0,254.0,150.0,1.0,15.0,326.0,249.0,77.0,0.0
9579,HTX,10262008HTX,October 26,CIN,23.0,384.0,275.0,109.0,0.0,16.0,253.0,148.0,105.0,3.0
9596,MIN,1122008MIN,November 2,HTX,15.0,345.0,168.0,177.0,1.0,20.0,389.0,327.0,62.0,3.0
9607,HTX,1192008HTX,November 9,RAV,19.0,355.0,280.0,75.0,4.0,27.0,328.0,171.0,157.0,0.0
9622,CLT,11162008CLT,November 16,HTX,30.0,474.0,320.0,154.0,0.0,16.0,356.0,179.0,177.0,1.0
9637,CLE,11232008CLE,November 23,HTX,15.0,240.0,145.0,95.0,5.0,19.0,383.0,271.0,112.0,2.0
9664,HTX,1212008HTX,December 1,JAX,18.0,326.0,200.0,126.0,1.0,21.0,388.0,262.0,126.0,3.0
9672,GNB,1272008GNB,December 7,HTX,16.0,387.0,279.0,108.0,1.0,25.0,549.0,408.0,141.0,4.0
9688,HTX,12142008HTX,December 14,OTI,22.0,375.0,268.0,107.0,1.0,14.0,281.0,181.0,100.0,2.0
9706,RAI,12212008RAI,December 21,HTX,17.0,362.0,223.0,139.0,1.0,17.0,324.0,234.0,90.0,1.0
9719,HTX,12282008HTX,December 28,CHI,25.0,455.0,328.0,127.0,1.0,21.0,294.0,225.0,69.0,1.0
9748,HTX,9132009HTX,September 13,NYJ,11.0,183.0,145.0,38.0,2.0,22.0,462.0,272.0,190.0,1.0
9769,OTI,9202009OTI,September 20,HTX,19.0,449.0,209.0,240.0,2.0,19.0,420.0,357.0,63.0,0.0
9777,HTX,9272009HTX,September 27,JAX,23.0,397.0,286.0,111.0,2.0,24.0,399.0,214.0,185.0,1.0
9791,HTX,1042009HTX,October 4,RAI,16.0,329.0,209.0,120.0,2.0,8.0,165.0,120.0,45.0,3.0
9802,CRD,10112009CRD,October 11,HTX,19.0,340.0,296.0,44.0,1.0,23.0,416.0,371.0,45.0,1.0
9817,CIN,10182009CIN,October 18,HTX,14.0,296.0,250.0,46.0,3.0,26.0,472.0,385.0,87.0,2.0
9834,HTX,10252009HTX,October 25,SFO,18.0,336.0,246.0,90.0,1.0,17.0,297.0,238.0,59.0,2.0
9845,BUF,1112009BUF,November 1,HTX,9.0,204.0,107.0,97.0,2.0,24.0,439.0,257.0,182.0,3.0
9859,CLT,1182009CLT,November 8,HTX,27.0,378.0,306.0,72.0,2.0,22.0,382.0,301.0,81.0,3.0
9899,HTX,11232009HTX,November 23,OTI,17.0,340.0,283.0,57.0,0.0,22.0,344.0,116.0,228.0,1.0
9907,HTX,11292009HTX,November 29,CLT,27.0,396.0,274.0,122.0,3.0,28.0,342.0,228.0,114.0,2.0
9924,JAX,1262009JAX,December 6,HTX,19.0,323.0,216.0,107.0,1.0,19.0,305.0,233.0,72.0,3.0
9937,HTX,12132009HTX,December 13,SEA,23.0,450.0,365.0,85.0,2.0,13.0,282.0,220.0,62.0,1.0
9961,RAM,12202009RAM,December 20,HTX,15.0,237.0,149.0,88.0,2.0,22.0,419.0,367.0,52.0,2.0
9971,MIA,12272009MIA,December 27,HTX,23.0,363.0,303.0,60.0,1.0,21.0,406.0,280.0,126.0,1.0
9987,HTX,132010HTX,January 3,NWE,29.0,439.0,295.0,144.0,1.0,21.0,317.0,243.0,74.0,2.0
10010,HTX,9122010HTX,September 12,CLT,23.0,355.0,98.0,257.0,1.0,25.0,463.0,419.0,44.0,1.0
10037,WAS,9192010WAS,September 19,HTX,21.0,421.0,403.0,18.0,0.0,29.0,526.0,468.0,58.0,1.0
10043,HTX,9262010HTX,September 26,DAL,24.0,340.0,216.0,124.0,3.0,21.0,385.0,284.0,101.0,0.0
10062,RAI,1032010RAI,October 3,HTX,24.0,363.0,245.0,118.0,3.0,21.0,441.0,192.0,249.0,0.0
10077,HTX,10102010HTX,October 10,NYG,11.0,195.0,171.0,24.0,2.0,26.0,414.0,297.0,117.0,2.0
10086,HTX,10172010HTX,October 17,KAN,23.0,421.0,289.0,132.0,0.0,25.0,417.0,189.0,228.0,0.0
10123,CLT,1112010CLT,November 1,HTX,24.0,366.0,259.0,107.0,0.0,19.0,291.0,183.0,108.0,2.0
10131,HTX,1172010HTX,November 7,SDG,25.0,392.0,252.0,140.0,1.0,18.0,367.0,290.0,77.0,2.0
10144,JAX,11142010JAX,November 14,HTX,29.0,491.0,326.0,165.0,0.0,20.0,395.0,314.0,81.0,1.0
10160,NYJ,11212010NYJ,November 21,HTX,22.0,401.0,298.0,103.0,2.0,17.0,343.0,246.0,97.0,1.0
10176,HTX,11282010HTX,November 28,OTI,24.0,346.0,158.0,188.0,0.0,9.0,162.0,138.0,24.0,3.0
10183,PHI,1222010PHI,December 2,HTX,22.0,416.0,301.0,115.0,1.0,27.0,431.0,323.0,108.0,2.0
10213,HTX,12132010HTX,December 13,RAV,28.0,489.0,378.0,111.0,2.0,19.0,253.0,190.0,63.0,0.0
10229,OTI,12192010OTI,December 19,HTX,19.0,359.0,212.0,147.0,1.0,26.0,323.0,293.0,30.0,1.0
10237,DEN,12262010DEN,December 26,HTX,25.0,431.0,305.0,126.0,1.0,21.0,401.0,310.0,91.0,1.0
10253,HTX,122011HTX,January 2,JAX,22.0,497.0,253.0,244.0,0.0,23.0,322.0,124.0,198.0,2.0
10279,HTX,9112011HTX,September 11,CLT,26.0,384.0,217.0,167.0,3.0,15.0,236.0,172.0,64.0,2.0
10296,MIA,9182011MIA,September 18,HTX,18.0,306.0,153.0,153.0,2.0,19.0,345.0,207.0,138.0,0.0
10313,NOR,9252011NOR,September 25,HTX,27.0,454.0,354.0,100.0,2.0,21.0,473.0,364.0,109.0,1.0
10329,HTX,1022011HTX,October 2,PIT,17.0,318.0,138.0,180.0,0.0,20.0,296.0,178.0,118.0,1.0
10342,HTX,1092011HTX,October 9,RAI,21.0,473.0,403.0,70.0,2.0,11.0,278.0,184.0,94.0,1.0
10352,RAV,10162011RAV,October 16,HTX,24.0,402.0,289.0,113.0,2.0,18.0,293.0,200.0,93.0,0.0
10375,OTI,10232011OTI,October 23,HTX,11.0,148.0,95.0,53.0,2.0,29.0,518.0,296.0,222.0,0.0
10381,HTX,10302011HTX,October 30,JAX,20.0,358.0,202.0,156.0,2.0,13.0,174.0,90.0,84.0,2.0
10393,HTX,1162011HTX,November 6,CLE,21.0,380.0,119.0,261.0,1.0,10.0,172.0,128.0,44.0,2.0
10418,TAM,11132011TAM,November 13,HTX,12.0,231.0,141.0,90.0,4.0,21.0,420.0,235.0,185.0,0.0
10440,JAX,11272011JAX,November 27,HTX,14.0,255.0,150.0,105.0,1.0,9.0,215.0,127.0,88.0,1.0
10455,HTX,1242011HTX,December 4,ATL,20.0,337.0,175.0,162.0,1.0,18.0,337.0,267.0,70.0,2.0
10470,CIN,12112011CIN,December 11,HTX,16.0,285.0,184.0,101.0,2.0,25.0,412.0,268.0,144.0,4.0
10488,HTX,12182011HTX,December 18,CAR,18.0,358.0,208.0,150.0,3.0,20.0,316.0,150.0,166.0,0.0
10498,CLT,12222011CLT,December 22,HTX,24.0,320.0,225.0,95.0,1.0,14.0,283.0,112.0,171.0,1.0
10520,HTX,112012HTX,January 1,OTI,22.0,387.0,235.0,152.0,1.0,17.0,361.0,275.0,86.0,1.0
10530,HTX,172012HTX,January 7,CIN,19.0,340.0,152.0,188.0,0.0,21.0,300.0,224.0,76.0,3.0
10536,RAV,1152012RAV,January 15,HTX,11.0,227.0,140.0,87.0,0.0,16.0,315.0,184.0,131.0,4.0
10548,HTX,992012HTX,September 9,MIA,19.0,337.0,254.0,83.0,0.0,15.0,275.0,199.0,76.0,4.0
10562,JAX,9162012JAX,September 16,HTX,9.0,117.0,52.0,65.0,1.0,28.0,411.0,195.0,216.0,0.0
10579,DEN,9232012DEN,September 23,HTX,24.0,375.0,316.0,59.0,1.0,23.0,436.0,284.0,152.0,2.0
10596,HTX,9302012HTX,September 30,OTI,16.0,297.0,202.0,95.0,0.0,17.0,325.0,167.0,158.0,3.0
10617,NYJ,1082012NYJ,October 8,HTX,15.0,286.0,217.0,69.0,2.0,18.0,378.0,209.0,169.0,1.0
10623,HTX,10142012HTX,October 14,GNB,23.0,321.0,231.0,90.0,3.0,25.0,427.0,328.0,99.0,0.0
10636,HTX,10212012HTX,October 21,RAV,27.0,420.0,239.0,181.0,0.0,12.0,176.0,121.0,55.0,2.0
10664,HTX,1142012HTX,November 4,BUF,21.0,374.0,256.0,118.0,0.0,17.0,304.0,230.0,74.0,1.0
10676,CHI,11112012CHI,November 11,HTX,8.0,249.0,134.0,115.0,4.0,13.0,215.0,88.0,127.0,2.0
10693,HTX,11182012HTX,November 18,JAX,39.0,653.0,504.0,149.0,3.0,17.0,458.0,372.0,86.0,1.0
10702,DET,11222012DET,November 22,HTX,29.0,525.0,419.0,106.0,1.0,26.0,501.0,296.0,205.0,1.0
10731,OTI,1222012OTI,December 2,HTX,17.0,354.0,265.0,89.0,6.0,16.0,331.0,207.0,124.0,0.0
10748,NWE,12102012NWE,December 10,HTX,27.0,419.0,289.0,130.0,1.0,19.0,323.0,223.0,100.0,1.0
10757,HTX,12162012HTX,December 16,CLT,23.0,417.0,239.0,178.0,0.0,19.0,272.0,148.0,124.0,1.0
10772,HTX,12232012HTX,December 23,MIN,11.0,187.0,153.0,34.0,2.0,22.0,345.0,171.0,174.0,1.0
10786,CLT,12302012CLT,December 30,HTX,19.0,265.0,184.0,81.0,0.0,19.0,352.0,250.0,102.0,2.0
10798,HTX,152013HTX,January 5,CIN,24.0,420.0,262.0,158.0,1.0,12.0,198.0,118.0,80.0,1.0
10804,NWE,1132013NWE,January 13,HTX,24.0,457.0,335.0,122.0,0.0,25.0,425.0,334.0,91.0,1.0
10822,SDG,992013SDG,September 9,HTX,14.0,263.0,183.0,80.0,1.0,26.0,449.0,329.0,120.0,1.0
10831,HTX,9152013HTX,September 15,OTI,25.0,452.0,280.0,172.0,2.0,14.0,248.0,129.0,119.0,0.0
10841,RAV,9222013RAV,September 22,HTX,16.0,236.0,161.0,75.0,0.0,18.0,264.0,170.0,94.0,1.0
10862,HTX,9292013HTX,September 29,SEA,29.0,476.0,325.0,151.0,3.0,15.0,270.0,91.0,179.0,2.0
10881,SFO,1062013SFO,October 6,HTX,17.0,284.0,107.0,177.0,0.0,17.0,313.0,182.0,131.0,4.0
10891,HTX,10132013HTX,October 13,RAM,27.0,420.0,267.0,153.0,4.0,15.0,216.0,117.0,99.0,0.0
10907,KAN,10202013KAN,October 20,HTX,20.0,357.0,231.0,126.0,2.0,14.0,294.0,221.0,73.0,1.0
10933,HTX,1132013HTX,November 3,CLT,22.0,483.0,340.0,143.0,0.0,17.0,314.0,245.0,69.0,0.0
10942,CRD,11102013CRD,November 10,HTX,19.0,332.0,235.0,97.0,3.0,17.0,235.0,159.0,76.0,1.0
10960,HTX,11172013HTX,November 17,RAI,14.0,394.0,304.0,90.0,2.0,12.0,341.0,176.0,165.0,0.0
10976,HTX,11242013HTX,November 24,JAX,11.0,218.0,141.0,77.0,1.0,16.0,333.0,215.0,118.0,0.0
10990,HTX,1212013HTX,December 1,NWE,19.0,385.0,264.0,121.0,1.0,28.0,453.0,365.0,88.0,1.0
11000,JAX,1252013JAX,December 5,HTX,18.0,281.0,132.0,149.0,0.0,23.0,406.0,323.0,83.0,2.0
11021,CLT,12152013CLT,December 15,HTX,19.0,331.0,179.0,152.0,1.0,12.0,239.0,132.0,107.0,2.0
11038,HTX,12222013HTX,December 22,DEN,14.0,240.0,153.0,87.0,2.0,25.0,511.0,397.0,114.0,0.0
11063,OTI,12292013OTI,December 29,HTX,17.0,311.0,160.0,151.0,1.0,19.0,288.0,223.0,65.0,4.0
11081,HTX,972014HTX,September 7,WAS,16.0,321.0,206.0,115.0,1.0,20.0,372.0,241.0,131.0,2.0
11100,RAI,9142014RAI,September 14,HTX,22.0,364.0,263.0,101.0,4.0,20.0,327.0,139.0,188.0,0.0
11118,NYG,9212014NYG,September 21,HTX,26.0,419.0,226.0,193.0,1.0,20.0,411.0,292.0,119.0,3.0
11127,HTX,9282014HTX,September 28,BUF,19.0,301.0,264.0,37.0,3.0,17.0,316.0,220.0,96.0,2.0
11138,DAL,1052014DAL,October 5,HTX,24.0,456.0,316.0,140.0,3.0,15.0,330.0,154.0,176.0,1.0
11151,HTX,1092014HTX,October 9,CLT,18.0,332.0,196.0,136.0,2.0,27.0,456.0,363.0,93.0,2.0
11180,PIT,10202014PIT,October 20,HTX,18.0,328.0,252.0,76.0,1.0,20.0,393.0,261.0,132.0,3.0
11194,OTI,10262014OTI,October 26,HTX,13.0,326.0,290.0,36.0,2.0,24.0,405.0,193.0,212.0,0.0
11200,HTX,1122014HTX,November 2,PHI,15.0,300.0,182.0,118.0,1.0,30.0,483.0,293.0,190.0,4.0
11226,CLE,11162014CLE,November 16,HTX,24.0,375.0,310.0,65.0,2.0,29.0,424.0,211.0,213.0,1.0
11240,HTX,11232014HTX,November 23,CIN,18.0,248.0,184.0,64.0,1.0,24.0,372.0,233.0,139.0,1.0
11258,HTX,11302014HTX,November 30,OTI,24.0,457.0,358.0,99.0,1.0,19.0,320.0,237.0,83.0,4.0
11273,JAX,1272014JAX,December 7,HTX,17.0,262.0,188.0,74.0,1.0,19.0,304.0,135.0,169.0,0.0
11290,CLT,12142014CLT,December 14,HTX,20.0,278.0,168.0,110.0,2.0,14.0,289.0,152.0,137.0,2.0
11306,HTX,12212014HTX,December 21,RAV,18.0,313.0,190.0,123.0,1.0,15.0,211.0,178.0,33.0,3.0
11319,HTX,12282014HTX,December 28,JAX,24.0,358.0,235.0,123.0,2.0,13.0,233.0,112.0,121.0,0.0
11348,HTX,9132015HTX,September 13,KAN,24.0,396.0,298.0,98.0,2.0,19.0,330.0,233.0,97.0,0.0
11360,CAR,9202015CAR,September 20,HTX,25.0,350.0,178.0,172.0,1.0,21.0,300.0,239.0,61.0,1.0
11381,HTX,9272015HTX,September 27,TAM,30.0,413.0,227.0,186.0,1.0,14.0,318.0,261.0,57.0,1.0
11392,ATL,1042015ATL,October 4,HTX,22.0,378.0,243.0,135.0,0.0,24.0,428.0,374.0,54.0,4.0
11405,HTX,1082015HTX,October 8,CLT,24.0,444.0,362.0,82.0,2.0,22.0,323.0,213.0,110.0,0.0
11425,JAX,10182015JAX,October 18,HTX,26.0,394.0,311.0,83.0,3.0,24.0,382.0,287.0,95.0,0.0
11439,MIA,10252015MIA,October 25,HTX,21.0,503.0,255.0,248.0,1.0,24.0,322.0,251.0,71.0,1.0
11454,HTX,1112015HTX,November 1,OTI,14.0,270.0,214.0,56.0,0.0,15.0,211.0,125.0,86.0,3.0
11487,CIN,11162015CIN,November 16,HTX,16.0,256.0,182.0,74.0,2.0,16.0,256.0,174.0,82.0,1.0
11495,HTX,11222015HTX,November 22,NYJ,19.0,364.0,241.0,123.0,1.0,16.0,267.0,197.0,70.0,2.0
11508,HTX,11292015HTX,November 29,NOR,23.0,362.0,195.0,167.0,1.0,14.0,268.0,218.0,50.0,1.0
