,home_team,game_id,date,away_team,home_first_downs,home_total_yds,home_pass_yds,home_rush_yds,home_TO,away_first_downs,away_total_yds,away_pass_yds,away_rush_yds,away_TO
1900,SDG,9261976SDG,September 26,CRD,24.0,451.0,245.0,206.0,0.0,22.0,364.0,240.0,124.0,5.0
1916,CRD,1031976CRD,October 3,NYG,25.0,304.0,117.0,187.0,0.0,23.0,344.0,207.0,137.0,1.0
1929,CRD,10101976CRD,October 10,PHI,29.0,384.0,186.0,198.0,1.0,14.0,175.0,117.0,58.0,4.0
1942,CRD,10171976CRD,October 17,DAL,26.0,436.0,346.0,90.0,4.0,23.0,380.0,229.0,151.0,1.0
1959,WAS,10251976WAS,October 25,CRD,15.0,140.0,23.0,117.0,3.0,15.0,306.0,206.0,100.0,10.0
1970,CRD,10311976CRD,October 31,SFO,17.0,373.0,225.0,148.0,1.0,23.0,382.0,117.0,265.0,2.0
1983,PHI,1171976PHI,November 7,CRD,14.0,270.0,143.0,127.0,4.0,20.0,317.0,132.0,185.0,2.0
1993,RAM,11141976RAM,November 14,CRD,15.0,283.0,161.0,122.0,1.0,23.0,417.0,324.0,93.0,2.0
2013,CRD,11211976CRD,November 21,WAS,16.0,307.0,155.0,152.0,4.0,20.0,357.0,110.0,247.0,3.0
2016,DAL,11251976DAL,November 25,CRD,16.0,295.0,126.0,169.0,3.0,24.0,377.0,249.0,128.0,2.0
2031,CRD,1241976CRD,December 4,CLT,20.0,375.0,198.0,177.0,1.0,12.0,279.0,217.0,62.0,5.0
2053,NYG,12121976NYG,December 12,CRD,16.0,250.0,67.0,183.0,2.0,23.0,300.0,70.0,230.0,3.0
2069,DEN,9181977DEN,September 18,CRD,15.0,258.0,122.0,136.0,4.0,12.0,273.0,204.0,69.0,1.0
2090,CRD,9251977CRD,September 25,CHI,17.0,348.0,215.0,133.0,4.0,18.0,285.0,184.0,101.0,2.0
2105,WAS,1021977WAS,October 2,CRD,16.0,361.0,198.0,163.0,1.0,19.0,329.0,223.0,106.0,3.0
2118,CRD,1091977CRD,October 9,DAL,15.0,320.0,174.0,146.0,2.0,22.0,388.0,124.0,264.0,2.0
2131,PHI,10161977PHI,October 16,CRD,14.0,354.0,258.0,96.0,4.0,16.0,337.0,209.0,128.0,1.0
2145,CRD,10231977CRD,October 23,NOR,31.0,487.0,243.0,244.0,2.0,23.0,440.0,275.0,165.0,2.0
2162,CRD,10311977CRD,October 31,NYG,18.0,258.0,113.0,145.0,2.0,18.0,301.0,143.0,158.0,4.0
2170,MIN,1161977MIN,November 6,CRD,16.0,237.0,130.0,107.0,3.0,23.0,459.0,143.0,316.0,4.0
2190,DAL,11141977DAL,November 14,CRD,16.0,236.0,80.0,156.0,3.0,19.0,295.0,137.0,158.0,2.0
2203,CRD,11201977CRD,November 20,PHI,19.0,368.0,226.0,142.0,2.0,19.0,276.0,175.0,101.0,2.0
2206,CRD,11241977CRD,November 24,MIA,13.0,210.0,156.0,54.0,3.0,34.0,503.0,208.0,295.0,1.0
2228,NYG,1241977NYG,December 4,CRD,20.0,320.0,84.0,236.0,0.0,15.0,252.0,161.0,91.0,3.0
2234,CRD,12101977CRD,December 10,WAS,13.0,309.0,133.0,176.0,4.0,16.0,266.0,115.0,151.0,2.0
2260,TAM,12181977TAM,December 18,CRD,11.0,279.0,171.0,108.0,1.0,17.0,296.0,162.0,134.0,4.0
2271,CHI,931978CHI,September 3,CRD,19.0,243.0,49.0,194.0,0.0,16.0,236.0,137.0,99.0,2.0
2293,CRD,9101978CRD,September 10,NWE,9.0,193.0,136.0,57.0,3.0,21.0,441.0,172.0,269.0,4.0
2308,CRD,9171978CRD,September 17,WAS,19.0,328.0,196.0,132.0,1.0,16.0,302.0,47.0,255.0,0.0
2312,DAL,9241978DAL,September 24,CRD,21.0,389.0,173.0,216.0,2.0,16.0,310.0,195.0,115.0,0.0
2331,MIA,1011978MIA,October 1,CRD,16.0,267.0,144.0,123.0,1.0,19.0,351.0,211.0,140.0,1.0
2350,CRD,1081978CRD,October 8,CLT,21.0,343.0,198.0,145.0,3.0,14.0,222.0,66.0,156.0,2.0
2364,CRD,10151978CRD,October 15,DAL,21.0,372.0,236.0,136.0,3.0,24.0,418.0,287.0,131.0,4.0
2375,NYJ,10221978NYJ,October 22,CRD,21.0,293.0,123.0,170.0,0.0,13.0,304.0,144.0,160.0,3.0
2389,PHI,10291978PHI,October 29,CRD,19.0,352.0,220.0,132.0,5.0,15.0,354.0,260.0,94.0,3.0
2406,CRD,1151978CRD,November 5,NYG,17.0,350.0,211.0,139.0,1.0,22.0,311.0,169.0,142.0,5.0
2418,SFO,11121978SFO,November 12,CRD,16.0,264.0,146.0,118.0,3.0,21.0,335.0,221.0,114.0,2.0
2434,WAS,11191978WAS,November 19,CRD,14.0,211.0,193.0,18.0,3.0,18.0,303.0,137.0,166.0,2.0
2448,CRD,11261978CRD,November 26,PHI,17.0,294.0,192.0,102.0,3.0,15.0,244.0,149.0,95.0,0.0
2460,CRD,1231978CRD,December 3,DET,18.0,284.0,151.0,133.0,1.0,16.0,224.0,119.0,105.0,5.0
2473,NYG,12101978NYG,December 10,CRD,14.0,255.0,24.0,231.0,2.0,17.0,341.0,198.0,143.0,5.0
2489,CRD,12171978CRD,December 17,ATL,24.0,427.0,348.0,79.0,2.0,18.0,311.0,270.0,41.0,6.0
2512,CRD,921979CRD,September 2,DAL,17.0,342.0,105.0,237.0,2.0,24.0,455.0,294.0,161.0,1.0
2524,NYG,991979NYG,September 9,CRD,10.0,128.0,88.0,40.0,3.0,23.0,348.0,159.0,189.0,4.0
2541,CRD,9161979CRD,September 16,PIT,12.0,212.0,106.0,106.0,1.0,25.0,398.0,234.0,164.0,4.0
2554,CRD,9231979CRD,September 23,WAS,23.0,376.0,281.0,95.0,5.0,11.0,191.0,91.0,100.0,1.0
2563,RAM,9301979RAM,September 30,CRD,24.0,392.0,206.0,186.0,2.0,9.0,231.0,149.0,82.0,3.0
2577,OTI,1071979OTI,October 7,CRD,13.0,222.0,165.0,57.0,3.0,26.0,447.0,253.0,194.0,4.0
2596,CRD,10141979CRD,October 14,PHI,18.0,322.0,191.0,131.0,3.0,19.0,262.0,123.0,139.0,4.0
2601,DAL,10211979DAL,October 21,CRD,12.0,319.0,164.0,155.0,3.0,18.0,235.0,98.0,137.0,2.0
2624,CRD,10281979CRD,October 28,CLE,16.0,282.0,173.0,109.0,3.0,27.0,418.0,192.0,226.0,2.0
2639,CRD,1141979CRD,November 4,MIN,29.0,467.0,142.0,325.0,3.0,23.0,333.0,263.0,70.0,4.0
2653,WAS,11111979WAS,November 11,CRD,22.0,327.0,173.0,154.0,1.0,23.0,331.0,184.0,147.0,4.0
2662,PHI,11181979PHI,November 18,CRD,14.0,287.0,130.0,157.0,0.0,12.0,306.0,172.0,134.0,0.0
2673,CIN,11251979CIN,November 25,CRD,20.0,342.0,153.0,189.0,0.0,26.0,480.0,317.0,163.0,6.0
2693,CRD,1221979CRD,December 2,SFO,16.0,286.0,75.0,211.0,1.0,16.0,290.0,171.0,119.0,2.0
2708,CRD,1291979CRD,December 9,NYG,26.0,406.0,174.0,232.0,2.0,15.0,257.0,171.0,86.0,5.0
2714,CHI,12161979CHI,December 16,CRD,27.0,456.0,255.0,201.0,2.0,11.0,113.0,23.0,90.0,2.0
2746,CRD,971980CRD,September 7,NYG,20.0,419.0,287.0,132.0,5.0,19.0,378.0,274.0,104.0,1.0
2760,SFO,9141980SFO,September 14,CRD,19.0,392.0,260.0,132.0,4.0,21.0,342.0,256.0,86.0,4.0
2768,DET,9211980DET,September 21,CRD,19.0,320.0,139.0,181.0,0.0,20.0,324.0,242.0,82.0,2.0
2786,CRD,9281980CRD,September 28,PHI,19.0,303.0,108.0,195.0,1.0,19.0,319.0,210.0,109.0,3.0
2798,NOR,1051980NOR,October 5,CRD,3.0,80.0,65.0,15.0,3.0,29.0,433.0,103.0,330.0,0.0
2815,CRD,10121980CRD,October 12,RAM,18.0,234.0,152.0,82.0,1.0,24.0,335.0,91.0,244.0,3.0
2830,WAS,10191980WAS,October 19,CRD,21.0,453.0,316.0,137.0,2.0,17.0,229.0,147.0,82.0,3.0
2833,CLT,10261980CLT,October 26,CRD,21.0,225.0,177.0,48.0,2.0,13.0,266.0,171.0,95.0,2.0
2856,CRD,1121980CRD,November 2,DAL,18.0,360.0,217.0,143.0,2.0,16.0,310.0,252.0,58.0,2.0
2871,CRD,1191980CRD,November 9,ATL,19.0,415.0,329.0,86.0,5.0,34.0,563.0,354.0,209.0,2.0
2877,DAL,11161980DAL,November 16,CRD,26.0,460.0,276.0,184.0,2.0,16.0,329.0,188.0,141.0,1.0
2899,CRD,11231980CRD,November 23,KAN,16.0,319.0,194.0,125.0,2.0,23.0,321.0,192.0,129.0,3.0
2911,NYG,11301980NYG,November 30,CRD,13.0,189.0,83.0,106.0,3.0,19.0,361.0,136.0,225.0,2.0
2926,CRD,1271980CRD,December 7,DET,14.0,225.0,99.0,126.0,1.0,16.0,304.0,183.0,121.0,1.0
2941,PHI,12141980PHI,December 14,CRD,18.0,344.0,236.0,108.0,1.0,8.0,126.0,59.0,67.0,2.0
2956,CRD,12211980CRD,December 21,WAS,14.0,174.0,-12.0,186.0,4.0,20.0,391.0,217.0,174.0,2.0
2978,CRD,961981CRD,September 6,MIA,14.0,203.0,142.0,61.0,2.0,14.0,292.0,141.0,151.0,3.0
2984,DAL,9131981DAL,September 13,CRD,24.0,391.0,210.0,181.0,2.0,18.0,404.0,262.0,142.0,2.0
3007,CRD,9201981CRD,September 20,WAS,18.0,315.0,208.0,107.0,0.0,24.0,521.0,388.0,133.0,2.0
3021,TAM,9271981TAM,September 27,CRD,18.0,321.0,154.0,167.0,1.0,18.0,255.0,79.0,176.0,2.0
3033,CRD,1041981CRD,October 4,DAL,18.0,299.0,184.0,115.0,3.0,17.0,306.0,166.0,140.0,2.0
3045,NYG,10111981NYG,October 11,CRD,27.0,377.0,179.0,198.0,1.0,19.0,285.0,184.0,101.0,4.0
3051,ATL,10181981ATL,October 18,CRD,17.0,394.0,280.0,114.0,2.0,22.0,383.0,263.0,120.0,4.0
3076,CRD,10251981CRD,October 25,MIN,18.0,320.0,182.0,138.0,2.0,22.0,387.0,318.0,69.0,3.0
3091,WAS,1111981WAS,November 1,CRD,25.0,361.0,201.0,160.0,1.0,29.0,449.0,319.0,130.0,4.0
3104,CRD,1181981CRD,November 8,PHI,13.0,239.0,158.0,81.0,5.0,30.0,452.0,255.0,197.0,1.0
3118,CRD,11151981CRD,November 15,BUF,22.0,338.0,80.0,258.0,1.0,17.0,311.0,226.0,85.0,6.0
3121,CLT,11221981CLT,November 22,CRD,22.0,385.0,230.0,155.0,2.0,24.0,452.0,211.0,241.0,3.0
3141,NWE,11291981NWE,November 29,CRD,19.0,353.0,226.0,127.0,2.0,25.0,412.0,255.0,157.0,2.0
3159,CRD,1261981CRD,December 6,NOR,19.0,290.0,135.0,155.0,1.0,11.0,176.0,59.0,117.0,3.0
3173,CRD,12131981CRD,December 13,NYG,12.0,222.0,130.0,92.0,3.0,16.0,252.0,77.0,175.0,2.0
3188,PHI,12201981PHI,December 20,CRD,25.0,444.0,185.0,259.0,5.0,11.0,211.0,72.0,139.0,6.0
3207,NOR,9121982NOR,September 12,CRD,16.0,290.0,183.0,107.0,4.0,15.0,150.0,54.0,96.0,1.0
3225,CRD,9191982CRD,September 19,DAL,19.0,311.0,249.0,62.0,1.0,19.0,379.0,246.0,133.0,2.0
3240,CRD,11211982CRD,November 21,SFO,15.0,254.0,146.0,108.0,0.0,22.0,448.0,371.0,77.0,3.0
3244,ATL,11281982ATL,November 28,CRD,20.0,274.0,143.0,131.0,2.0,20.0,299.0,96.0,203.0,0.0
3266,PHI,1251982PHI,December 5,CRD,14.0,245.0,145.0,100.0,2.0,25.0,360.0,129.0,231.0,2.0
3282,CRD,12121982CRD,December 12,WAS,19.0,356.0,225.0,131.0,3.0,18.0,292.0,170.0,122.0,1.0
3287,CHI,12191982CHI,December 19,CRD,14.0,273.0,155.0,118.0,1.0,17.0,240.0,93.0,147.0,3.0
3309,CRD,12261982CRD,December 26,NYG,22.0,376.0,186.0,190.0,1.0,22.0,394.0,316.0,78.0,0.0
3324,WAS,121983WAS,January 2,CRD,18.0,253.0,124.0,129.0,0.0,10.0,196.0,155.0,41.0,5.0
3326,GNB,181983GNB,January 8,CRD,22.0,394.0,286.0,108.0,1.0,27.0,453.0,347.0,106.0,4.0
3349,NOR,941983NOR,September 4,CRD,15.0,383.0,111.0,272.0,2.0,20.0,340.0,225.0,115.0,1.0
3367,CRD,9111983CRD,September 11,DAL,16.0,313.0,260.0,53.0,6.0,19.0,329.0,214.0,115.0,2.0
3379,CRD,9181983CRD,September 18,SFO,22.0,385.0,172.0,213.0,2.0,24.0,527.0,336.0,191.0,2.0
3390,PHI,9251983PHI,September 25,CRD,15.0,258.0,180.0,78.0,4.0,17.0,284.0,89.0,195.0,3.0
3402,KAN,1021983KAN,October 2,CRD,17.0,289.0,183.0,106.0,6.0,10.0,194.0,71.0,123.0,9.0
3423,CRD,1091983CRD,October 9,WAS,18.0,310.0,228.0,82.0,4.0,22.0,320.0,138.0,182.0,0.0
3437,TAM,10161983TAM,October 16,CRD,17.0,270.0,196.0,74.0,3.0,17.0,279.0,143.0,136.0,2.0
3452,CRD,10241983CRD,October 24,NYG,23.0,384.0,184.0,200.0,3.0,18.0,274.0,162.0,112.0,3.0
3465,CRD,10301983CRD,October 30,MIN,24.0,420.0,238.0,182.0,2.0,23.0,348.0,289.0,59.0,3.0
3479,WAS,1161983WAS,November 6,CRD,23.0,374.0,165.0,209.0,2.0,15.0,267.0,188.0,79.0,5.0
3493,CRD,11131983CRD,November 13,SEA,22.0,408.0,231.0,177.0,2.0,15.0,249.0,165.0,84.0,2.0
3506,CRD,11201983CRD,November 20,SDG,18.0,378.0,205.0,173.0,2.0,16.0,315.0,281.0,34.0,6.0
3509,DAL,11241983DAL,November 24,CRD,17.0,362.0,230.0,132.0,0.0,14.0,278.0,189.0,89.0,3.0
3530,NYG,1241983NYG,December 4,CRD,9.0,142.0,81.0,61.0,5.0,10.0,161.0,81.0,80.0,2.0
3544,RAI,12111983RAI,December 11,CRD,23.0,327.0,212.0,115.0,4.0,26.0,366.0,217.0,149.0,0.0
3563,CRD,12181983CRD,December 18,PHI,24.0,378.0,147.0,231.0,2.0,13.0,238.0,224.0,14.0,4.0
3578,GNB,921984GNB,September 2,CRD,21.0,266.0,164.0,102.0,1.0,19.0,417.0,260.0,157.0,1.0
3600,CRD,991984CRD,September 9,BUF,28.0,486.0,265.0,221.0,0.0,9.0,171.0,117.0,54.0,3.0
3605,CLT,9161984CLT,September 16,CRD,22.0,399.0,210.0,189.0,3.0,19.0,397.0,265.0,132.0,3.0
3625,NOR,9231984NOR,September 23,CRD,25.0,450.0,298.0,152.0,2.0,22.0,337.0,224.0,113.0,3.0
3640,CRD,9301984CRD,September 30,MIA,24.0,445.0,308.0,137.0,1.0,26.0,552.0,420.0,132.0,0.0
3648,DAL,1071984DAL,October 7,CRD,19.0,298.0,177.0,121.0,3.0,23.0,477.0,325.0,152.0,0.0
3669,CRD,10141984CRD,October 14,CHI,23.0,354.0,230.0,124.0,1.0,20.0,370.0,192.0,178.0,3.0
3683,CRD,10211984CRD,October 21,WAS,22.0,456.0,336.0,120.0,2.0,21.0,296.0,193.0,103.0,1.0
3697,PHI,10281984PHI,October 28,CRD,15.0,337.0,290.0,47.0,4.0,23.0,427.0,271.0,156.0,1.0
3712,CRD,1141984CRD,November 4,RAM,20.0,362.0,293.0,69.0,4.0,11.0,261.0,60.0,201.0,1.0
3724,CRD,11111984CRD,November 11,DAL,25.0,435.0,357.0,78.0,6.0,16.0,250.0,134.0,116.0,2.0
3737,NYG,11181984NYG,November 18,CRD,14.0,267.0,165.0,102.0,2.0,20.0,336.0,203.0,133.0,6.0
3752,CRD,11251984CRD,November 25,PHI,12.0,219.0,100.0,119.0,3.0,17.0,291.0,196.0,95.0,2.0
3765,NWE,1221984NWE,December 2,CRD,14.0,223.0,136.0,87.0,3.0,20.0,305.0,85.0,220.0,1.0
3781,CRD,1291984CRD,December 9,NYG,22.0,405.0,291.0,114.0,2.0,20.0,307.0,159.0,148.0,2.0
3796,WAS,12161984WAS,December 16,CRD,22.0,356.0,260.0,96.0,1.0,23.0,487.0,444.0,43.0,2.0
3811,CLE,981985CLE,September 8,CRD,19.0,357.0,181.0,176.0,3.0,15.0,286.0,186.0,100.0,0.0
3831,CRD,9151985CRD,September 15,CIN,27.0,447.0,237.0,210.0,2.0,20.0,370.0,254.0,116.0,2.0
3845,NYG,9221985NYG,September 22,CRD,19.0,318.0,163.0,155.0,1.0,18.0,289.0,206.0,83.0,3.0
3861,CRD,9291985CRD,September 29,GNB,24.0,397.0,233.0,164.0,1.0,24.0,454.0,238.0,216.0,3.0
3876,WAS,1071985WAS,October 7,CRD,17.0,305.0,67.0,238.0,2.0,17.0,310.0,215.0,95.0,6.0
3884,PHI,10131985PHI,October 13,CRD,18.0,354.0,243.0,111.0,0.0,12.0,268.0,187.0,81.0,2.0
3903,PIT,10201985PIT,October 20,CRD,15.0,326.0,184.0,142.0,1.0,22.0,286.0,160.0,126.0,3.0
3916,CRD,10271985CRD,October 27,OTI,22.0,427.0,240.0,187.0,1.0,13.0,229.0,171.0,58.0,2.0
3932,CRD,1141985CRD,November 4,DAL,19.0,286.0,237.0,49.0,0.0,18.0,248.0,159.0,89.0,3.0
3944,TAM,11101985TAM,November 10,CRD,16.0,306.0,182.0,124.0,2.0,17.0,279.0,184.0,95.0,3.0
3959,CRD,11171985CRD,November 17,PHI,20.0,384.0,147.0,237.0,0.0,21.0,283.0,107.0,176.0,1.0
3972,CRD,11241985CRD,November 24,NYG,13.0,221.0,181.0,40.0,5.0,20.0,313.0,152.0,161.0,2.0
3975,DAL,11281985DAL,November 28,CRD,23.0,393.0,277.0,116.0,1.0,24.0,365.0,281.0,84.0,3.0
4001,CRD,1281985CRD,December 8,NOR,24.0,383.0,197.0,186.0,0.0,21.0,287.0,216.0,71.0,2.0
4010,RAM,12151985RAM,December 15,CRD,22.0,425.0,217.0,208.0,0.0,14.0,213.0,131.0,82.0,3.0
4019,CRD,12211985CRD,December 21,WAS,13.0,245.0,90.0,155.0,2.0,28.0,413.0,192.0,221.0,2.0
4049,CRD,971986CRD,September 7,RAM,14.0,247.0,177.0,70.0,2.0,17.0,269.0,70.0,199.0,2.0
4054,ATL,9141986ATL,September 14,CRD,23.0,342.0,152.0,190.0,0.0,15.0,265.0,159.0,106.0,1.0
4068,BUF,9211986BUF,September 21,CRD,10.0,176.0,82.0,94.0,1.0,25.0,381.0,259.0,122.0,1.0
4094,CRD,9291986CRD,September 29,DAL,13.0,225.0,92.0,133.0,4.0,18.0,287.0,180.0,107.0,2.0
4107,CRD,1051986CRD,October 5,NYG,12.0,241.0,158.0,83.0,2.0,8.0,144.0,83.0,61.0,1.0
4121,TAM,10121986TAM,October 12,CRD,19.0,347.0,257.0,90.0,0.0,23.0,431.0,213.0,218.0,1.0
4135,WAS,10191986WAS,October 19,CRD,21.0,354.0,232.0,122.0,3.0,20.0,242.0,124.0,118.0,1.0
4139,DAL,10261986DAL,October 26,CRD,30.0,445.0,268.0,177.0,1.0,11.0,200.0,152.0,48.0,1.0
4161,CRD,1121986CRD,November 2,PHI,14.0,190.0,68.0,122.0,1.0,17.0,228.0,133.0,95.0,0.0
4176,SFO,1191986SFO,November 9,CRD,23.0,460.0,296.0,164.0,1.0,22.0,364.0,269.0,95.0,4.0
4191,CRD,11161986CRD,November 16,NOR,21.0,282.0,168.0,114.0,3.0,15.0,258.0,76.0,182.0,0.0
4203,CRD,11231986CRD,November 23,KAN,17.0,254.0,162.0,92.0,2.0,20.0,291.0,209.0,82.0,4.0
4219,CRD,11301986CRD,November 30,WAS,13.0,271.0,123.0,148.0,0.0,23.0,353.0,256.0,97.0,1.0
4229,PHI,1271986PHI,December 7,CRD,25.0,354.0,124.0,230.0,1.0,23.0,461.0,356.0,105.0,1.0
4245,NYG,12141986NYG,December 14,CRD,20.0,313.0,62.0,251.0,2.0,15.0,184.0,100.0,84.0,2.0
4261,CRD,12211986CRD,December 21,TAM,15.0,265.0,136.0,129.0,3.0,15.0,243.0,157.0,86.0,3.0
4282,CRD,9131987CRD,September 13,DAL,20.0,360.0,252.0,108.0,0.0,19.0,322.0,197.0,125.0,1.0
4297,SDG,9201987SDG,September 20,CRD,17.0,282.0,152.0,130.0,2.0,24.0,471.0,412.0,59.0,2.0
4306,NYG,10251987NYG,October 25,CRD,21.0,394.0,232.0,162.0,1.0,19.0,308.0,257.0,51.0,4.0
4326,CRD,1111987CRD,November 1,PHI,27.0,409.0,232.0,177.0,3.0,14.0,328.0,266.0,62.0,2.0
4340,CRD,1181987CRD,November 8,TAM,26.0,415.0,278.0,137.0,2.0,26.0,377.0,294.0,83.0,1.0
4353,CRD,11151987CRD,November 15,RAM,19.0,280.0,156.0,124.0,1.0,21.0,383.0,144.0,239.0,2.0
4366,PHI,11221987PHI,November 22,CRD,17.0,300.0,240.0,60.0,3.0,18.0,324.0,232.0,92.0,3.0
4372,ATL,11291987ATL,November 29,CRD,18.0,267.0,147.0,120.0,4.0,24.0,476.0,363.0,113.0,2.0
4396,CRD,1261987CRD,December 6,WAS,21.0,323.0,195.0,128.0,2.0,18.0,411.0,231.0,180.0,3.0
4408,CRD,12131987CRD,December 13,NYG,23.0,322.0,164.0,158.0,0.0,23.0,397.0,335.0,62.0,2.0
4424,TAM,12201987TAM,December 20,CRD,19.0,370.0,207.0,163.0,4.0,24.0,351.0,217.0,134.0,2.0
4429,DAL,12271987DAL,December 27,CRD,17.0,285.0,122.0,163.0,0.0,26.0,422.0,296.0,126.0,2.0
4451,CIN,941988CIN,September 4,CRD,21.0,403.0,251.0,152.0,1.0,23.0,374.0,207.0,167.0,2.0
4476,CRD,9121988CRD,September 12,DAL,22.0,367.0,237.0,130.0,1.0,18.0,352.0,162.0,190.0,1.0
4488,TAM,9181988TAM,September 18,CRD,15.0,298.0,184.0,114.0,3.0,24.0,475.0,294.0,181.0,0.0
4502,CRD,9251988CRD,September 25,WAS,18.0,323.0,138.0,185.0,1.0,20.0,335.0,282.0,53.0,2.0
4508,RAM,1021988RAM,October 2,CRD,23.0,353.0,268.0,85.0,3.0,30.0,519.0,332.0,187.0,1.0
4529,CRD,1091988CRD,October 9,PIT,21.0,388.0,285.0,103.0,3.0,10.0,203.0,125.0,78.0,2.0
4545,WAS,10161988WAS,October 16,CRD,16.0,386.0,289.0,97.0,1.0,23.0,381.0,305.0,76.0,2.0
4556,CRD,10231988CRD,October 23,CLE,27.0,330.0,161.0,169.0,4.0,21.0,369.0,301.0,68.0,4.0
4563,DAL,10301988DAL,October 30,CRD,11.0,228.0,103.0,125.0,2.0,15.0,295.0,135.0,160.0,0.0
4584,CRD,1161988CRD,November 6,SFO,21.0,355.0,288.0,67.0,3.0,22.0,357.0,117.0,240.0,0.0
4597,CRD,11131988CRD,November 13,NYG,24.0,495.0,351.0,144.0,2.0,21.0,280.0,188.0,92.0,0.0
4607,OTI,11201988OTI,November 20,CRD,23.0,385.0,261.0,124.0,0.0,17.0,314.0,254.0,60.0,2.0
4626,PHI,11271988PHI,November 27,CRD,17.0,292.0,201.0,91.0,4.0,25.0,369.0,202.0,167.0,5.0
4641,NYG,1241988NYG,December 4,CRD,25.0,301.0,131.0,170.0,1.0,7.0,158.0,91.0,67.0,5.0
4646,CRD,12101988CRD,December 10,PHI,23.0,399.0,353.0,46.0,3.0,16.0,283.0,142.0,141.0,2.0
4667,CRD,12181988CRD,December 18,GNB,16.0,265.0,147.0,118.0,1.0,22.0,344.0,239.0,105.0,3.0
4685,DET,9101989DET,September 10,CRD,13.0,258.0,99.0,159.0,1.0,19.0,329.0,264.0,65.0,1.0
4706,SEA,9171989SEA,September 17,CRD,23.0,346.0,269.0,77.0,1.0,25.0,469.0,298.0,171.0,2.0
4718,NYG,9241989NYG,September 24,CRD,16.0,366.0,204.0,162.0,1.0,16.0,248.0,183.0,65.0,6.0
4735,CRD,1011989CRD,October 1,SDG,17.0,301.0,232.0,69.0,4.0,13.0,268.0,165.0,103.0,0.0
4750,WAS,1081989WAS,October 8,CRD,28.0,508.0,333.0,175.0,1.0,19.0,381.0,291.0,90.0,4.0
4762,CRD,10151989CRD,October 15,PHI,20.0,337.0,223.0,114.0,8.0,18.0,353.0,186.0,167.0,4.0
4774,CRD,10221989CRD,October 22,ATL,21.0,299.0,174.0,125.0,1.0,22.0,351.0,240.0,111.0,2.0
4784,DAL,10291989DAL,October 29,CRD,18.0,309.0,264.0,45.0,3.0,17.0,300.0,142.0,158.0,0.0
4803,CRD,1151989CRD,November 5,NYG,14.0,186.0,111.0,75.0,1.0,22.0,384.0,174.0,210.0,2.0
4815,CRD,11121989CRD,November 12,DAL,15.0,385.0,316.0,69.0,0.0,21.0,444.0,367.0,77.0,4.0
4829,RAM,11191989RAM,November 19,CRD,16.0,436.0,301.0,135.0,1.0,13.0,292.0,216.0,76.0,4.0
4847,CRD,11261989CRD,November 26,TAM,12.0,237.0,194.0,43.0,2.0,23.0,260.0,139.0,121.0,2.0
4859,CRD,1231989CRD,December 3,WAS,15.0,263.0,234.0,29.0,3.0,23.0,303.0,168.0,135.0,1.0
4871,RAI,12101989RAI,December 10,CRD,19.0,384.0,230.0,154.0,1.0,18.0,248.0,126.0,122.0,2.0
4879,CRD,12161989CRD,December 16,DEN,7.0,101.0,79.0,22.0,3.0,28.0,475.0,271.0,204.0,2.0
4901,PHI,12241989PHI,December 24,CRD,26.0,432.0,165.0,267.0,1.0,14.0,265.0,197.0,68.0,3.0
4927,WAS,991990WAS,September 9,CRD,19.0,347.0,229.0,118.0,0.0,20.0,294.0,206.0,88.0,5.0
4936,PHI,9161990PHI,September 16,CRD,17.0,327.0,223.0,104.0,3.0,14.0,234.0,89.0,145.0,1.0
4951,NOR,9231990NOR,September 23,CRD,21.0,297.0,146.0,151.0,1.0,15.0,297.0,186.0,111.0,2.0
4965,CRD,9301990CRD,September 30,WAS,13.0,192.0,80.0,112.0,1.0,26.0,436.0,257.0,179.0,0.0
4989,CRD,10141990CRD,October 14,DAL,23.0,414.0,191.0,223.0,2.0,9.0,100.0,34.0,66.0,3.0
4998,NYG,10211990NYG,October 21,CRD,18.0,321.0,164.0,157.0,2.0,14.0,221.0,96.0,125.0,0.0
5013,CRD,10281990CRD,October 28,CHI,19.0,331.0,223.0,108.0,1.0,20.0,382.0,159.0,223.0,1.0
5023,MIA,1141990MIA,November 4,CRD,20.0,350.0,205.0,145.0,1.0,11.0,205.0,131.0,74.0,2.0
5031,BUF,11111990BUF,November 11,CRD,20.0,360.0,154.0,206.0,2.0,11.0,127.0,46.0,81.0,4.0
5052,CRD,11181990CRD,November 18,GNB,21.0,441.0,280.0,161.0,2.0,22.0,375.0,250.0,125.0,2.0
5067,CRD,11251990CRD,November 25,NWE,25.0,363.0,162.0,201.0,1.0,16.0,256.0,142.0,114.0,2.0
5078,CRD,1221990CRD,December 2,CLT,17.0,276.0,144.0,132.0,1.0,14.0,251.0,142.0,109.0,2.0
5085,ATL,1291990ATL,December 9,CRD,15.0,318.0,222.0,96.0,4.0,20.0,361.0,216.0,145.0,2.0
5100,DAL,12161990DAL,December 16,CRD,25.0,354.0,166.0,188.0,3.0,9.0,200.0,151.0,49.0,4.0
5120,CRD,12231990CRD,December 23,NYG,20.0,452.0,368.0,84.0,2.0,20.0,348.0,185.0,163.0,0.0
5126,CRD,12291990CRD,December 29,PHI,18.0,337.0,264.0,73.0,2.0,24.0,394.0,220.0,174.0,1.0
