,home_team,game_id,date,away_team,home_first_downs,home_total_yds,home_pass_yds,home_rush_yds,home_TO,away_first_downs,away_total_yds,away_pass_yds,away_rush_yds,away_TO
478,NYG,11171968NYG,November 17,PHI,16.0,274.0,136.0,138.0,2.0,9.0,107.0,39.0,68.0,3.0
487,CLE,11241968CLE,November 24,PHI,22.0,438.0,237.0,201.0,0.0,21.0,342.0,285.0,57.0,6.0
496,DET,11281968DET,November 28,PHI,8.0,168.0,66.0,102.0,4.0,12.0,161.0,49.0,112.0,1.0
517,PHI,1281968PHI,December 8,NOR,15.0,318.0,167.0,151.0,2.0,21.0,311.0,202.0,109.0,1.0
530,PHI,12151968PHI,December 15,MIN,18.0,286.0,156.0,130.0,2.0,15.0,280.0,135.0,145.0,2.0
555,PHI,9211969PHI,September 21,CLE,12.0,246.0,158.0,88.0,2.0,19.0,369.0,196.0,173.0,5.0
567,PHI,9281969PHI,September 28,PIT,19.0,460.0,318.0,142.0,2.0,19.0,355.0,254.0,101.0,2.0
580,PHI,1051969PHI,October 5,DAL,15.0,252.0,198.0,54.0,2.0,27.0,526.0,344.0,182.0,1.0
595,CLT,10131969CLT,October 13,PHI,24.0,363.0,250.0,113.0,3.0,18.0,320.0,261.0,59.0,1.0
599,DAL,10191969DAL,October 19,PHI,24.0,447.0,276.0,171.0,1.0,8.0,180.0,122.0,58.0,3.0
618,PHI,10261969PHI,October 26,NOR,20.0,366.0,244.0,122.0,4.0,13.0,267.0,236.0,31.0,4.0
630,NYG,1121969NYG,November 2,PHI,13.0,292.0,188.0,104.0,1.0,17.0,295.0,164.0,131.0,4.0
647,WAS,1191969WAS,November 9,PHI,18.0,339.0,222.0,117.0,1.0,25.0,372.0,199.0,173.0,3.0
657,PHI,11161969PHI,November 16,RAM,15.0,328.0,175.0,153.0,4.0,13.0,237.0,134.0,103.0,2.0
672,CRD,11231969CRD,November 23,PHI,23.0,414.0,282.0,132.0,2.0,19.0,330.0,254.0,76.0,2.0
683,NOR,11301969NOR,November 30,PHI,23.0,385.0,201.0,184.0,0.0,15.0,304.0,214.0,90.0,4.0
697,PHI,1271969PHI,December 7,WAS,19.0,383.0,265.0,118.0,2.0,20.0,331.0,159.0,172.0,2.0
708,PHI,12141969PHI,December 14,ATL,13.0,234.0,87.0,147.0,4.0,17.0,372.0,173.0,199.0,1.0
722,SFO,12211969SFO,December 21,PHI,15.0,281.0,154.0,127.0,4.0,16.0,275.0,123.0,152.0,2.0
736,PHI,9201970PHI,September 20,DAL,13.0,225.0,121.0,104.0,4.0,20.0,297.0,99.0,198.0,3.0
743,CHI,9271970CHI,September 27,PHI,12.0,181.0,144.0,37.0,1.0,19.0,323.0,232.0,91.0,1.0
764,PHI,1041970PHI,October 4,WAS,15.0,237.0,101.0,136.0,4.0,21.0,316.0,139.0,177.0,1.0
774,NYG,10111970NYG,October 11,PHI,17.0,330.0,156.0,174.0,2.0,16.0,367.0,273.0,94.0,4.0
790,PHI,10181970PHI,October 18,CRD,17.0,278.0,132.0,146.0,3.0,17.0,299.0,101.0,198.0,2.0
796,GNB,10251970GNB,October 25,PHI,15.0,241.0,114.0,127.0,3.0,15.0,311.0,163.0,148.0,5.0
810,DAL,1111970DAL,November 1,PHI,8.0,278.0,232.0,46.0,1.0,20.0,396.0,245.0,151.0,4.0
826,PHI,1181970PHI,November 8,MIA,17.0,291.0,178.0,113.0,2.0,14.0,245.0,128.0,117.0,4.0
842,PHI,11151970PHI,November 15,ATL,15.0,230.0,152.0,78.0,0.0,15.0,236.0,112.0,124.0,2.0
857,PHI,11231970PHI,November 23,NYG,18.0,281.0,164.0,117.0,2.0,17.0,287.0,178.0,109.0,3.0
868,CRD,11291970CRD,November 29,PHI,17.0,337.0,181.0,156.0,1.0,19.0,276.0,170.0,106.0,2.0
872,CLT,1261970CLT,December 6,PHI,13.0,249.0,101.0,148.0,2.0,9.0,186.0,89.0,97.0,4.0
895,WAS,12131970WAS,December 13,PHI,17.0,316.0,122.0,194.0,1.0,13.0,206.0,155.0,51.0,1.0
907,PHI,12201970PHI,December 20,PIT,23.0,383.0,276.0,107.0,4.0,10.0,341.0,82.0,259.0,2.0
921,CIN,9191971CIN,September 19,PHI,23.0,532.0,296.0,236.0,1.0,17.0,315.0,276.0,39.0,4.0
939,PHI,9261971PHI,September 26,DAL,12.0,170.0,138.0,32.0,8.0,23.0,369.0,219.0,150.0,4.0
952,PHI,1031971PHI,October 3,SFO,17.0,261.0,172.0,89.0,2.0,21.0,510.0,308.0,202.0,2.0
965,PHI,10101971PHI,October 10,MIN,9.0,172.0,122.0,50.0,4.0,15.0,195.0,60.0,135.0,1.0
978,RAI,10171971RAI,October 17,PHI,20.0,412.0,236.0,176.0,2.0,11.0,226.0,164.0,62.0,3.0
991,PHI,10241971PHI,October 24,NYG,15.0,212.0,43.0,169.0,1.0,16.0,236.0,71.0,165.0,5.0
1003,PHI,10311971PHI,October 31,DEN,9.0,123.0,77.0,46.0,1.0,19.0,272.0,102.0,170.0,5.0
1019,WAS,1171971WAS,November 7,PHI,14.0,197.0,136.0,61.0,7.0,10.0,172.0,95.0,77.0,1.0
1023,DAL,11141971DAL,November 14,PHI,21.0,308.0,129.0,179.0,1.0,14.0,286.0,242.0,44.0,5.0
1044,CRD,11211971CRD,November 21,PHI,15.0,333.0,248.0,85.0,8.0,17.0,267.0,134.0,133.0,2.0
1057,PHI,11281971PHI,November 28,WAS,16.0,280.0,180.0,100.0,2.0,10.0,257.0,155.0,102.0,2.0
1065,DET,1251971DET,December 5,PHI,20.0,350.0,225.0,125.0,2.0,20.0,359.0,214.0,145.0,1.0
1082,PHI,12121971PHI,December 12,CRD,19.0,382.0,205.0,177.0,1.0,10.0,273.0,161.0,112.0,5.0
1093,NYG,12191971NYG,December 19,PHI,24.0,378.0,314.0,64.0,2.0,15.0,346.0,261.0,85.0,0.0
1110,DAL,9171972DAL,September 17,PHI,22.0,389.0,235.0,154.0,3.0,17.0,315.0,245.0,70.0,4.0
1128,PHI,9241972PHI,September 24,CLE,20.0,314.0,248.0,66.0,3.0,15.0,297.0,142.0,155.0,1.0
1144,PHI,1021972PHI,October 2,NYG,21.0,394.0,212.0,182.0,4.0,21.0,321.0,164.0,157.0,2.0
1156,WAS,1081972WAS,October 8,PHI,22.0,371.0,224.0,147.0,4.0,12.0,236.0,176.0,60.0,2.0
1166,PHI,10151972PHI,October 15,RAM,14.0,137.0,90.0,47.0,5.0,18.0,313.0,147.0,166.0,0.0
1174,KAN,10221972KAN,October 22,PHI,17.0,244.0,152.0,92.0,2.0,12.0,349.0,196.0,153.0,2.0
1190,NOR,10291972NOR,October 29,PHI,23.0,432.0,284.0,148.0,1.0,13.0,209.0,57.0,152.0,3.0
1206,PHI,1151972PHI,November 5,CRD,17.0,299.0,200.0,99.0,1.0,14.0,228.0,82.0,146.0,2.0
1214,OTI,11121972OTI,November 12,PHI,18.0,348.0,112.0,236.0,3.0,12.0,237.0,84.0,153.0,1.0
1233,PHI,11191972PHI,November 19,DAL,12.0,126.0,6.0,120.0,3.0,20.0,321.0,158.0,163.0,3.0
1243,NYG,11261972NYG,November 26,PHI,28.0,503.0,257.0,246.0,0.0,8.0,222.0,184.0,38.0,5.0
1257,PHI,1231972PHI,December 3,WAS,9.0,120.0,54.0,66.0,1.0,19.0,325.0,155.0,170.0,0.0
1271,PHI,12101972PHI,December 10,CHI,18.0,230.0,147.0,83.0,4.0,13.0,250.0,36.0,214.0,4.0
1286,CRD,12171972CRD,December 17,PHI,18.0,396.0,324.0,72.0,2.0,18.0,275.0,171.0,104.0,0.0
1304,PHI,9161973PHI,September 16,CRD,18.0,252.0,143.0,109.0,3.0,20.0,392.0,195.0,197.0,3.0
1315,NYG,9231973NYG,September 23,PHI,24.0,406.0,272.0,134.0,2.0,16.0,344.0,216.0,128.0,2.0
1330,PHI,9301973PHI,September 30,WAS,14.0,259.0,206.0,53.0,3.0,15.0,276.0,195.0,81.0,1.0
1335,BUF,1071973BUF,October 7,PHI,16.0,276.0,47.0,229.0,1.0,28.0,451.0,176.0,275.0,1.0
1358,CRD,10141973CRD,October 14,PHI,14.0,343.0,278.0,65.0,1.0,20.0,453.0,351.0,102.0,1.0
1367,MIN,10211973MIN,October 21,PHI,25.0,409.0,192.0,217.0,1.0,19.0,315.0,189.0,126.0,0.0
1381,PHI,10281973PHI,October 28,DAL,19.0,272.0,203.0,69.0,0.0,27.0,362.0,232.0,130.0,4.0
1395,PHI,1141973PHI,November 4,NWE,19.0,366.0,234.0,132.0,5.0,20.0,290.0,129.0,161.0,4.0
1409,PHI,11111973PHI,November 11,ATL,20.0,333.0,205.0,128.0,2.0,22.0,292.0,122.0,170.0,1.0
1415,DAL,11181973DAL,November 18,PHI,16.0,393.0,107.0,286.0,3.0,12.0,251.0,133.0,118.0,2.0
1436,PHI,11251973PHI,November 25,NYG,22.0,380.0,127.0,253.0,1.0,19.0,370.0,257.0,113.0,0.0
1447,SFO,1221973SFO,December 2,PHI,22.0,389.0,211.0,178.0,4.0,22.0,409.0,317.0,92.0,3.0
1460,PHI,1291973PHI,December 9,NYJ,20.0,358.0,203.0,155.0,3.0,24.0,432.0,156.0,276.0,3.0
1476,WAS,12161973WAS,December 16,PHI,22.0,432.0,246.0,186.0,2.0,18.0,346.0,295.0,51.0,2.0
1495,CRD,9151974CRD,September 15,PHI,18.0,318.0,192.0,126.0,3.0,20.0,287.0,174.0,113.0,2.0
1509,PHI,9231974PHI,September 23,DAL,5.0,165.0,67.0,98.0,3.0,20.0,385.0,217.0,168.0,3.0
1517,PHI,9291974PHI,September 29,CLT,19.0,343.0,206.0,137.0,1.0,17.0,307.0,261.0,46.0,3.0
1533,SDG,1061974SDG,October 6,PHI,19.0,286.0,126.0,160.0,5.0,19.0,255.0,112.0,143.0,1.0
1544,PHI,10131974PHI,October 13,NYG,28.0,387.0,201.0,186.0,2.0,11.0,243.0,123.0,120.0,5.0
1551,DAL,10201974DAL,October 20,PHI,29.0,420.0,174.0,246.0,0.0,20.0,300.0,250.0,50.0,3.0
1568,NOR,10271974NOR,October 27,PHI,20.0,298.0,164.0,134.0,1.0,16.0,258.0,153.0,105.0,1.0
1585,PIT,1131974PIT,November 3,PHI,20.0,375.0,137.0,238.0,0.0,10.0,143.0,77.0,66.0,3.0
1599,PHI,11101974PHI,November 10,WAS,23.0,267.0,183.0,84.0,3.0,15.0,271.0,225.0,46.0,1.0
1611,PHI,11171974PHI,November 17,CRD,13.0,205.0,134.0,71.0,3.0,16.0,288.0,100.0,188.0,2.0
1625,WAS,11241974WAS,November 24,PHI,19.0,303.0,172.0,131.0,0.0,14.0,214.0,135.0,79.0,5.0
1636,PHI,1211974PHI,December 1,GNB,15.0,214.0,122.0,92.0,1.0,17.0,302.0,221.0,81.0,6.0
1648,NYG,1281974NYG,December 8,PHI,12.0,226.0,191.0,35.0,2.0,23.0,302.0,228.0,74.0,0.0
1661,PHI,12151974PHI,December 15,DET,19.0,257.0,170.0,87.0,1.0,15.0,248.0,170.0,78.0,3.0
1681,PHI,9211975PHI,September 21,NYG,24.0,363.0,264.0,99.0,3.0,15.0,336.0,240.0,96.0,1.0
1688,CHI,9281975CHI,September 28,PHI,14.0,294.0,161.0,133.0,2.0,21.0,327.0,199.0,128.0,2.0
1708,PHI,1051975PHI,October 5,WAS,21.0,395.0,182.0,213.0,2.0,10.0,193.0,127.0,66.0,6.0
1717,MIA,10121975MIA,October 12,PHI,18.0,339.0,132.0,207.0,1.0,13.0,269.0,169.0,100.0,2.0
1736,CRD,10191975CRD,October 19,PHI,22.0,403.0,125.0,278.0,4.0,16.0,250.0,148.0,102.0,3.0
1749,PHI,10261975PHI,October 26,DAL,13.0,267.0,156.0,111.0,1.0,21.0,378.0,300.0,78.0,1.0
1763,PHI,1131975PHI,November 3,RAM,15.0,265.0,168.0,97.0,4.0,20.0,415.0,207.0,208.0,0.0
1773,PHI,1191975PHI,November 9,CRD,17.0,326.0,239.0,87.0,2.0,23.0,361.0,208.0,153.0,2.0
1783,NYG,11161975NYG,November 16,PHI,15.0,210.0,81.0,129.0,3.0,14.0,294.0,110.0,184.0,1.0
1793,DAL,11231975DAL,November 23,PHI,22.0,351.0,146.0,205.0,2.0,23.0,327.0,216.0,111.0,2.0
1813,PHI,11301975PHI,November 30,SFO,18.0,277.0,211.0,66.0,2.0,23.0,405.0,323.0,82.0,7.0
1824,PHI,1271975PHI,December 7,CIN,13.0,225.0,107.0,118.0,5.0,34.0,484.0,226.0,258.0,6.0
1835,DEN,12141975DEN,December 14,PHI,20.0,369.0,172.0,197.0,1.0,17.0,284.0,170.0,114.0,5.0
1854,WAS,12211975WAS,December 21,PHI,18.0,233.0,90.0,143.0,8.0,12.0,273.0,101.0,172.0,1.0
1866,DAL,9121976DAL,September 12,PHI,24.0,445.0,265.0,180.0,3.0,18.0,280.0,144.0,136.0,5.0
1883,PHI,9191976PHI,September 19,NYG,17.0,300.0,89.0,211.0,2.0,11.0,214.0,132.0,82.0,2.0
1903,PHI,9271976PHI,September 27,WAS,19.0,418.0,166.0,252.0,6.0,11.0,230.0,90.0,140.0,4.0
1904,ATL,1031976ATL,October 3,PHI,18.0,288.0,162.0,126.0,2.0,14.0,210.0,53.0,157.0,1.0
1929,CRD,10101976CRD,October 10,PHI,29.0,384.0,186.0,198.0,1.0,14.0,175.0,117.0,58.0,4.0
1935,GNB,10171976GNB,October 17,PHI,17.0,356.0,226.0,130.0,2.0,16.0,239.0,143.0,96.0,1.0
1956,PHI,10241976PHI,October 24,MIN,17.0,282.0,121.0,161.0,0.0,27.0,491.0,249.0,242.0,2.0
1967,NYG,10311976NYG,October 31,PHI,14.0,291.0,177.0,114.0,0.0,14.0,245.0,95.0,150.0,0.0
1983,PHI,1171976PHI,November 7,CRD,14.0,270.0,143.0,127.0,4.0,20.0,317.0,132.0,185.0,2.0
1992,CLE,11141976CLE,November 14,PHI,18.0,336.0,205.0,131.0,0.0,12.0,164.0,21.0,143.0,4.0
2009,PHI,11211976PHI,November 21,RAI,14.0,207.0,110.0,97.0,1.0,23.0,383.0,133.0,250.0,2.0
2028,WAS,11281976WAS,November 28,PHI,8.0,206.0,119.0,87.0,0.0,13.0,194.0,106.0,88.0,4.0
2039,PHI,1251976PHI,December 5,DAL,13.0,176.0,42.0,134.0,0.0,22.0,365.0,248.0,117.0,1.0
2056,PHI,12121976PHI,December 12,SEA,25.0,412.0,142.0,270.0,0.0,20.0,297.0,226.0,71.0,3.0
2076,PHI,9181977PHI,September 18,TAM,15.0,281.0,137.0,144.0,5.0,8.0,118.0,26.0,92.0,1.0
2086,RAM,9251977RAM,September 25,PHI,21.0,356.0,136.0,220.0,2.0,6.0,112.0,81.0,31.0,4.0
2098,DET,1021977DET,October 2,PHI,18.0,235.0,95.0,140.0,1.0,19.0,330.0,193.0,137.0,3.0
2116,NYG,1091977NYG,October 9,PHI,15.0,259.0,165.0,94.0,4.0,14.0,326.0,147.0,179.0,4.0
2131,PHI,10161977PHI,October 16,CRD,14.0,354.0,258.0,96.0,4.0,16.0,337.0,209.0,128.0,1.0
2141,PHI,10231977PHI,October 23,DAL,15.0,186.0,72.0,114.0,3.0,17.0,288.0,139.0,149.0,0.0
2161,WAS,10301977WAS,October 30,PHI,19.0,312.0,194.0,118.0,1.0,16.0,281.0,150.0,131.0,4.0
2175,PHI,1161977PHI,November 6,NOR,21.0,295.0,150.0,145.0,1.0,9.0,166.0,88.0,78.0,5.0
2186,PHI,11131977PHI,November 13,WAS,15.0,284.0,72.0,212.0,0.0,18.0,272.0,132.0,140.0,4.0
2203,CRD,11201977CRD,November 20,PHI,19.0,368.0,226.0,142.0,2.0,19.0,276.0,175.0,101.0,2.0
2212,NWE,11271977NWE,November 27,PHI,11.0,282.0,173.0,109.0,3.0,17.0,217.0,139.0,78.0,3.0
2221,DAL,1241977DAL,December 4,PHI,19.0,432.0,164.0,268.0,4.0,14.0,243.0,171.0,72.0,2.0
2245,PHI,12111977PHI,December 11,NYG,10.0,108.0,-13.0,121.0,1.0,15.0,218.0,65.0,153.0,2.0
2257,PHI,12181977PHI,December 18,NYJ,16.0,285.0,124.0,161.0,2.0,11.0,150.0,64.0,86.0,4.0
2279,PHI,931978PHI,September 3,RAM,10.0,208.0,80.0,128.0,2.0,15.0,220.0,117.0,103.0,1.0
2294,WAS,9101978WAS,September 10,PHI,19.0,316.0,199.0,117.0,3.0,18.0,313.0,185.0,128.0,2.0
2305,NOR,9171978NOR,September 17,PHI,14.0,308.0,220.0,88.0,4.0,22.0,373.0,166.0,207.0,3.0
2317,PHI,9241978PHI,September 24,MIA,20.0,337.0,115.0,222.0,1.0,9.0,143.0,61.0,82.0,3.0
2325,CLT,1011978CLT,October 1,PHI,13.0,234.0,145.0,89.0,1.0,21.0,362.0,117.0,245.0,2.0
2343,NWE,1081978NWE,October 8,PHI,22.0,394.0,189.0,205.0,4.0,17.0,293.0,186.0,107.0,4.0
2361,PHI,10151978PHI,October 15,WAS,17.0,262.0,82.0,180.0,4.0,14.0,273.0,138.0,135.0,6.0
2368,DAL,10221978DAL,October 22,PHI,15.0,278.0,87.0,191.0,0.0,15.0,262.0,145.0,117.0,1.0
2389,PHI,10291978PHI,October 29,CRD,19.0,352.0,220.0,132.0,5.0,15.0,354.0,260.0,94.0,3.0
2403,PHI,1151978PHI,November 5,GNB,10.0,148.0,97.0,51.0,1.0,15.0,385.0,211.0,174.0,5.0
2416,PHI,11121978PHI,November 12,NYJ,19.0,283.0,129.0,154.0,2.0,15.0,248.0,140.0,108.0,4.0
2428,NYG,11191978NYG,November 19,PHI,14.0,281.0,181.0,100.0,3.0,23.0,314.0,164.0,150.0,3.0
2448,CRD,11261978CRD,November 26,PHI,17.0,294.0,192.0,102.0,3.0,15.0,244.0,149.0,95.0,0.0
2454,MIN,1231978MIN,December 3,PHI,23.0,369.0,289.0,80.0,3.0,18.0,376.0,213.0,163.0,1.0
2474,PHI,12101978PHI,December 10,DAL,11.0,224.0,85.0,139.0,5.0,17.0,315.0,169.0,146.0,0.0
2487,PHI,12171978PHI,December 17,NYG,16.0,302.0,64.0,238.0,2.0,11.0,223.0,175.0,48.0,5.0
2492,ATL,12241978ATL,December 24,PHI,14.0,298.0,223.0,75.0,5.0,15.0,217.0,164.0,53.0,2.0
2510,PHI,921979PHI,September 2,NYG,16.0,315.0,161.0,154.0,2.0,18.0,285.0,222.0,63.0,2.0
2528,PHI,9101979PHI,September 10,ATL,16.0,241.0,184.0,57.0,2.0,14.0,247.0,102.0,145.0,2.0
2537,NOR,9161979NOR,September 16,PHI,12.0,235.0,160.0,75.0,2.0,18.0,361.0,162.0,199.0,0.0
2551,NYG,9231979NYG,September 23,PHI,14.0,229.0,83.0,146.0,2.0,19.0,326.0,139.0,187.0,3.0
2567,PHI,9301979PHI,September 30,PIT,18.0,283.0,148.0,135.0,2.0,19.0,308.0,169.0,139.0,4.0
2582,PHI,1071979PHI,October 7,WAS,22.0,352.0,143.0,209.0,0.0,22.0,318.0,157.0,161.0,1.0
2596,CRD,10141979CRD,October 14,PHI,18.0,322.0,191.0,131.0,3.0,19.0,262.0,123.0,139.0,4.0
2611,WAS,10211979WAS,October 21,PHI,20.0,327.0,116.0,211.0,3.0,12.0,200.0,139.0,61.0,4.0
2615,CIN,10281979CIN,October 28,PHI,17.0,290.0,92.0,198.0,0.0,17.0,260.0,187.0,73.0,4.0
2636,PHI,1141979PHI,November 4,CLE,21.0,435.0,199.0,236.0,4.0,23.0,341.0,187.0,154.0,3.0
2654,DAL,11121979DAL,November 12,PHI,17.0,408.0,285.0,123.0,3.0,17.0,328.0,158.0,170.0,0.0
2662,PHI,11181979PHI,November 18,CRD,14.0,287.0,130.0,157.0,0.0,12.0,306.0,172.0,134.0,0.0
2675,GNB,11251979GNB,November 25,PHI,25.0,331.0,213.0,118.0,3.0,16.0,347.0,118.0,229.0,0.0
2690,PHI,1221979PHI,December 2,DET,29.0,384.0,217.0,167.0,2.0,5.0,180.0,127.0,53.0,1.0
2697,PHI,1281979PHI,December 8,DAL,18.0,284.0,204.0,80.0,1.0,19.0,279.0,94.0,185.0,1.0
2717,OTI,12161979OTI,December 16,PHI,19.0,339.0,104.0,235.0,3.0,20.0,366.0,198.0,168.0,1.0
2726,PHI,12231979PHI,December 23,CHI,18.0,315.0,176.0,139.0,3.0,15.0,241.0,142.0,99.0,3.0
2728,TAM,12291979TAM,December 29,PHI,17.0,318.0,132.0,186.0,1.0,15.0,227.0,179.0,48.0,1.0
2743,PHI,971980PHI,September 7,DEN,21.0,421.0,284.0,137.0,2.0,14.0,233.0,140.0,93.0,2.0
2756,MIN,9141980MIN,September 14,PHI,16.0,207.0,175.0,32.0,1.0,28.0,529.0,280.0,249.0,1.0
2775,PHI,9221980PHI,September 22,NYG,23.0,382.0,234.0,148.0,3.0,19.0,252.0,169.0,83.0,2.0
2786,CRD,9281980CRD,September 28,PHI,19.0,303.0,108.0,195.0,1.0,19.0,319.0,210.0,109.0,3.0
2801,PHI,1051980PHI,October 5,WAS,18.0,312.0,173.0,139.0,2.0,14.0,329.0,232.0,97.0,1.0
2811,NYG,10121980NYG,October 12,PHI,13.0,161.0,79.0,82.0,2.0,23.0,329.0,205.0,124.0,2.0
2827,PHI,10191980PHI,October 19,DAL,15.0,248.0,180.0,68.0,4.0,19.0,249.0,203.0,46.0,5.0
2842,PHI,10261980PHI,October 26,CHI,21.0,305.0,167.0,138.0,1.0,17.0,238.0,106.0,132.0,2.0
2855,SEA,1121980SEA,November 2,PHI,20.0,323.0,220.0,103.0,0.0,22.0,363.0,248.0,115.0,2.0
2865,NOR,1191980NOR,November 9,PHI,22.0,411.0,327.0,84.0,2.0,26.0,454.0,320.0,134.0,1.0
2886,WAS,11161980WAS,November 16,PHI,13.0,218.0,137.0,81.0,5.0,18.0,296.0,139.0,157.0,1.0
2897,PHI,11231980PHI,November 23,RAI,13.0,271.0,164.0,107.0,2.0,12.0,275.0,175.0,100.0,3.0
2913,SDG,11301980SDG,November 30,PHI,17.0,403.0,330.0,73.0,2.0,20.0,263.0,171.0,92.0,1.0
2923,PHI,1271980PHI,December 7,ATL,20.0,276.0,190.0,86.0,2.0,23.0,375.0,193.0,182.0,3.0
2941,PHI,12141980PHI,December 14,CRD,18.0,344.0,236.0,108.0,1.0,8.0,126.0,59.0,67.0,2.0
2948,DAL,12211980DAL,December 21,PHI,24.0,340.0,172.0,168.0,2.0,21.0,407.0,323.0,84.0,0.0
2960,PHI,131981PHI,January 3,MIN,24.0,305.0,179.0,126.0,3.0,14.0,215.0,179.0,36.0,8.0
2964,PHI,1111981PHI,January 11,DAL,19.0,340.0,77.0,263.0,2.0,11.0,206.0,116.0,90.0,4.0
2966,RAI,1251981RAI,January 25,PHI,17.0,377.0,260.0,117.0,0.0,19.0,360.0,291.0,69.0,4.0
2976,NYG,961981NYG,September 6,PHI,14.0,230.0,175.0,55.0,1.0,21.0,325.0,147.0,178.0,2.0
2989,PHI,9131981PHI,September 13,NWE,18.0,362.0,142.0,220.0,2.0,14.0,283.0,137.0,146.0,5.0
2995,BUF,9171981BUF,September 17,PHI,17.0,277.0,187.0,90.0,3.0,24.0,396.0,236.0,160.0,3.0
3017,PHI,9271981PHI,September 27,WAS,15.0,221.0,151.0,70.0,1.0,23.0,337.0,228.0,109.0,3.0
3036,PHI,1051981PHI,October 5,ATL,14.0,268.0,161.0,107.0,1.0,22.0,339.0,227.0,112.0,3.0
3044,NOR,10111981NOR,October 11,PHI,18.0,240.0,50.0,190.0,4.0,21.0,369.0,200.0,169.0,2.0
3059,MIN,10181981MIN,October 18,PHI,20.0,334.0,240.0,94.0,0.0,26.0,403.0,298.0,105.0,4.0
3074,PHI,10251981PHI,October 25,TAM,17.0,298.0,109.0,189.0,3.0,24.0,347.0,238.0,109.0,4.0
3087,PHI,1111981PHI,November 1,DAL,17.0,291.0,197.0,94.0,1.0,19.0,317.0,176.0,141.0,3.0
3104,CRD,1181981CRD,November 8,PHI,13.0,239.0,158.0,81.0,5.0,30.0,452.0,255.0,197.0,1.0
3116,PHI,11151981PHI,November 15,CLT,34.0,574.0,339.0,235.0,2.0,9.0,208.0,172.0,36.0,2.0
3132,PHI,11221981PHI,November 22,NYG,20.0,293.0,154.0,139.0,1.0,14.0,292.0,172.0,120.0,3.0
3148,MIA,11301981MIA,November 30,PHI,14.0,205.0,132.0,73.0,1.0,11.0,216.0,80.0,136.0,2.0
3161,WAS,1261981WAS,December 6,PHI,11.0,176.0,68.0,108.0,2.0,25.0,416.0,255.0,161.0,4.0
3165,DAL,12131981DAL,December 13,PHI,23.0,412.0,264.0,148.0,2.0,14.0,225.0,135.0,90.0,5.0
3188,PHI,12201981PHI,December 20,CRD,25.0,444.0,185.0,259.0,5.0,11.0,211.0,72.0,139.0,6.0
3192,PHI,12271981PHI,December 27,NYG,19.0,226.0,133.0,93.0,2.0,16.0,275.0,92.0,183.0,1.0
3210,PHI,9121982PHI,September 12,WAS,25.0,426.0,325.0,101.0,1.0,26.0,487.0,373.0,114.0,2.0
3217,CLE,9191982CLE,September 19,PHI,23.0,366.0,227.0,139.0,3.0,25.0,423.0,330.0,93.0,2.0
3239,PHI,11211982PHI,November 21,CIN,19.0,275.0,213.0,62.0,3.0,18.0,310.0,197.0,113.0,4.0
3254,WAS,11281982WAS,November 28,PHI,15.0,295.0,234.0,61.0,3.0,17.0,319.0,218.0,101.0,5.0
3266,PHI,1251982PHI,December 5,CRD,14.0,245.0,145.0,100.0,2.0,25.0,360.0,129.0,231.0,2.0
3270,NYG,12111982NYG,December 11,PHI,19.0,353.0,250.0,103.0,1.0,9.0,198.0,157.0,41.0,2.0
3292,PHI,12191982PHI,December 19,OTI,17.0,362.0,164.0,198.0,2.0,14.0,218.0,175.0,43.0,4.0
3300,DAL,12261982DAL,December 26,PHI,17.0,245.0,136.0,109.0,4.0,16.0,236.0,153.0,83.0,4.0
3318,PHI,121983PHI,January 2,NYG,15.0,201.0,151.0,50.0,2.0,20.0,304.0,186.0,118.0,4.0
3341,SFO,931983SFO,September 3,PHI,17.0,336.0,210.0,126.0,3.0,20.0,281.0,156.0,125.0,1.0
3366,PHI,9111983PHI,September 11,WAS,17.0,312.0,277.0,35.0,2.0,14.0,285.0,135.0,150.0,0.0
3372,DEN,9181983DEN,September 18,PHI,16.0,245.0,176.0,69.0,3.0,19.0,407.0,274.0,133.0,2.0
3390,PHI,9251983PHI,September 25,CRD,15.0,258.0,180.0,78.0,4.0,17.0,284.0,89.0,195.0,3.0
3397,ATL,1021983ATL,October 2,PHI,21.0,365.0,174.0,191.0,0.0,16.0,315.0,220.0,95.0,1.0
3420,NYG,1091983NYG,October 9,PHI,20.0,378.0,251.0,127.0,2.0,20.0,304.0,206.0,98.0,0.0
3426,DAL,10161983DAL,October 16,PHI,32.0,522.0,310.0,212.0,1.0,9.0,209.0,165.0,44.0,2.0
3448,PHI,10231983PHI,October 23,CHI,14.0,225.0,116.0,109.0,1.0,15.0,272.0,86.0,186.0,1.0
3462,PHI,10301983PHI,October 30,CLT,16.0,284.0,183.0,101.0,5.0,17.0,306.0,73.0,233.0,0.0
3475,PHI,1161983PHI,November 6,DAL,16.0,353.0,223.0,130.0,2.0,22.0,363.0,249.0,114.0,2.0
3482,CHI,11131983CHI,November 13,PHI,19.0,335.0,112.0,223.0,2.0,14.0,263.0,143.0,120.0,2.0
3504,PHI,11201983PHI,November 20,NYG,4.0,79.0,69.0,10.0,1.0,22.0,332.0,117.0,215.0,0.0
3521,WAS,11271983WAS,November 27,PHI,21.0,419.0,248.0,171.0,1.0,18.0,388.0,311.0,77.0,4.0
3531,PHI,1241983PHI,December 4,RAM,21.0,286.0,211.0,75.0,3.0,17.0,344.0,232.0,112.0,2.0
