game_id,date,team_id,first_downs,total_yds,pass_yds,rush_yds,TO,opp_team_id,opp_first_downs,opp_total_yds,opp_pass_yds,opp_rush_yds,opp_TO
1191969MIN,November 9,CLE,8.0,151.0,109.0,42.0,4.0,MIN,31.0,454.0,266.0,188.0,0.0
11161969PIT,November 16,CLE,23.0,390.0,263.0,127.0,2.0,PIT,15.0,278.0,107.0,171.0,4.0
11231969CLE,November 23,CLE,14.0,268.0,115.0,153.0,2.0,NYG,20.0,376.0,259.0,117.0,6.0
11301969CHI,November 30,CLE,19.0,358.0,290.0,68.0,1.0,CHI,23.0,334.0,97.0,237.0,3.0
1271969CLE,December 7,CLE,17.0,347.0,137.0,210.0,0.0,GNB,12.0,218.0,119.0,99.0,1.0
12141969CRD,December 14,CLE,17.0,341.0,237.0,104.0,2.0,CRD,16.0,219.0,158.0,61.0,2.0
12211969NYG,December 21,CLE,24.0,351.0,155.0,196.0,3.0,NYG,14.0,388.0,257.0,131.0,0.0
12281969DAL,December 28,CLE,22.0,344.0,247.0,97.0,0.0,DAL,17.0,217.0,117.0,100.0,3.0
141970MIN,January 4,CLE,14.0,268.0,171.0,97.0,3.0,MIN,18.0,383.0,161.0,222.0,0.0
9211970CLE,September 21,CLE,20.0,221.0,145.0,76.0,0.0,NYJ,31.0,454.0,286.0,168.0,4.0
9271970SFO,September 27,CLE,20.0,448.0,326.0,122.0,4.0,SFO,24.0,435.0,277.0,158.0,0.0
1031970CLE,October 3,CLE,8.0,199.0,130.0,69.0,2.0,PIT,17.0,263.0,129.0,134.0,4.0
10111970CLE,October 11,CLE,23.0,346.0,216.0,130.0,3.0,CIN,15.0,236.0,182.0,54.0,1.0
10181970CLE,October 18,CLE,19.0,318.0,171.0,147.0,6.0,DET,13.0,315.0,200.0,115.0,2.0
10251970MIA,October 25,CLE,21.0,339.0,252.0,87.0,3.0,MIA,8.0,165.0,46.0,119.0,3.0
1111970CLE,November 1,CLE,19.0,309.0,151.0,158.0,4.0,SDG,16.0,321.0,190.0,131.0,0.0
1181970RAI,November 8,CLE,12.0,240.0,110.0,130.0,3.0,RAI,21.0,294.0,134.0,160.0,2.0
11151970CIN,November 15,CLE,15.0,296.0,143.0,153.0,1.0,CIN,14.0,333.0,123.0,210.0,3.0
11221970CLE,November 22,CLE,18.0,348.0,222.0,126.0,0.0,OTI,23.0,326.0,148.0,178.0,4.0
11291970PIT,November 29,CLE,16.0,171.0,129.0,42.0,1.0,PIT,15.0,425.0,257.0,168.0,2.0
1271970OTI,December 7,CLE,20.0,344.0,150.0,194.0,4.0,OTI,11.0,223.0,113.0,110.0,1.0
12121970CLE,December 12,CLE,13.0,299.0,236.0,63.0,4.0,DAL,12.0,174.0,52.0,122.0,1.0
12201970DEN,December 20,CLE,15.0,283.0,201.0,82.0,3.0,DEN,16.0,280.0,101.0,179.0,4.0
9191971CLE,September 19,CLE,21.0,377.0,269.0,108.0,2.0,OTI,11.0,243.0,208.0,35.0,6.0
9261971CLT,September 26,CLE,18.0,267.0,149.0,118.0,4.0,CLT,12.0,178.0,41.0,137.0,8.0
1041971CLE,October 4,CLE,20.0,334.0,178.0,156.0,3.0,RAI,20.0,328.0,160.0,168.0,2.0
10101971CLE,October 10,CLE,20.0,350.0,219.0,131.0,3.0,PIT,11.0,222.0,112.0,110.0,1.0
10171971CIN,October 17,CLE,17.0,269.0,205.0,64.0,3.0,CIN,15.0,339.0,107.0,232.0,2.0
10241971CLE,October 24,CLE,6.0,60.0,36.0,24.0,4.0,DEN,18.0,365.0,85.0,280.0,0.0
10311971CLE,October 31,CLE,10.0,153.0,88.0,65.0,4.0,ATL,17.0,317.0,142.0,175.0,0.0
1171971PIT,November 7,CLE,11.0,210.0,81.0,129.0,3.0,PIT,21.0,393.0,163.0,230.0,1.0
11141971KAN,November 14,CLE,15.0,292.0,247.0,45.0,3.0,KAN,23.0,384.0,201.0,183.0,2.0
11211971CLE,November 21,CLE,19.0,321.0,146.0,175.0,0.0,NWE,19.0,292.0,169.0,123.0,4.0
11281971OTI,November 28,CLE,19.0,311.0,151.0,160.0,4.0,OTI,10.0,216.0,170.0,46.0,5.0
1251971CLE,December 5,CLE,22.0,406.0,224.0,182.0,3.0,CIN,15.0,346.0,114.0,232.0,2.0
12121971NOR,December 12,CLE,20.0,284.0,152.0,132.0,7.0,NOR,18.0,225.0,66.0,159.0,3.0
12191971WAS,December 19,CLE,13.0,223.0,154.0,69.0,2.0,WAS,22.0,346.0,229.0,117.0,4.0
12261971CLE,December 26,CLE,11.0,165.0,96.0,69.0,5.0,CLT,16.0,271.0,143.0,128.0,3.0
9171972CLE,September 17,CLE,13.0,188.0,126.0,62.0,4.0,GNB,15.0,290.0,145.0,145.0,1.0
9241972PHI,September 24,CLE,15.0,297.0,142.0,155.0,1.0,PHI,20.0,314.0,248.0,66.0,3.0
1011972CLE,October 1,CLE,14.0,289.0,180.0,109.0,0.0,CIN,19.0,331.0,203.0,128.0,4.0
1081972CLE,October 8,CLE,10.0,209.0,112.0,97.0,8.0,KAN,18.0,283.0,62.0,221.0,1.0
10151972CLE,October 15,CLE,9.0,163.0,126.0,37.0,1.0,CHI,13.0,310.0,54.0,256.0,1.0
10221972OTI,October 22,CLE,13.0,254.0,119.0,135.0,0.0,OTI,17.0,364.0,221.0,143.0,2.0
10291972DEN,October 29,CLE,26.0,343.0,171.0,172.0,1.0,DEN,17.0,272.0,126.0,146.0,1.0
1151972CLE,November 5,CLE,15.0,298.0,146.0,152.0,0.0,OTI,11.0,212.0,93.0,119.0,1.0
11131972SDG,November 13,CLE,18.0,299.0,175.0,124.0,1.0,SDG,24.0,327.0,136.0,191.0,3.0
11191972CLE,November 19,CLE,24.0,389.0,172.0,217.0,2.0,PIT,15.0,314.0,103.0,211.0,2.0
11261972CLE,November 26,CLE,16.0,253.0,121.0,132.0,2.0,BUF,12.0,175.0,28.0,147.0,2.0
1231972PIT,December 3,CLE,11.0,126.0,27.0,99.0,3.0,PIT,19.0,337.0,153.0,184.0,1.0
1291972CIN,December 9,CLE,15.0,259.0,150.0,109.0,2.0,CIN,25.0,334.0,140.0,194.0,4.0
12171972NYJ,December 17,CLE,16.0,342.0,149.0,193.0,3.0,NYJ,15.0,206.0,24.0,182.0,3.0
12241972MIA,December 24,CLE,15.0,283.0,118.0,165.0,5.0,MIA,17.0,272.0,74.0,198.0,2.0
9161973CLE,September 16,CLE,20.0,297.0,150.0,147.0,3.0,CLT,10.0,129.0,4.0,125.0,1.0
9231973PIT,September 23,CLE,16.0,208.0,124.0,84.0,3.0,PIT,14.0,369.0,173.0,196.0,1.0
9301973CLE,September 30,CLE,15.0,239.0,98.0,141.0,3.0,NYG,8.0,123.0,74.0,49.0,3.0
1071973CLE,October 7,CLE,21.0,288.0,72.0,216.0,0.0,CIN,11.0,263.0,167.0,96.0,3.0
10151973CLE,October 15,CLE,12.0,211.0,57.0,154.0,1.0,MIA,11.0,250.0,38.0,212.0,2.0
10211973CLE,October 21,CLE,26.0,366.0,102.0,264.0,1.0,OTI,4.0,106.0,83.0,23.0,1.0
10281973CLE,October 28,CLE,13.0,184.0,66.0,118.0,3.0,SDG,16.0,339.0,135.0,204.0,2.0
1141973MIN,November 4,CLE,4.0,145.0,75.0,70.0,3.0,MIN,23.0,353.0,152.0,201.0,1.0
11111973OTI,November 11,CLE,13.0,299.0,119.0,180.0,1.0,OTI,16.0,309.0,203.0,106.0,1.0
11181973RAI,November 18,CLE,14.0,226.0,68.0,158.0,3.0,RAI,13.0,172.0,75.0,97.0,0.0
11251973CLE,November 25,CLE,10.0,250.0,146.0,104.0,4.0,PIT,16.0,380.0,210.0,170.0,2.0
1221973KAN,December 2,CLE,14.0,265.0,121.0,144.0,4.0,KAN,17.0,345.0,137.0,208.0,3.0
1291973CIN,December 9,CLE,10.0,148.0,70.0,78.0,3.0,CIN,21.0,374.0,201.0,173.0,1.0
12161973RAM,December 16,CLE,12.0,215.0,105.0,110.0,5.0,RAM,16.0,315.0,84.0,231.0,0.0
9151974CIN,September 15,CLE,15.0,203.0,3.0,200.0,1.0,CIN,18.0,342.0,176.0,166.0,2.0
9221974CLE,September 22,CLE,22.0,342.0,126.0,216.0,0.0,OTI,13.0,168.0,133.0,35.0,6.0
9291974CRD,September 29,CLE,11.0,248.0,155.0,93.0,1.0,CRD,14.0,278.0,107.0,171.0,0.0
1061974CLE,October 6,CLE,14.0,244.0,120.0,124.0,6.0,RAI,31.0,445.0,223.0,222.0,4.0
10131974CLE,October 13,CLE,19.0,350.0,87.0,263.0,2.0,CIN,26.0,452.0,263.0,189.0,1.0
10201974PIT,October 20,CLE,16.0,262.0,127.0,135.0,3.0,PIT,15.0,231.0,66.0,165.0,1.0
10271974CLE,October 27,CLE,14.0,259.0,187.0,72.0,1.0,DEN,18.0,358.0,172.0,186.0,1.0
1131974SDG,November 3,CLE,20.0,294.0,186.0,108.0,2.0,SDG,16.0,424.0,321.0,103.0,3.0
11101974NWE,November 10,CLE,10.0,183.0,83.0,100.0,2.0,NWE,17.0,287.0,123.0,164.0,6.0
11171974CLE,November 17,CLE,13.0,218.0,138.0,80.0,7.0,PIT,10.0,314.0,81.0,233.0,6.0
11241974CLE,November 24,CLE,19.0,277.0,130.0,147.0,3.0,BUF,10.0,197.0,9.0,188.0,0.0
1211974CLE,December 1,CLE,11.0,183.0,26.0,157.0,2.0,SFO,14.0,192.0,33.0,159.0,6.0
1271974DAL,December 7,CLE,19.0,257.0,170.0,87.0,5.0,DAL,25.0,469.0,217.0,252.0,1.0
12151974OTI,December 15,CLE,20.0,331.0,189.0,142.0,4.0,OTI,20.0,283.0,101.0,182.0,3.0
9211975CIN,September 21,CLE,17.0,230.0,125.0,105.0,1.0,CIN,24.0,379.0,252.0,127.0,2.0
9281975CLE,September 28,CLE,14.0,250.0,120.0,130.0,4.0,MIN,26.0,352.0,215.0,137.0,2.0
1051975CLE,October 5,CLE,19.0,221.0,99.0,122.0,2.0,PIT,23.0,501.0,367.0,134.0,0.0
10121975CLE,October 12,CLE,15.0,246.0,144.0,102.0,5.0,OTI,20.0,369.0,119.0,250.0,0.0
10191975DEN,October 19,CLE,17.0,271.0,127.0,144.0,2.0,DEN,18.0,325.0,217.0,108.0,6.0
10261975CLE,October 26,CLE,12.0,200.0,100.0,100.0,4.0,WAS,23.0,395.0,205.0,190.0,1.0
1121975CLT,November 2,CLE,17.0,278.0,153.0,125.0,2.0,CLT,15.0,228.0,111.0,117.0,1.0
1191975DET,November 9,CLE,13.0,200.0,74.0,126.0,1.0,DET,15.0,282.0,154.0,128.0,2.0
11161975RAI,November 16,CLE,16.0,230.0,95.0,135.0,4.0,RAI,22.0,427.0,210.0,217.0,1.0
11231975CLE,November 23,CLE,24.0,439.0,273.0,166.0,2.0,CIN,17.0,402.0,328.0,74.0,3.0
11301975CLE,November 30,CLE,19.0,249.0,150.0,99.0,1.0,NOR,18.0,237.0,60.0,177.0,0.0
1271975PIT,December 7,CLE,15.0,237.0,115.0,122.0,4.0,PIT,17.0,258.0,98.0,160.0,2.0
12141975CLE,December 14,CLE,27.0,481.0,203.0,278.0,3.0,KAN,15.0,146.0,99.0,47.0,4.0
12211975OTI,December 21,CLE,22.0,275.0,179.0,96.0,2.0,OTI,21.0,322.0,156.0,166.0,2.0
9121976CLE,September 12,CLE,21.0,390.0,183.0,207.0,1.0,NYJ,17.0,258.0,147.0,111.0,2.0
9191976PIT,September 19,CLE,16.0,330.0,185.0,145.0,4.0,PIT,16.0,298.0,77.0,221.0,1.0
9261976DEN,September 26,CLE,17.0,227.0,144.0,83.0,4.0,DEN,18.0,226.0,171.0,55.0,3.0
1031976CLE,October 3,CLE,26.0,417.0,290.0,127.0,2.0,CIN,25.0,398.0,265.0,133.0,2.0
10101976CLE,October 10,CLE,15.0,326.0,179.0,147.0,2.0,PIT,13.0,196.0,85.0,111.0,3.0
10171976ATL,October 17,CLE,23.0,432.0,111.0,321.0,3.0,ATL,13.0,258.0,169.0,89.0,1.0
10241976CLE,October 24,CLE,22.0,374.0,237.0,137.0,2.0,SDG,19.0,310.0,232.0,78.0,1.0
10311976CIN,October 31,CLE,19.0,319.0,137.0,182.0,2.0,CIN,24.0,385.0,182.0,203.0,3.0
1171976OTI,November 7,CLE,13.0,262.0,62.0,200.0,1.0,OTI,11.0,188.0,63.0,125.0,3.0
11141976CLE,November 14,CLE,18.0,336.0,205.0,131.0,0.0,PHI,12.0,164.0,21.0,143.0,4.0
11211976TAM,November 21,CLE,21.0,282.0,133.0,149.0,0.0,TAM,18.0,227.0,125.0,102.0,2.0
11281976CLE,November 28,CLE,18.0,311.0,178.0,133.0,5.0,MIA,23.0,324.0,190.0,134.0,0.0
1251976CLE,December 5,CLE,15.0,265.0,89.0,176.0,5.0,OTI,9.0,175.0,117.0,58.0,4.0
12121976KAN,December 12,CLE,16.0,271.0,114.0,157.0,6.0,KAN,26.0,386.0,188.0,198.0,3.0
9181977CIN,September 18,CLE,16.0,285.0,173.0,112.0,3.0,CIN,16.0,245.0,141.0,104.0,3.0
9261977CLE,September 26,CLE,25.0,393.0,195.0,198.0,3.0,NWE,21.0,263.0,122.0,141.0,2.0
1021977CLE,October 2,CLE,16.0,165.0,85.0,80.0,5.0,PIT,21.0,361.0,143.0,218.0,2.0
1091977CLE,October 9,CLE,14.0,250.0,137.0,113.0,5.0,RAI,17.0,259.0,88.0,171.0,2.0
10161977OTI,October 16,CLE,11.0,170.0,61.0,109.0,2.0,OTI,18.0,228.0,119.0,109.0,3.0
10231977BUF,October 23,CLE,26.0,346.0,127.0,219.0,2.0,BUF,20.0,347.0,185.0,162.0,4.0
10301977CLE,October 30,CLE,34.0,526.0,204.0,322.0,3.0,KAN,16.0,256.0,119.0,137.0,6.0
1161977CLE,November 6,CLE,19.0,290.0,159.0,131.0,4.0,CIN,15.0,237.0,153.0,84.0,1.0
11131977PIT,November 13,CLE,23.0,421.0,283.0,138.0,4.0,PIT,25.0,420.0,249.0,171.0,4.0
11201977NYG,November 20,CLE,14.0,269.0,129.0,140.0,2.0,NYG,14.0,221.0,105.0,116.0,4.0
11271977CLE,November 27,CLE,11.0,181.0,91.0,90.0,6.0,RAM,24.0,363.0,147.0,216.0,4.0
1241977SDG,December 4,CLE,17.0,319.0,208.0,111.0,1.0,SDG,23.0,425.0,258.0,167.0,0.0
12111977CLE,December 11,CLE,22.0,400.0,222.0,178.0,8.0,OTI,10.0,167.0,56.0,111.0,2.0
12181977SEA,December 18,CLE,23.0,360.0,101.0,259.0,5.0,SEA,21.0,323.0,132.0,191.0,2.0
931978CLE,September 3,CLE,18.0,393.0,180.0,213.0,3.0,SFO,18.0,295.0,164.0,131.0,6.0
9101978CLE,September 10,CLE,20.0,355.0,186.0,169.0,1.0,CIN,14.0,277.0,162.0,115.0,1.0
9171978ATL,September 17,CLE,17.0,308.0,198.0,110.0,3.0,ATL,17.0,234.0,147.0,87.0,4.0
9241978PIT,September 24,CLE,19.0,199.0,102.0,97.0,2.0,PIT,18.0,339.0,200.0,139.0,3.0
1011978CLE,October 1,CLE,11.0,182.0,104.0,78.0,4.0,OTI,20.0,379.0,215.0,164.0,4.0
1081978NOR,October 8,CLE,20.0,271.0,92.0,179.0,3.0,NOR,21.0,298.0,231.0,67.0,2.0
10151978CLE,October 15,CLE,19.0,360.0,228.0,132.0,4.0,PIT,20.0,321.0,153.0,168.0,0.0
10221978KAN,October 22,CLE,11.0,162.0,51.0,111.0,3.0,KAN,17.0,238.0,48.0,190.0,0.0
10291978CLE,October 29,CLE,28.0,532.0,223.0,309.0,1.0,BUF,28.0,283.0,201.0,82.0,3.0
1151978OTI,November 5,CLE,10.0,194.0,166.0,28.0,1.0,OTI,18.0,392.0,236.0,156.0,4.0
11121978CLE,November 12,CLE,14.0,255.0,145.0,110.0,3.0,DEN,17.0,323.0,214.0,109.0,2.0
11191978CLT,November 19,CLE,20.0,480.0,309.0,171.0,2.0,CLT,22.0,329.0,267.0,62.0,1.0
11261978CLE,November 26,CLE,16.0,357.0,227.0,130.0,3.0,RAM,24.0,363.0,215.0,148.0,5.0
1231978SEA,December 3,CLE,24.0,452.0,259.0,193.0,6.0,SEA,28.0,418.0,235.0,183.0,2.0
12101978CLE,December 10,CLE,29.0,519.0,283.0,236.0,5.0,NYJ,20.0,369.0,266.0,103.0,5.0
12171978CIN,December 17,CLE,17.0,328.0,106.0,222.0,6.0,CIN,27.0,494.0,249.0,245.0,3.0
921979NYJ,September 2,CLE,24.0,423.0,292.0,131.0,4.0,NYJ,24.0,390.0,161.0,229.0,2.0
991979KAN,September 9,CLE,23.0,402.0,238.0,164.0,2.0,KAN,19.0,248.0,147.0,101.0,1.0
9161979CLE,September 16,CLE,16.0,321.0,197.0,124.0,2.0,CLT,13.0,283.0,185.0,98.0,0.0
9241979CLE,September 24,CLE,15.0,311.0,229.0,82.0,1.0,DAL,20.0,394.0,271.0,123.0,5.0
9301979OTI,September 30,CLE,24.0,309.0,201.0,108.0,4.0,OTI,17.0,270.0,76.0,194.0,0.0
1071979CLE,October 7,CLE,24.0,458.0,365.0,93.0,5.0,PIT,21.0,522.0,161.0,361.0,1.0
10141979CLE,October 14,CLE,21.0,304.0,137.0,167.0,3.0,WAS,13.0,310.0,221.0,89.0,1.0
10211979CLE,October 21,CLE,22.0,315.0,191.0,124.0,3.0,CIN,20.0,395.0,293.0,102.0,2.0
10281979CRD,October 28,CLE,27.0,418.0,192.0,226.0,2.0,CRD,16.0,282.0,173.0,109.0,3.0
1141979PHI,November 4,CLE,23.0,341.0,187.0,154.0,3.0,PHI,21.0,435.0,199.0,236.0,4.0
11111979CLE,November 11,CLE,21.0,373.0,158.0,215.0,3.0,SEA,24.0,427.0,238.0,189.0,1.0
11181979CLE,November 18,CLE,25.0,493.0,345.0,148.0,2.0,MIA,15.0,317.0,196.0,121.0,3.0
11251979PIT,November 25,CLE,22.0,345.0,283.0,62.0,1.0,PIT,36.0,606.0,351.0,255.0,3.0
1221979CLE,December 2,CLE,23.0,335.0,137.0,198.0,2.0,OTI,13.0,249.0,128.0,121.0,2.0
1291979RAI,December 9,CLE,19.0,274.0,105.0,169.0,3.0,RAI,20.0,326.0,196.0,130.0,2.0
12161979CIN,December 16,CLE,21.0,350.0,234.0,116.0,4.0,CIN,15.0,196.0,50.0,146.0,2.0
971980NWE,September 7,CLE,16.0,263.0,215.0,48.0,2.0,NWE,27.0,452.0,266.0,186.0,2.0
9151980CLE,September 15,CLE,13.0,181.0,106.0,75.0,1.0,OTI,23.0,369.0,177.0,192.0,1.0
9211980CLE,September 21,CLE,26.0,385.0,282.0,103.0,3.0,KAN,14.0,251.0,157.0,94.0,1.0
9281980TAM,September 28,CLE,22.0,400.0,308.0,92.0,2.0,TAM,24.0,417.0,337.0,80.0,2.0
1051980CLE,October 5,CLE,18.0,358.0,255.0,103.0,1.0,DEN,17.0,239.0,157.0,82.0,1.0
10121980SEA,October 12,CLE,24.0,387.0,211.0,176.0,1.0,SEA,20.0,323.0,205.0,118.0,1.0
10191980CLE,October 19,CLE,23.0,471.0,384.0,87.0,1.0,GNB,19.0,312.0,222.0,90.0,3.0
10261980CLE,October 26,CLE,26.0,439.0,348.0,91.0,4.0,PIT,21.0,393.0,306.0,87.0,1.0
1131980CLE,November 3,CLE,31.0,432.0,262.0,170.0,2.0,CHI,20.0,275.0,189.0,86.0,1.0
1191980CLT,November 9,CLE,25.0,403.0,192.0,211.0,3.0,CLT,26.0,356.0,246.0,110.0,1.0
11161980PIT,November 16,CLE,14.0,266.0,171.0,95.0,1.0,PIT,21.0,319.0,240.0,79.0,4.0
11231980CLE,November 23,CLE,21.0,332.0,301.0,31.0,1.0,CIN,25.0,397.0,247.0,150.0,3.0
11301980OTI,November 30,CLE,11.0,194.0,73.0,121.0,1.0,OTI,17.0,322.0,208.0,114.0,5.0
1271980CLE,December 7,CLE,27.0,398.0,319.0,79.0,1.0,NYJ,17.0,298.0,205.0,93.0,2.0
12141980MIN,December 14,CLE,21.0,366.0,232.0,134.0,1.0,MIN,29.0,530.0,455.0,75.0,0.0
12211980CIN,December 21,CLE,18.0,313.0,256.0,57.0,3.0,CIN,20.0,373.0,248.0,125.0,4.0
141981CLE,January 4,CLE,17.0,254.0,169.0,85.0,4.0,RAI,12.0,208.0,132.0,76.0,3.0
971981CLE,September 7,CLE,27.0,419.0,366.0,53.0,2.0,SDG,28.0,535.0,330.0,205.0,0.0
9131981CLE,September 13,CLE,20.0,302.0,203.0,99.0,2.0,OTI,8.0,209.0,118.0,91.0,4.0
9201981CIN,September 20,CLE,31.0,422.0,237.0,185.0,0.0,CIN,15.0,281.0,233.0,48.0,0.0
9271981CLE,September 27,CLE,26.0,385.0,207.0,178.0,5.0,ATL,14.0,262.0,150.0,112.0,4.0
1041981RAM,October 4,CLE,16.0,318.0,240.0,78.0,1.0,RAM,29.0,410.0,197.0,213.0,1.0
10111981PIT,October 11,CLE,26.0,445.0,279.0,166.0,3.0,PIT,19.0,365.0,199.0,166.0,1.0
10181981CLE,October 18,CLE,23.0,355.0,261.0,94.0,1.0,NOR,14.0,334.0,192.0,142.0,1.0
10251981CLE,October 25,CLE,30.0,562.0,431.0,131.0,6.0,CLT,18.0,357.0,239.0,118.0,3.0
1111981BUF,November 1,CLE,14.0,211.0,140.0,71.0,3.0,BUF,21.0,469.0,297.0,172.0,5.0
1181981DEN,November 8,CLE,20.0,362.0,280.0,82.0,4.0,DEN,22.0,362.0,246.0,116.0,2.0
