game_id,date,team_id,first_downs,total_yds,pass_yds,rush_yds,TO,opp_team_id,opp_first_downs,opp_total_yds,opp_pass_yds,opp_rush_yds,opp_TO
12191981NYG,December 19,NYG,15.0,297.0,158.0,139.0,2.0,DAL,16.0,254.0,164.0,90.0,3.0
12271981PHI,December 27,NYG,16.0,275.0,92.0,183.0,1.0,PHI,19.0,226.0,133.0,93.0,2.0
131982SFO,January 3,NYG,13.0,346.0,281.0,65.0,4.0,SFO,24.0,423.0,288.0,135.0,1.0
9121982NYG,September 12,NYG,17.0,378.0,302.0,76.0,4.0,ATL,17.0,272.0,154.0,118.0,3.0
9201982NYG,September 20,NYG,15.0,267.0,191.0,76.0,3.0,GNB,16.0,361.0,163.0,198.0,1.0
11211982NYG,November 21,NYG,20.0,287.0,151.0,136.0,1.0,WAS,19.0,312.0,173.0,139.0,0.0
11251982DET,November 25,NYG,10.0,206.0,118.0,88.0,3.0,DET,19.0,321.0,150.0,171.0,4.0
1251982NYG,December 5,NYG,20.0,401.0,289.0,112.0,1.0,OTI,12.0,268.0,191.0,77.0,0.0
12111982NYG,December 11,NYG,19.0,353.0,250.0,103.0,1.0,PHI,9.0,198.0,157.0,41.0,2.0
12191982WAS,December 19,NYG,10.0,139.0,84.0,55.0,2.0,WAS,20.0,375.0,241.0,134.0,5.0
12261982CRD,December 26,NYG,22.0,394.0,316.0,78.0,0.0,CRD,22.0,376.0,186.0,190.0,1.0
121983PHI,January 2,NYG,20.0,304.0,186.0,118.0,4.0,PHI,15.0,201.0,151.0,50.0,2.0
941983NYG,September 4,NYG,13.0,259.0,137.0,122.0,5.0,RAM,20.0,395.0,279.0,116.0,5.0
9111983ATL,September 11,NYG,19.0,343.0,187.0,156.0,1.0,ATL,14.0,298.0,235.0,63.0,3.0
9181983DAL,September 18,NYG,16.0,334.0,203.0,131.0,4.0,DAL,18.0,309.0,220.0,89.0,3.0
9261983NYG,September 26,NYG,19.0,312.0,104.0,208.0,1.0,GNB,15.0,325.0,272.0,53.0,4.0
1021983NYG,October 2,NYG,23.0,441.0,387.0,54.0,6.0,SDG,28.0,422.0,302.0,120.0,4.0
1091983NYG,October 9,NYG,20.0,378.0,251.0,127.0,2.0,PHI,20.0,304.0,206.0,98.0,0.0
10161983KAN,October 16,NYG,16.0,324.0,246.0,78.0,5.0,KAN,25.0,432.0,335.0,97.0,1.0
10241983CRD,October 24,NYG,18.0,274.0,162.0,112.0,3.0,CRD,23.0,384.0,184.0,200.0,3.0
10301983NYG,October 30,NYG,17.0,390.0,296.0,94.0,6.0,DAL,27.0,485.0,288.0,197.0,3.0
1171983DET,November 7,NYG,21.0,284.0,108.0,176.0,4.0,DET,15.0,275.0,141.0,134.0,2.0
11131983NYG,November 13,NYG,16.0,306.0,281.0,25.0,4.0,WAS,18.0,278.0,138.0,140.0,0.0
11201983PHI,November 20,NYG,22.0,332.0,117.0,215.0,0.0,PHI,4.0,79.0,69.0,10.0,1.0
11271983RAI,November 27,NYG,20.0,341.0,283.0,58.0,3.0,RAI,22.0,381.0,243.0,138.0,0.0
1241983NYG,December 4,NYG,9.0,142.0,81.0,61.0,5.0,CRD,10.0,161.0,81.0,80.0,2.0
12111983NYG,December 11,NYG,24.0,440.0,342.0,98.0,5.0,SEA,12.0,183.0,127.0,56.0,1.0
12171983WAS,December 17,NYG,23.0,385.0,306.0,79.0,4.0,WAS,18.0,283.0,141.0,142.0,4.0
921984NYG,September 2,NYG,23.0,497.0,388.0,109.0,1.0,PHI,17.0,314.0,252.0,62.0,0.0
991984NYG,September 9,NYG,15.0,284.0,164.0,120.0,1.0,DAL,23.0,344.0,206.0,138.0,4.0
9161984WAS,September 16,NYG,20.0,349.0,302.0,47.0,5.0,WAS,20.0,260.0,129.0,131.0,3.0
9231984NYG,September 23,NYG,17.0,280.0,161.0,119.0,0.0,TAM,22.0,326.0,189.0,137.0,2.0
9301984RAM,September 30,NYG,19.0,252.0,244.0,8.0,1.0,RAM,19.0,309.0,105.0,204.0,0.0
1081984NYG,October 8,NYG,23.0,389.0,276.0,113.0,2.0,SFO,18.0,384.0,217.0,167.0,0.0
10141984ATL,October 14,NYG,16.0,337.0,247.0,90.0,1.0,ATL,16.0,282.0,179.0,103.0,4.0
10211984PHI,October 21,NYG,16.0,275.0,216.0,59.0,2.0,PHI,17.0,325.0,239.0,86.0,0.0
10281984NYG,October 28,NYG,25.0,424.0,294.0,130.0,1.0,WAS,15.0,327.0,248.0,79.0,2.0
1141984DAL,November 4,NYG,18.0,348.0,227.0,121.0,2.0,DAL,13.0,256.0,140.0,116.0,3.0
11111984TAM,November 11,NYG,14.0,238.0,173.0,65.0,1.0,TAM,24.0,339.0,223.0,116.0,3.0
11181984NYG,November 18,NYG,14.0,267.0,165.0,102.0,2.0,CRD,20.0,336.0,203.0,133.0,6.0
11251984NYG,November 25,NYG,29.0,471.0,324.0,147.0,3.0,KAN,15.0,340.0,276.0,64.0,2.0
1221984NYJ,December 2,NYG,26.0,385.0,216.0,169.0,1.0,NYJ,20.0,408.0,341.0,67.0,3.0
1291984CRD,December 9,NYG,20.0,307.0,159.0,148.0,2.0,CRD,22.0,405.0,291.0,114.0,2.0
12151984NYG,December 15,NYG,15.0,189.0,76.0,113.0,2.0,NOR,15.0,238.0,137.0,101.0,1.0
12231984RAM,December 23,NYG,16.0,192.0,152.0,40.0,0.0,RAM,12.0,214.0,107.0,107.0,2.0
12291984SFO,December 29,NYG,18.0,260.0,173.0,87.0,3.0,SFO,22.0,412.0,281.0,131.0,3.0
981985NYG,September 8,NYG,21.0,317.0,125.0,192.0,2.0,PHI,11.0,168.0,88.0,80.0,1.0
9151985GNB,September 15,NYG,17.0,315.0,239.0,76.0,1.0,GNB,20.0,290.0,164.0,126.0,2.0
9221985NYG,September 22,NYG,19.0,318.0,163.0,155.0,1.0,CRD,18.0,289.0,206.0,83.0,3.0
9291985PHI,September 29,NYG,21.0,338.0,198.0,140.0,3.0,PHI,11.0,168.0,54.0,114.0,1.0
1061985NYG,October 6,NYG,19.0,473.0,403.0,70.0,5.0,DAL,27.0,423.0,317.0,106.0,4.0
10131985CIN,October 13,NYG,34.0,470.0,443.0,27.0,4.0,CIN,16.0,199.0,157.0,42.0,0.0
10201985NYG,October 20,NYG,21.0,329.0,185.0,144.0,3.0,WAS,16.0,276.0,207.0,69.0,3.0
10271985NOR,October 27,NYG,27.0,388.0,154.0,234.0,2.0,NOR,12.0,232.0,101.0,131.0,4.0
1131985NYG,November 3,NYG,23.0,342.0,167.0,175.0,0.0,TAM,20.0,316.0,228.0,88.0,1.0
11101985NYG,November 10,NYG,21.0,333.0,224.0,109.0,3.0,RAM,14.0,261.0,103.0,158.0,1.0
11181985WAS,November 18,NYG,12.0,253.0,101.0,152.0,1.0,WAS,22.0,356.0,258.0,98.0,3.0
11241985CRD,November 24,NYG,20.0,313.0,152.0,161.0,2.0,CRD,13.0,221.0,181.0,40.0,5.0
1211985NYG,December 1,NYG,28.0,496.0,267.0,229.0,3.0,CLE,17.0,314.0,205.0,109.0,3.0
1281985OTI,December 8,NYG,25.0,432.0,234.0,198.0,2.0,OTI,18.0,320.0,298.0,22.0,3.0
12151985DAL,December 15,NYG,25.0,396.0,296.0,100.0,4.0,DAL,13.0,273.0,172.0,101.0,1.0
12211985NYG,December 21,NYG,23.0,371.0,82.0,289.0,2.0,PIT,10.0,214.0,99.0,115.0,2.0
12291985NYG,December 29,NYG,21.0,355.0,181.0,174.0,1.0,SFO,19.0,362.0,268.0,94.0,2.0
151986CHI,January 5,NYG,10.0,181.0,149.0,32.0,1.0,CHI,17.0,363.0,216.0,147.0,0.0
981986DAL,September 8,NYG,24.0,377.0,261.0,116.0,2.0,DAL,22.0,378.0,265.0,113.0,2.0
9141986NYG,September 14,NYG,25.0,391.0,257.0,134.0,1.0,SDG,18.0,262.0,221.0,41.0,7.0
9211986RAI,September 21,NYG,18.0,334.0,205.0,129.0,2.0,RAI,14.0,318.0,260.0,58.0,2.0
9281986NYG,September 28,NYG,26.0,388.0,274.0,114.0,3.0,NOR,10.0,196.0,131.0,65.0,1.0
1051986CRD,October 5,NYG,8.0,144.0,83.0,61.0,1.0,CRD,12.0,241.0,158.0,83.0,2.0
10121986NYG,October 12,NYG,24.0,394.0,216.0,178.0,1.0,PHI,9.0,117.0,58.0,59.0,2.0
10191986SEA,October 19,NYG,22.0,307.0,145.0,162.0,4.0,SEA,13.0,218.0,146.0,72.0,2.0
10271986NYG,October 27,NYG,24.0,397.0,195.0,202.0,0.0,WAS,17.0,410.0,378.0,32.0,2.0
1121986NYG,November 2,NYG,14.0,245.0,46.0,199.0,3.0,DAL,25.0,408.0,306.0,102.0,3.0
1191986PHI,November 9,NYG,15.0,265.0,112.0,153.0,2.0,PHI,17.0,237.0,159.0,78.0,2.0
11161986MIN,November 16,NYG,23.0,383.0,293.0,90.0,2.0,MIN,21.0,353.0,244.0,109.0,1.0
11231986NYG,November 23,NYG,14.0,262.0,119.0,143.0,2.0,DEN,26.0,405.0,325.0,80.0,4.0
1211986SFO,December 1,NYG,20.0,397.0,384.0,13.0,3.0,SFO,26.0,367.0,251.0,116.0,1.0
1271986WAS,December 7,NYG,17.0,333.0,259.0,74.0,2.0,WAS,22.0,349.0,276.0,73.0,7.0
12141986NYG,December 14,NYG,20.0,313.0,62.0,251.0,2.0,CRD,15.0,184.0,100.0,84.0,2.0
12201986NYG,December 20,NYG,30.0,448.0,222.0,226.0,2.0,GNB,17.0,314.0,195.0,119.0,3.0
141987NYG,January 4,NYG,21.0,366.0,150.0,216.0,0.0,SFO,9.0,184.0,155.0,29.0,4.0
1111987NYG,January 11,NYG,12.0,199.0,82.0,117.0,3.0,WAS,12.0,190.0,150.0,40.0,2.0
1251987NYG,January 25,NYG,24.0,399.0,263.0,136.0,0.0,DEN,24.0,372.0,320.0,52.0,1.0
9141987CHI,September 14,NYG,14.0,203.0,122.0,81.0,1.0,CHI,17.0,416.0,292.0,124.0,2.0
9201987NYG,September 20,NYG,14.0,265.0,205.0,60.0,5.0,DAL,21.0,356.0,242.0,114.0,4.0
10251987NYG,October 25,NYG,21.0,394.0,232.0,162.0,1.0,CRD,19.0,308.0,257.0,51.0,4.0
1121987DAL,November 2,NYG,16.0,297.0,242.0,55.0,5.0,DAL,15.0,240.0,214.0,26.0,2.0
1181987NYG,November 8,NYG,24.0,347.0,217.0,130.0,3.0,NWE,11.0,232.0,159.0,73.0,3.0
11151987PHI,November 15,NYG,17.0,384.0,268.0,116.0,3.0,PHI,22.0,337.0,146.0,191.0,1.0
11221987NOR,November 22,NYG,16.0,298.0,223.0,75.0,7.0,NOR,16.0,278.0,175.0,103.0,2.0
11291987WAS,November 29,NYG,16.0,319.0,200.0,119.0,1.0,WAS,20.0,357.0,275.0,82.0,4.0
1261987NYG,December 6,NYG,15.0,299.0,221.0,78.0,2.0,PHI,15.0,259.0,164.0,95.0,1.0
12131987CRD,December 13,NYG,23.0,397.0,335.0,62.0,2.0,CRD,23.0,322.0,164.0,158.0,0.0
12191987NYG,December 19,NYG,21.0,326.0,215.0,111.0,3.0,GNB,10.0,179.0,105.0,74.0,1.0
12271987NYG,December 27,NYG,23.0,420.0,264.0,156.0,0.0,NYJ,13.0,234.0,166.0,68.0,0.0
951988NYG,September 5,NYG,16.0,218.0,162.0,56.0,1.0,WAS,20.0,386.0,269.0,117.0,2.0
9111988NYG,September 11,NYG,17.0,309.0,197.0,112.0,0.0,SFO,25.0,430.0,249.0,181.0,2.0
9181988DAL,September 18,NYG,21.0,278.0,150.0,128.0,2.0,DAL,22.0,366.0,275.0,91.0,2.0
9251988NYG,September 25,NYG,24.0,363.0,284.0,79.0,3.0,RAM,21.0,369.0,232.0,137.0,1.0
1021988WAS,October 2,NYG,20.0,264.0,190.0,74.0,1.0,WAS,19.0,344.0,251.0,93.0,3.0
10101988PHI,October 10,NYG,23.0,436.0,336.0,100.0,1.0,PHI,23.0,452.0,343.0,109.0,0.0
10161988NYG,October 16,NYG,23.0,402.0,280.0,122.0,2.0,DET,10.0,113.0,65.0,48.0,2.0
10231988ATL,October 23,NYG,22.0,346.0,225.0,121.0,3.0,ATL,23.0,368.0,216.0,152.0,2.0
10301988DET,October 30,NYG,20.0,272.0,196.0,76.0,2.0,DET,11.0,146.0,98.0,48.0,2.0
1161988NYG,November 6,NYG,15.0,262.0,151.0,111.0,1.0,DAL,21.0,365.0,262.0,103.0,3.0
11131988CRD,November 13,NYG,21.0,280.0,188.0,92.0,0.0,CRD,24.0,495.0,351.0,144.0,2.0
11201988NYG,November 20,NYG,21.0,394.0,316.0,78.0,3.0,PHI,18.0,283.0,176.0,107.0,1.0
11271988NOR,November 27,NYG,8.0,219.0,205.0,14.0,5.0,NOR,16.0,255.0,100.0,155.0,5.0
1241988NYG,December 4,NYG,25.0,301.0,131.0,170.0,1.0,CRD,7.0,158.0,91.0,67.0,5.0
12111988NYG,December 11,NYG,17.0,244.0,85.0,159.0,1.0,KAN,16.0,258.0,151.0,107.0,1.0
12181988NYJ,December 18,NYG,24.0,367.0,170.0,197.0,1.0,NYJ,15.0,298.0,198.0,100.0,0.0
9111989WAS,September 11,NYG,19.0,390.0,231.0,159.0,3.0,WAS,19.0,457.0,345.0,112.0,3.0
9171989NYG,September 17,NYG,21.0,345.0,216.0,129.0,1.0,DET,19.0,410.0,315.0,95.0,5.0
9241989NYG,September 24,NYG,16.0,366.0,204.0,162.0,1.0,CRD,16.0,248.0,183.0,65.0,6.0
1011989DAL,October 1,NYG,20.0,342.0,205.0,137.0,5.0,DAL,12.0,288.0,201.0,87.0,2.0
1081989PHI,October 8,NYG,20.0,323.0,239.0,84.0,1.0,PHI,18.0,243.0,85.0,158.0,0.0
10151989NYG,October 15,NYG,19.0,306.0,173.0,133.0,1.0,WAS,18.0,316.0,194.0,122.0,2.0
10221989SDG,October 22,NYG,24.0,327.0,218.0,109.0,2.0,SDG,9.0,179.0,128.0,51.0,1.0
10301989NYG,October 30,NYG,13.0,174.0,55.0,119.0,0.0,MIN,20.0,250.0,140.0,110.0,4.0
1151989CRD,November 5,NYG,22.0,384.0,174.0,210.0,2.0,CRD,14.0,186.0,111.0,75.0,1.0
11121989RAM,November 12,NYG,13.0,207.0,201.0,6.0,2.0,RAM,28.0,445.0,295.0,150.0,2.0
11191989NYG,November 19,NYG,21.0,349.0,187.0,162.0,1.0,SEA,12.0,195.0,132.0,63.0,2.0
11271989SFO,November 27,NYG,23.0,342.0,290.0,52.0,5.0,SFO,24.0,381.0,285.0,96.0,3.0
1231989NYG,December 3,NYG,17.0,294.0,236.0,58.0,5.0,PHI,13.0,279.0,130.0,149.0,2.0
12101989DEN,December 10,NYG,16.0,261.0,148.0,113.0,0.0,DEN,18.0,367.0,284.0,83.0,0.0
12161989NYG,December 16,NYG,14.0,273.0,133.0,140.0,0.0,DAL,7.0,108.0,67.0,41.0,1.0
12241989NYG,December 24,NYG,20.0,280.0,164.0,116.0,1.0,RAI,19.0,312.0,230.0,82.0,3.0
171990NYG,January 7,NYG,20.0,344.0,173.0,171.0,1.0,RAM,26.0,448.0,302.0,146.0,2.0
991990NYG,September 9,NYG,11.0,227.0,148.0,79.0,1.0,PHI,21.0,295.0,214.0,81.0,3.0
9161990DAL,September 16,NYG,23.0,369.0,208.0,161.0,3.0,DAL,9.0,156.0,136.0,20.0,4.0
9231990NYG,September 23,NYG,17.0,310.0,179.0,131.0,0.0,MIA,7.0,158.0,119.0,39.0,3.0
9301990NYG,September 30,NYG,21.0,334.0,198.0,136.0,0.0,DAL,20.0,284.0,233.0,51.0,2.0
10141990WAS,October 14,NYG,13.0,332.0,275.0,57.0,1.0,WAS,22.0,328.0,166.0,162.0,4.0
10211990NYG,October 21,NYG,18.0,321.0,164.0,157.0,2.0,CRD,14.0,221.0,96.0,125.0,0.0
10281990NYG,October 28,NYG,16.0,263.0,141.0,122.0,0.0,WAS,16.0,213.0,149.0,64.0,3.0
1151990CLT,November 5,NYG,17.0,274.0,158.0,116.0,2.0,CLT,11.0,181.0,126.0,55.0,1.0
11111990RAM,November 11,NYG,20.0,300.0,185.0,115.0,1.0,RAM,14.0,274.0,174.0,100.0,3.0
11181990NYG,November 18,NYG,15.0,314.0,170.0,144.0,0.0,DET,15.0,208.0,133.0,75.0,2.0
11251990PHI,November 25,NYG,16.0,327.0,219.0,108.0,2.0,PHI,22.0,405.0,229.0,176.0,2.0
1231990SFO,December 3,NYG,15.0,221.0,146.0,75.0,1.0,SFO,11.0,240.0,152.0,88.0,0.0
1291990NYG,December 9,NYG,14.0,228.0,113.0,115.0,0.0,MIN,18.0,269.0,135.0,134.0,3.0
12151990NYG,December 15,NYG,20.0,313.0,156.0,157.0,0.0,BUF,13.0,264.0,199.0,65.0,0.0
12231990CRD,December 23,NYG,20.0,348.0,185.0,163.0,0.0,CRD,20.0,452.0,368.0,84.0,2.0
12301990NWE,December 30,NYG,17.0,324.0,111.0,213.0,1.0,NWE,12.0,258.0,118.0,140.0,2.0
1131991NYG,January 13,NYG,23.0,288.0,94.0,194.0,1.0,CHI,11.0,232.0,205.0,27.0,2.0
1201991SFO,January 20,NYG,20.0,311.0,159.0,152.0,0.0,SFO,13.0,240.0,201.0,39.0,1.0
1271991BUF,January 27,NYG,24.0,386.0,214.0,172.0,0.0,BUF,18.0,371.0,205.0,166.0,0.0
921991NYG,September 2,NYG,17.0,331.0,201.0,130.0,0.0,SFO,14.0,258.0,152.0,106.0,2.0
981991NYG,September 8,NYG,18.0,293.0,177.0,116.0,3.0,RAM,10.0,217.0,74.0,143.0,1.0
9151991CHI,September 15,NYG,21.0,337.0,205.0,132.0,2.0,CHI,10.0,307.0,206.0,101.0,3.0
9221991NYG,September 22,NYG,12.0,264.0,52.0,212.0,2.0,CLE,10.0,145.0,67.0,78.0,0.0
9291991DAL,September 29,NYG,26.0,487.0,368.0,119.0,3.0,DAL,20.0,327.0,269.0,58.0,1.0
1061991NYG,October 6,NYG,19.0,368.0,200.0,168.0,1.0,CRD,21.0,307.0,214.0,93.0,2.0
10141991PIT,October 14,NYG,17.0,311.0,114.0,197.0,0.0,PIT,20.0,377.0,229.0,148.0,1.0
10271991NYG,October 27,NYG,15.0,271.0,137.0,134.0,1.0,WAS,16.0,254.0,159.0,95.0,1.0
1141991PHI,November 4,NYG,9.0,187.0,134.0,53.0,1.0,PHI,19.0,359.0,222.0,137.0,0.0
11101991CRD,November 10,NYG,17.0,290.0,110.0,180.0,1.0,CRD,14.0,244.0,189.0,55.0,2.0
11171991NYG,November 17,NYG,21.0,315.0,177.0,138.0,1.0,DAL,14.0,243.0,142.0,101.0,2.0
11241991TAM,November 24,NYG,15.0,236.0,158.0,78.0,0.0,TAM,13.0,227.0,88.0,139.0,2.0
1211991CIN,December 1,NYG,22.0,347.0,278.0,69.0,1.0,CIN,15.0,251.0,204.0,47.0,0.0
1281991NYG,December 8,NYG,10.0,151.0,84.0,67.0,3.0,PHI,20.0,324.0,173.0,151.0,2.0
12151991WAS,December 15,NYG,20.0,337.0,259.0,78.0,3.0,WAS,18.0,415.0,264.0,151.0,2.0
12211991NYG,December 21,NYG,21.0,383.0,190.0,193.0,1.0,OTI,23.0,345.0,222.0,123.0,0.0
961992NYG,September 6,NYG,21.0,315.0,196.0,119.0,2.0,SFO,27.0,384.0,212.0,172.0,1.0
9131992NYG,September 13,NYG,22.0,331.0,264.0,67.0,1.0,DAL,20.0,327.0,229.0,98.0,0.0
9211992CHI,September 21,NYG,26.0,386.0,212.0,174.0,1.0,CHI,16.0,274.0,175.0,99.0,2.0
1041992RAI,October 4,NYG,20.0,278.0,173.0,105.0,1.0,RAI,14.0,300.0,219.0,81.0,1.0
10111992NYG,October 11,NYG,20.0,399.0,139.0,260.0,0.0,CRD,22.0,306.0,193.0,113.0,1.0
10181992RAM,October 18,NYG,18.0,296.0,172.0,124.0,2.0,RAM,22.0,356.0,226.0,130.0,1.0
10251992NYG,October 25,NYG,13.0,261.0,85.0,176.0,2.0,SEA,12.0,186.0,108.0,78.0,2.0
1111992WAS,November 1,NYG,24.0,389.0,148.0,241.0,0.0,WAS,12.0,239.0,178.0,61.0,2.0
1181992NYG,November 8,NYG,9.0,177.0,119.0,58.0,2.0,GNB,20.0,361.0,273.0,88.0,5.0
11151992DEN,November 15,NYG,10.0,159.0,39.0,120.0,1.0,DEN,18.0,379.0,230.0,149.0,2.0
11221992NYG,November 22,NYG,23.0,345.0,251.0,94.0,4.0,PHI,17.0,365.0,181.0,184.0,4.0
11261992DAL,November 26,NYG,12.0,207.0,127.0,80.0,1.0,DAL,17.0,299.0,142.0,157.0,1.0
1261992NYG,December 6,NYG,10.0,165.0,60.0,105.0,0.0,WAS,22.0,393.0,216.0,177.0,0.0
12121992CRD,December 12,NYG,8.0,131.0,61.0,70.0,3.0,CRD,18.0,280.0,101.0,179.0,1.0
12191992NYG,December 19,NYG,22.0,348.0,131.0,217.0,0.0,KAN,14.0,298.0,250.0,48.0,2.0
12271992PHI,December 27,NYG,13.0,235.0,168.0,67.0,3.0,PHI,16.0,296.0,98.0,198.0,1.0
951993CHI,September 5,NYG,21.0,361.0,256.0,105.0,0.0,CHI,17.0,269.0,166.0,103.0,2.0
9121993NYG,September 12,NYG,21.0,381.0,200.0,181.0,1.0,TAM,12.0,199.0,154.0,45.0,1.0
9191993NYG,September 19,NYG,23.0,330.0,184.0,146.0,2.0,RAM,8.0,171.0,126.0,45.0,2.0
1031993BUF,October 3,NYG,19.0,299.0,153.0,146.0,4.0,BUF,17.0,251.0,112.0,139.0,2.0
10101993WAS,October 10,NYG,26.0,415.0,216.0,199.0,0.0,WAS,16.0,304.0,239.0,65.0,4.0
10171993NYG,October 17,NYG,18.0,347.0,137.0,210.0,2.0,PHI,19.0,299.0,209.0,90.0,3.0
10311993NYG,October 31,NYG,17.0,265.0,141.0,124.0,2.0,NYJ,17.0,256.0,129.0,127.0,1.0
1171993DAL,November 7,NYG,18.0,295.0,177.0,118.0,0.0,DAL,17.0,369.0,230.0,139.0,0.0
11141993NYG,November 14,NYG,16.0,262.0,110.0,152.0,1.0,WAS,20.0,325.0,230.0,95.0,3.0
11211993PHI,November 21,NYG,14.0,292.0,165.0,127.0,2.0,PHI,13.0,228.0,99.0,129.0,1.0
11281993NYG,November 28,NYG,17.0,374.0,328.0,46.0,0.0,CRD,19.0,303.0,176.0,127.0,1.0
1251993MIA,December 5,NYG,19.0,351.0,241.0,110.0,0.0,MIA,23.0,408.0,357.0,51.0,3.0
12121993NYG,December 12,NYG,19.0,290.0,85.0,205.0,0.0,CLT,14.0,305.0,250.0,55.0,0.0
12201993NOR,December 20,NYG,20.0,277.0,144.0,133.0,1.0,NOR,15.0,304.0,293.0,11.0,2.0
12261993CRD,December 26,NYG,16.0,293.0,215.0,78.0,1.0,CRD,20.0,333.0,189.0,144.0,2.0
121994NYG,January 2,NYG,16.0,313.0,183.0,130.0,1.0,DAL,21.0,339.0,157.0,182.0,1.0
191994NYG,January 9,NYG,17.0,270.0,94.0,176.0,0.0,MIN,11.0,260.0,181.0,79.0,1.0
1151994SFO,January 15,NYG,12.0,194.0,153.0,41.0,3.0,SFO,25.0,413.0,235.0,178.0,1.0
941994NYG,September 4,NYG,15.0,290.0,149.0,141.0,2.0,PHI,20.0,395.0,317.0,78.0,1.0
9111994CRD,September 11,NYG,19.0,206.0,88.0,118.0,2.0,CRD,11.0,174.0,135.0,39.0,3.0
9181994NYG,September 18,NYG,20.0,337.0,231.0,106.0,0.0,WAS,24.0,456.0,376.0,80.0,2.0
1021994NOR,October 2,NYG,11.0,202.0,152.0,50.0,2.0,NOR,15.0,314.0,247.0,67.0,3.0
10101994NYG,October 10,NYG,16.0,240.0,203.0,37.0,3.0,MIN,25.0,395.0,292.0,103.0,2.0
10161994RAM,October 16,NYG,14.0,282.0,161.0,121.0,2.0,RAM,17.0,274.0,169.0,105.0,1.0
10231994NYG,October 23,NYG,8.0,215.0,162.0,53.0,3.0,PIT,16.0,296.0,121.0,175.0,4.0
10301994NYG,October 30,NYG,23.0,344.0,149.0,195.0,1.0,DET,24.0,329.0,180.0,149.0,3.0
1171994DAL,November 7,NYG,11.0,188.0,133.0,55.0,3.0,DAL,27.0,450.0,241.0,209.0,2.0
11131994NYG,November 13,NYG,17.0,231.0,81.0,150.0,1.0,CRD,18.0,239.0,173.0,66.0,1.0
11211994OTI,November 21,NYG,18.0,287.0,124.0,163.0,0.0,OTI,13.0,278.0,112.0,166.0,0.0
11271994WAS,November 27,NYG,20.0,291.0,160.0,131.0,1.0,WAS,14.0,313.0,161.0,152.0,1.0
1241994CLE,December 4,NYG,18.0,298.0,202.0,96.0,1.0,CLE,13.0,306.0,229.0,77.0,5.0
12111994NYG,December 11,NYG,18.0,304.0,215.0,89.0,2.0,CIN,20.0,326.0,205.0,121.0,1.0
12181994PHI,December 18,NYG,20.0,352.0,230.0,122.0,2.0,PHI,12.0,222.0,171.0,51.0,2.0
12241994NYG,December 24,NYG,15.0,249.0,122.0,127.0,0.0,DAL,11.0,183.0,93.0,90.0,1.0
941995NYG,September 4,NYG,16.0,211.0,146.0,65.0,1.0,DAL,26.0,461.0,229.0,232.0,1.0
9101995KAN,September 10,NYG,12.0,238.0,136.0,102.0,2.0,KAN,28.0,333.0,178.0,155.0,2.0
9171995GNB,September 17,NYG,17.0,303.0,187.0,116.0,1.0,GNB,16.0,198.0,113.0,85.0,0.0
9241995NYG,September 24,NYG,31.0,474.0,256.0,218.0,1.0,NOR,18.0,322.0,235.0,87.0,2.0
1011995SFO,October 1,NYG,17.0,237.0,204.0,33.0,1.0,SFO,22.0,311.0,202.0,109.0,1.0
1081995NYG,October 8,NYG,23.0,344.0,158.0,186.0,4.0,CRD,29.0,431.0,291.0,140.0,3.0
10151995NYG,October 15,NYG,15.0,196.0,112.0,84.0,4.0,PHI,14.0,219.0,66.0,153.0,4.0
10291995WAS,October 29,NYG,13.0,243.0,129.0,114.0,2.0,WAS,20.0,409.0,306.0,103.0,5.0
1151995SEA,November 5,NYG,26.0,403.0,286.0,117.0,0.0,SEA,24.0,386.0,248.0,138.0,2.0
11121995NYG,November 12,NYG,15.0,267.0,191.0,76.0,1.0,RAI,20.0,299.0,146.0,153.0,1.0
11191995PHI,November 19,NYG,15.0,223.0,118.0,105.0,4.0,PHI,20.0,330.0,179.0,151.0,3.0
11261995NYG,November 26,NYG,23.0,338.0,217.0,121.0,0.0,CHI,26.0,409.0,266.0,143.0,1.0
11301995CRD,November 30,NYG,14.0,199.0,133.0,66.0,1.0,CRD,17.0,342.0,250.0,92.0,3.0
12101995NYG,December 10,NYG,9.0,160.0,72.0,88.0,1.0,WAS,21.0,306.0,145.0,161.0,1.0
12171995DAL,December 17,NYG,21.0,347.0,103.0,244.0,1.0,DAL,21.0,332.0,222.0,110.0,1.0
12231995NYG,December 23,NYG,21.0,300.0,202.0,98.0,4.0,SDG,13.0,205.0,108.0,97.0,1.0
911996NYG,September 1,NYG,12.0,231.0,138.0,93.0,1.0,BUF,25.0,410.0,257.0,153.0,2.0
981996DAL,September 8,NYG,7.0,105.0,42.0,63.0,2.0,DAL,21.0,368.0,228.0,140.0,0.0
9151996NYG,September 15,NYG,19.0,286.0,182.0,104.0,4.0,WAS,26.0,427.0,192.0,235.0,1.0
9221996NYJ,September 22,NYG,12.0,201.0,110.0,91.0,2.0,NYJ,13.0,208.0,130.0,78.0,2.0
9291996NYG,September 29,NYG,21.0,291.0,146.0,145.0,0.0,MIN,10.0,228.0,140.0,88.0,2.0
10131996NYG,October 13,NYG,9.0,150.0,63.0,87.0,2.0,PHI,17.0,304.0,164.0,140.0,0.0
10201996WAS,October 20,NYG,24.0,394.0,287.0,107.0,2.0,WAS,20.0,330.0,207.0,123.0,1.0
