game_id,date,team_id,first_downs,total_yds,pass_yds,rush_yds,TO,opp_team_id,opp_first_downs,opp_total_yds,opp_pass_yds,opp_rush_yds,opp_TO
12112005CAR,December 11,CAR,14.0,276.0,194.0,82.0,1.0,TAM,17.0,247.0,133.0,114.0,0.0
12182005NOR,December 18,CAR,19.0,326.0,165.0,161.0,2.0,NOR,15.0,277.0,183.0,94.0,6.0
12242005CAR,December 24,CAR,13.0,318.0,247.0,71.0,2.0,DAL,22.0,394.0,180.0,214.0,2.0
112006ATL,January 1,CAR,23.0,403.0,174.0,229.0,0.0,ATL,15.0,211.0,185.0,26.0,4.0
182006NYG,January 8,CAR,23.0,335.0,112.0,223.0,0.0,NYG,9.0,132.0,91.0,41.0,5.0
1152006CHI,January 15,CAR,21.0,434.0,311.0,123.0,1.0,CHI,23.0,282.0,185.0,97.0,1.0
1222006SEA,January 22,CAR,11.0,212.0,176.0,36.0,4.0,SEA,27.0,393.0,203.0,190.0,0.0
9102006CAR,September 10,CAR,15.0,215.0,150.0,65.0,2.0,ATL,24.0,385.0,133.0,252.0,0.0
9172006MIN,September 17,CAR,14.0,271.0,164.0,107.0,1.0,MIN,17.0,365.0,225.0,140.0,1.0
9242006TAM,September 24,CAR,22.0,350.0,249.0,101.0,3.0,TAM,13.0,209.0,145.0,64.0,2.0
1012006CAR,October 1,CAR,20.0,324.0,157.0,167.0,0.0,NOR,22.0,407.0,344.0,63.0,1.0
1082006CAR,October 8,CAR,15.0,288.0,169.0,119.0,0.0,CLE,17.0,248.0,157.0,91.0,3.0
10152006RAV,October 15,CAR,20.0,414.0,356.0,58.0,3.0,RAV,16.0,292.0,212.0,80.0,3.0
10222006CIN,October 22,CAR,17.0,277.0,217.0,60.0,1.0,CIN,22.0,342.0,230.0,112.0,0.0
10292006CAR,October 29,CAR,16.0,204.0,128.0,76.0,3.0,DAL,27.0,414.0,258.0,156.0,1.0
11132006CAR,November 13,CAR,17.0,318.0,240.0,78.0,2.0,TAM,13.0,222.0,153.0,69.0,4.0
11192006CAR,November 19,CAR,20.0,411.0,169.0,242.0,3.0,RAM,8.0,111.0,80.0,31.0,2.0
11262006WAS,November 26,CAR,15.0,264.0,163.0,101.0,2.0,WAS,14.0,253.0,110.0,143.0,1.0
1242006PHI,December 4,CAR,18.0,377.0,269.0,108.0,2.0,PHI,18.0,402.0,304.0,98.0,0.0
12102006CAR,December 10,CAR,22.0,463.0,418.0,45.0,3.0,NYG,15.0,307.0,172.0,135.0,0.0
12172006CAR,December 17,CAR,12.0,240.0,197.0,43.0,2.0,PIT,20.0,306.0,147.0,159.0,0.0
12242006ATL,December 24,CAR,15.0,194.0,11.0,183.0,0.0,ATL,8.0,177.0,94.0,83.0,2.0
12312006NOR,December 31,CAR,20.0,313.0,207.0,106.0,0.0,NOR,13.0,297.0,236.0,61.0,2.0
992007RAM,September 9,CAR,21.0,385.0,199.0,186.0,2.0,RAM,16.0,238.0,162.0,76.0,2.0
9162007CAR,September 16,CAR,17.0,353.0,287.0,66.0,3.0,HTX,19.0,346.0,227.0,119.0,1.0
9232007ATL,September 23,CAR,24.0,313.0,138.0,175.0,0.0,ATL,21.0,442.0,351.0,91.0,2.0
9302007CAR,September 30,CAR,13.0,236.0,137.0,99.0,2.0,TAM,22.0,365.0,176.0,189.0,1.0
1072007NOR,October 7,CAR,12.0,243.0,155.0,88.0,1.0,NOR,23.0,341.0,252.0,89.0,2.0
10142007CRD,October 14,CAR,14.0,374.0,193.0,181.0,0.0,CRD,10.0,255.0,159.0,96.0,5.0
10282007CAR,October 28,CAR,20.0,293.0,185.0,108.0,3.0,CLT,23.0,395.0,264.0,131.0,1.0
1142007OTI,November 4,CAR,15.0,191.0,113.0,78.0,2.0,OTI,20.0,236.0,96.0,140.0,4.0
11112007CAR,November 11,CAR,10.0,235.0,145.0,90.0,2.0,ATL,12.0,277.0,189.0,88.0,1.0
11182007GNB,November 18,CAR,21.0,382.0,251.0,131.0,3.0,GNB,18.0,317.0,214.0,103.0,0.0
11252007CAR,November 25,CAR,11.0,195.0,152.0,43.0,4.0,NOR,22.0,373.0,260.0,113.0,1.0
1222007CAR,December 2,CAR,20.0,323.0,157.0,166.0,2.0,SFO,12.0,195.0,136.0,59.0,6.0
1292007JAX,December 9,CAR,10.0,149.0,99.0,50.0,2.0,JAX,24.0,427.0,249.0,178.0,1.0
12162007CAR,December 16,CAR,15.0,322.0,208.0,114.0,0.0,SEA,18.0,282.0,238.0,44.0,1.0
12222007CAR,December 22,CAR,12.0,216.0,147.0,69.0,1.0,DAL,25.0,405.0,257.0,148.0,1.0
12302007TAM,December 30,CAR,20.0,349.0,169.0,180.0,2.0,TAM,17.0,303.0,196.0,107.0,1.0
972008SDG,September 7,CAR,20.0,388.0,246.0,142.0,1.0,SDG,17.0,316.0,211.0,105.0,1.0
9142008CAR,September 14,CAR,12.0,216.0,102.0,114.0,1.0,CHI,12.0,256.0,141.0,115.0,2.0
9212008MIN,September 21,CAR,14.0,204.0,157.0,47.0,2.0,MIN,17.0,305.0,186.0,119.0,1.0
9282008CAR,September 28,CAR,19.0,401.0,294.0,107.0,0.0,ATL,17.0,268.0,150.0,118.0,0.0
1052008CAR,October 5,CAR,20.0,441.0,236.0,205.0,2.0,KAN,8.0,127.0,92.0,35.0,3.0
10122008TAM,October 12,CAR,14.0,282.0,242.0,40.0,3.0,TAM,17.0,315.0,173.0,142.0,0.0
10192008CAR,October 19,CAR,19.0,336.0,193.0,143.0,0.0,NOR,17.0,343.0,228.0,115.0,2.0
10262008CAR,October 26,CAR,22.0,351.0,238.0,113.0,1.0,CRD,25.0,425.0,375.0,50.0,2.0
1192008RAI,November 9,CAR,10.0,219.0,57.0,162.0,4.0,RAI,17.0,259.0,112.0,147.0,3.0
11162008CAR,November 16,CAR,16.0,366.0,102.0,264.0,1.0,DET,20.0,316.0,186.0,130.0,4.0
11232008ATL,November 23,CAR,22.0,408.0,274.0,134.0,0.0,ATL,21.0,392.0,259.0,133.0,1.0
11302008GNB,November 30,CAR,15.0,298.0,170.0,128.0,1.0,GNB,25.0,438.0,293.0,145.0,2.0
1282008CAR,December 8,CAR,26.0,464.0,165.0,299.0,2.0,TAM,21.0,384.0,298.0,86.0,0.0
12142008CAR,December 14,CAR,18.0,400.0,253.0,147.0,1.0,DEN,15.0,279.0,158.0,121.0,2.0
12212008NYG,December 21,CAR,16.0,343.0,185.0,158.0,0.0,NYG,25.0,459.0,158.0,301.0,0.0
12282008NOR,December 28,CAR,23.0,478.0,244.0,234.0,0.0,NOR,22.0,417.0,367.0,50.0,2.0
1102009CAR,January 10,CAR,16.0,269.0,194.0,75.0,6.0,CRD,21.0,360.0,215.0,145.0,1.0
9132009CAR,September 13,CAR,14.0,169.0,83.0,86.0,7.0,PHI,17.0,267.0,82.0,185.0,2.0
9202009ATL,September 20,CAR,24.0,440.0,296.0,144.0,2.0,ATL,23.0,371.0,220.0,151.0,2.0
9282009DAL,September 28,CAR,15.0,271.0,198.0,73.0,3.0,DAL,24.0,449.0,237.0,212.0,0.0
10112009CAR,October 11,CAR,16.0,248.0,162.0,86.0,2.0,WAS,15.0,198.0,124.0,74.0,1.0
10182009TAM,October 18,CAR,22.0,322.0,55.0,267.0,3.0,TAM,12.0,245.0,121.0,124.0,2.0
10252009CAR,October 25,CAR,20.0,425.0,309.0,116.0,4.0,BUF,9.0,167.0,114.0,53.0,0.0
1112009CRD,November 1,CAR,13.0,355.0,85.0,270.0,0.0,CRD,23.0,320.0,226.0,94.0,6.0
1182009NOR,November 8,CAR,21.0,371.0,189.0,182.0,3.0,NOR,18.0,414.0,330.0,84.0,2.0
11152009CAR,November 15,CAR,19.0,380.0,195.0,185.0,0.0,ATL,22.0,400.0,224.0,176.0,2.0
11192009CAR,November 19,CAR,22.0,383.0,201.0,182.0,1.0,MIA,17.0,326.0,172.0,154.0,0.0
11292009NYJ,November 29,CAR,11.0,179.0,104.0,75.0,4.0,NYJ,16.0,283.0,144.0,139.0,3.0
1262009CAR,December 6,CAR,15.0,309.0,152.0,157.0,2.0,TAM,22.0,469.0,315.0,154.0,5.0
12132009NWE,December 13,CAR,14.0,305.0,179.0,126.0,0.0,NWE,26.0,377.0,192.0,185.0,3.0
12202009CAR,December 20,CAR,23.0,397.0,273.0,124.0,0.0,MIN,10.0,237.0,196.0,41.0,2.0
12272009NYG,December 27,CAR,25.0,416.0,169.0,247.0,0.0,NYG,22.0,317.0,257.0,60.0,4.0
132010CAR,January 3,CAR,15.0,327.0,149.0,178.0,0.0,NOR,14.0,213.0,102.0,111.0,3.0
9122010NYG,September 12,CAR,14.0,237.0,148.0,89.0,5.0,NYG,21.0,376.0,258.0,118.0,4.0
9192010CAR,September 19,CAR,16.0,278.0,159.0,119.0,3.0,TAM,14.0,273.0,178.0,95.0,0.0
9262010CAR,September 26,CAR,17.0,267.0,180.0,87.0,4.0,CIN,21.0,305.0,185.0,120.0,2.0
1032010NOR,October 3,CAR,10.0,251.0,133.0,118.0,1.0,NOR,27.0,383.0,262.0,121.0,2.0
10102010CAR,October 10,CAR,8.0,147.0,62.0,85.0,3.0,CHI,13.0,247.0,29.0,218.0,4.0
