game_id,date,team_id,first_downs,total_yds,pass_yds,rush_yds,TO,opp_team_id,opp_first_downs,opp_total_yds,opp_pass_yds,opp_rush_yds,opp_TO
10311971OTI,October 31,CIN,9.0,83.0,-52.0,135.0,1.0,OTI,9.0,177.0,83.0,94.0,5.0
1171971CIN,November 7,CIN,10.0,167.0,73.0,94.0,2.0,ATL,15.0,267.0,112.0,155.0,1.0
11141971DEN,November 14,CIN,19.0,473.0,260.0,213.0,1.0,DEN,10.0,221.0,99.0,122.0,1.0
11211971CIN,November 21,CIN,19.0,263.0,143.0,120.0,2.0,OTI,13.0,241.0,171.0,70.0,2.0
11281971CIN,November 28,CIN,28.0,411.0,238.0,173.0,2.0,SDG,8.0,130.0,83.0,47.0,6.0
1251971CLE,December 5,CIN,15.0,346.0,114.0,232.0,2.0,CLE,22.0,406.0,224.0,182.0,3.0
12121971CIN,December 12,CIN,14.0,348.0,222.0,126.0,5.0,PIT,16.0,272.0,146.0,126.0,3.0
12191971NYJ,December 19,CIN,23.0,293.0,155.0,138.0,0.0,NYJ,18.0,374.0,164.0,210.0,2.0
9171972NWE,September 17,CIN,21.0,357.0,111.0,246.0,0.0,NWE,9.0,137.0,83.0,54.0,3.0
9241972CIN,September 24,CIN,13.0,269.0,148.0,121.0,4.0,PIT,14.0,205.0,131.0,74.0,3.0
1011972CLE,October 1,CIN,19.0,331.0,203.0,128.0,4.0,CLE,14.0,289.0,180.0,109.0,0.0
1081972CIN,October 8,CIN,13.0,199.0,109.0,90.0,1.0,DEN,11.0,167.0,37.0,130.0,0.0
10151972KAN,October 15,CIN,11.0,251.0,182.0,69.0,2.0,KAN,22.0,320.0,197.0,123.0,2.0
10221972RAM,October 22,CIN,20.0,283.0,110.0,173.0,2.0,RAM,9.0,149.0,94.0,55.0,3.0
10291972CIN,October 29,CIN,29.0,496.0,252.0,244.0,2.0,OTI,10.0,145.0,47.0,98.0,2.0
1151972PIT,November 5,CIN,21.0,366.0,221.0,145.0,3.0,PIT,20.0,415.0,185.0,230.0,0.0
11121972CIN,November 12,CIN,14.0,233.0,144.0,89.0,1.0,RAI,24.0,381.0,88.0,293.0,2.0
11191972CIN,November 19,CIN,17.0,267.0,186.0,81.0,1.0,CLT,17.0,306.0,163.0,143.0,1.0
11261972CHI,November 26,CIN,13.0,271.0,113.0,158.0,2.0,CHI,9.0,216.0,106.0,110.0,2.0
1231972CIN,December 3,CIN,15.0,317.0,212.0,105.0,2.0,NYG,16.0,267.0,112.0,155.0,4.0
1291972CIN,December 9,CIN,25.0,334.0,140.0,194.0,4.0,CLE,15.0,259.0,150.0,109.0,2.0
12171972OTI,December 17,CIN,24.0,343.0,190.0,153.0,1.0,OTI,17.0,296.0,164.0,132.0,5.0
9161973DEN,September 16,CIN,22.0,344.0,211.0,133.0,1.0,DEN,23.0,343.0,190.0,153.0,1.0
9231973CIN,September 23,CIN,23.0,372.0,154.0,218.0,0.0,OTI,10.0,214.0,57.0,157.0,2.0
9301973SDG,September 30,CIN,19.0,417.0,215.0,202.0,2.0,SDG,17.0,291.0,177.0,114.0,4.0
1071973CLE,October 7,CIN,11.0,263.0,167.0,96.0,3.0,CLE,21.0,288.0,72.0,216.0,0.0
10141973CIN,October 14,CIN,19.0,250.0,78.0,172.0,0.0,PIT,6.0,138.0,67.0,71.0,3.0
10211973CIN,October 21,CIN,19.0,334.0,138.0,196.0,3.0,KAN,12.0,267.0,163.0,104.0,3.0
10281973PIT,October 28,CIN,17.0,318.0,217.0,101.0,5.0,PIT,10.0,242.0,156.0,86.0,4.0
1141973DAL,November 4,CIN,16.0,271.0,146.0,125.0,4.0,DAL,17.0,300.0,181.0,119.0,1.0
11111973BUF,November 11,CIN,18.0,281.0,120.0,161.0,4.0,BUF,10.0,180.0,30.0,150.0,2.0
11181973CIN,November 18,CIN,11.0,208.0,76.0,132.0,1.0,NYJ,21.0,357.0,264.0,93.0,4.0
11251973CIN,November 25,CIN,25.0,366.0,167.0,199.0,1.0,CRD,24.0,355.0,160.0,195.0,3.0
1221973CIN,December 2,CIN,17.0,332.0,105.0,227.0,0.0,MIN,13.0,201.0,120.0,81.0,3.0
1291973CIN,December 9,CIN,21.0,374.0,201.0,173.0,1.0,CLE,10.0,148.0,70.0,78.0,3.0
12161973OTI,December 16,CIN,14.0,382.0,281.0,101.0,1.0,OTI,25.0,381.0,191.0,190.0,1.0
12231973MIA,December 23,CIN,11.0,194.0,97.0,97.0,1.0,MIA,27.0,400.0,159.0,241.0,3.0
9151974CIN,September 15,CIN,18.0,342.0,176.0,166.0,2.0,CLE,15.0,203.0,3.0,200.0,1.0
9221974CIN,September 22,CIN,23.0,373.0,163.0,210.0,2.0,SDG,20.0,303.0,173.0,130.0,0.0
9291974SFO,September 29,CIN,19.0,373.0,168.0,205.0,2.0,SFO,14.0,226.0,55.0,171.0,3.0
1061974CIN,October 6,CIN,14.0,231.0,132.0,99.0,1.0,WAS,24.0,337.0,227.0,110.0,1.0
10131974CLE,October 13,CIN,26.0,452.0,263.0,189.0,1.0,CLE,19.0,350.0,87.0,263.0,2.0
10201974RAI,October 20,CIN,17.0,287.0,166.0,121.0,2.0,RAI,28.0,359.0,221.0,138.0,2.0
10271974CIN,October 27,CIN,26.0,415.0,330.0,85.0,6.0,OTI,12.0,254.0,142.0,112.0,0.0
1131974CLT,November 3,CIN,17.0,404.0,279.0,125.0,1.0,CLT,24.0,310.0,157.0,153.0,4.0
11101974CIN,November 10,CIN,22.0,329.0,193.0,136.0,3.0,PIT,20.0,289.0,128.0,161.0,1.0
11171974OTI,November 17,CIN,16.0,238.0,149.0,89.0,2.0,OTI,14.0,214.0,90.0,124.0,1.0
11241974CIN,November 24,CIN,28.0,438.0,268.0,170.0,1.0,KAN,9.0,174.0,140.0,34.0,0.0
1221974MIA,December 2,CIN,8.0,162.0,96.0,66.0,3.0,MIA,19.0,310.0,114.0,196.0,1.0
1281974CIN,December 8,CIN,15.0,252.0,105.0,147.0,3.0,DET,17.0,259.0,70.0,189.0,2.0
12141974PIT,December 14,CIN,11.0,193.0,23.0,170.0,2.0,PIT,21.0,354.0,183.0,171.0,2.0
9211975CIN,September 21,CIN,24.0,379.0,252.0,127.0,2.0,CLE,17.0,230.0,125.0,105.0,1.0
9281975NOR,September 28,CIN,17.0,294.0,202.0,92.0,2.0,NOR,12.0,189.0,122.0,67.0,2.0
1051975OTI,October 5,CIN,18.0,262.0,176.0,86.0,2.0,OTI,13.0,176.0,93.0,83.0,5.0
10121975CIN,October 12,CIN,26.0,446.0,272.0,174.0,0.0,NWE,12.0,250.0,42.0,208.0,3.0
10191975CIN,October 19,CIN,10.0,184.0,75.0,109.0,5.0,RAI,18.0,279.0,91.0,188.0,4.0
10261975ATL,October 26,CIN,17.0,300.0,170.0,130.0,2.0,ATL,17.0,306.0,130.0,176.0,7.0
1121975CIN,November 2,CIN,17.0,367.0,298.0,69.0,3.0,PIT,20.0,369.0,130.0,239.0,4.0
1191975DEN,November 9,CIN,20.0,344.0,181.0,163.0,1.0,DEN,19.0,305.0,213.0,92.0,2.0
11171975CIN,November 17,CIN,34.0,553.0,441.0,112.0,1.0,BUF,20.0,335.0,93.0,242.0,2.0
11231975CLE,November 23,CIN,17.0,402.0,328.0,74.0,3.0,CLE,24.0,439.0,273.0,166.0,2.0
11301975CIN,November 30,CIN,18.0,289.0,154.0,135.0,1.0,OTI,20.0,313.0,107.0,206.0,3.0
1271975PHI,December 7,CIN,34.0,484.0,226.0,258.0,6.0,PHI,13.0,225.0,107.0,118.0,5.0
12131975PIT,December 13,CIN,16.0,317.0,194.0,123.0,2.0,PIT,21.0,319.0,128.0,191.0,1.0
12211975CIN,December 21,CIN,27.0,439.0,272.0,167.0,4.0,SDG,15.0,188.0,75.0,113.0,3.0
12281975RAI,December 28,CIN,17.0,258.0,161.0,97.0,0.0,RAI,27.0,358.0,185.0,173.0,2.0
9121976CIN,September 12,CIN,14.0,253.0,135.0,118.0,1.0,DEN,12.0,161.0,46.0,115.0,2.0
9191976CLT,September 19,CIN,14.0,303.0,177.0,126.0,3.0,CLT,21.0,399.0,270.0,129.0,5.0
9261976CIN,September 26,CIN,19.0,286.0,64.0,222.0,1.0,GNB,7.0,36.0,-35.0,71.0,4.0
1031976CLE,October 3,CIN,25.0,398.0,265.0,133.0,2.0,CLE,26.0,417.0,290.0,127.0,2.0
10101976CIN,October 10,CIN,17.0,277.0,89.0,188.0,3.0,TAM,12.0,200.0,86.0,114.0,3.0
