game_id,date,team_id,opp_team_id,avg_first_downs,avg_total_yds,avg_pass_yds,avg_rush_yds,avg_TO,avg_opp_first_downs,avg_opp_total_yds,avg_opp_pass_yds,avg_opp_rush_yds,avg_opp_TO
11241968CLT,November 24,CLT,MIN,19.705882352941178,350.47058823529414,214.8235294117647,135.64705882352942,2.411764705882353,14.352941176470589,245.94117647058823,146.1764705882353,99.76470588235294,2.823529411764706
1211968CLT,December 1,CLT,ATL,19.294117647058822,338.1764705882353,206.11764705882354,132.05882352941177,2.3529411764705883,14.529411764705882,243.94117647058823,147.64705882352942,96.29411764705883,3.0
1271968GNB,December 7,CLT,GNB,18.41176470588235,331.7647058823529,202.76470588235293,129.0,2.411764705882353,14.117647058823529,238.1764705882353,148.0,90.17647058823529,3.1176470588235294
12151968RAM,December 15,CLT,RAM,18.176470588235293,323.8235294117647,201.0,122.82352941176471,2.411764705882353,14.764705882352942,246.8235294117647,151.7058823529412,95.11764705882354,2.9411764705882355
12221968CLT,December 22,CLT,MIN,18.11764705882353,322.94117647058823,200.11764705882354,122.82352941176471,2.2941176470588234,15.294117647058824,254.35294117647058,162.11764705882354,92.23529411764706,2.8823529411764706
12291968CLE,December 29,CLT,CLE,18.41176470588235,328.88235294117646,202.58823529411765,126.29411764705883,2.3529411764705883,15.117647058823529,248.76470588235293,157.52941176470588,91.23529411764706,2.823529411764706
1121969CLT,January 12,CLT,NYJ,18.41176470588235,332.52941176470586,203.94117647058823,128.58823529411765,2.5294117647058822,15.411764705882353,249.2941176470588,153.88235294117646,95.41176470588235,2.823529411764706
9211969CLT,September 21,CLT,RAM,18.235294117647058,332.0,209.7058823529412,122.29411764705883,2.7058823529411766,15.411764705882353,253.23529411764707,157.58823529411765,95.6470588235294,2.6470588235294117
9281969MIN,September 28,CLT,MIN,17.823529411764707,323.0,204.76470588235293,118.23529411764706,2.5294117647058822,16.705882352941178,275.11764705882354,179.11764705882354,96.0,2.7058823529411766
1051969ATL,October 5,CLT,ATL,17.764705882352942,322.05882352941177,204.8235294117647,117.23529411764706,2.7058823529411766,17.176470588235293,280.3529411764706,179.35294117647058,101.0,2.588235294117647
10131969CLT,October 13,CLT,PHI,17.88235294117647,316.3529411764706,201.52941176470588,114.82352941176471,2.7058823529411766,17.823529411764707,285.94117647058823,190.0,95.94117647058823,2.588235294117647
10191969NOR,October 19,CLT,NOR,18.294117647058822,328.88235294117646,209.0,119.88235294117646,2.6470588235294117,17.529411764705884,282.0,190.64705882352942,91.3529411764706,2.588235294117647
10261969CLT,October 26,CLT,SFO,18.764705882352942,340.4117647058824,218.94117647058823,121.47058823529412,2.588235294117647,17.58823529411765,283.52941176470586,194.2941176470588,89.23529411764706,2.588235294117647
1121969CLT,November 2,CLT,WAS,19.11764705882353,340.11764705882354,217.0,123.11764705882354,2.4705882352941178,18.11764705882353,295.8235294117647,208.05882352941177,87.76470588235294,2.588235294117647
1191969CLT,November 9,CLT,GNB,18.941176470588236,335.5882352941176,213.88235294117646,121.70588235294117,2.588235294117647,18.352941176470587,300.70588235294116,210.7058823529412,90.0,2.5294117647058822
11161969SFO,November 16,CLT,SFO,18.764705882352942,330.0,210.88235294117646,119.11764705882354,2.6470588235294117,18.529411764705884,306.5882352941176,213.7058823529412,92.88235294117646,2.6470588235294117
11231969CHI,November 23,CLT,CHI,18.647058823529413,325.2352941176471,209.8235294117647,115.41176470588235,2.6470588235294117,18.41176470588235,309.52941176470586,211.05882352941177,98.47058823529412,2.5294117647058822
